DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-13 00:00:00;3;0;3;2;0;4;2;0;0;0
2020-12-13 00:15:00;5;4;3;2;3;1;0;0;0;0
2020-12-13 00:30:00;7;0;1;1;0;4;3;0;0;0
2020-12-13 00:45:00;9;2;1;2;1;0;0;0;0;0
2020-12-13 01:00:00;3;1;2;4;4;4;1;0;0;0
2020-12-13 01:15:00;1;6;0;4;0;0;3;0;0;0
2020-12-13 01:30:00;3;4;0;5;2;0;2;0;0;0
2020-12-13 01:45:00;3;0;0;1;0;3;3;0;0;0
2020-12-13 02:00:00;4;6;1;6;1;0;2;0;0;0
2020-12-13 02:15:00;3;2;2;2;1;1;6;0;0;0
2020-12-13 02:30:00;0;1;2;1;0;1;1;0;0;0
2020-12-13 02:45:00;0;0;2;3;1;0;0;0;0;0
2020-12-13 03:00:00;1;0;0;0;0;0;1;0;0;0
2020-12-13 03:15:00;2;0;0;2;1;0;2;0;0;0
2020-12-13 03:30:00;2;1;0;1;3;5;3;0;0;0
2020-12-13 03:45:00;4;3;0;2;0;2;1;0;0;0
2020-12-13 04:00:00;1;2;2;1;0;0;0;0;0;0
2020-12-13 04:15:00;2;1;0;0;0;0;0;0;0;0
2020-12-13 04:30:00;1;0;1;2;2;1;0;0;0;0
2020-12-13 04:45:00;1;0;0;1;1;0;0;0;0;0
2020-12-13 05:00:00;1;3;6;0;0;1;1;0;0;0
2020-12-13 05:15:00;1;3;2;4;3;3;1;0;0;0
2020-12-13 05:30:00;10;3;2;2;1;5;7;0;0;0
2020-12-13 05:45:00;3;0;3;3;1;3;0;0;0;0
2020-12-13 06:00:00;3;3;2;1;3;0;0;0;0;0
2020-12-13 06:15:00;7;3;0;0;1;3;2;0;0;0
2020-12-13 06:30:00;6;4;1;6;2;2;2;0;0;0
2020-12-13 06:45:00;4;1;1;2;0;0;2;0;0;0
2020-12-13 07:00:00;2;2;2;1;0;2;4;0;0;0
2020-12-13 07:15:00;3;2;1;0;0;0;2;0;0;0
2020-12-13 07:30:00;6;4;0;4;1;0;3;0;0;0
2020-12-13 07:45:00;5;3;0;2;1;4;1;0;0;0
2020-12-13 08:00:00;5;2;2;5;4;2;7;0;0;0
2020-12-13 08:15:00;8;3;0;2;2;3;4;0;0;0
2020-12-13 08:30:00;8;2;2;1;1;1;6;0;0;0
2020-12-13 08:45:00;12;5;1;4;2;5;7;0;0;0
2020-12-13 09:00:00;12;7;5;2;2;8;8;0;0;0
2020-12-13 09:15:00;11;5;5;3;0;7;6;0;0;0
2020-12-13 09:30:00;13;10;8;5;4;4;8;0;0;0
2020-12-13 09:45:00;27;10;8;10;3;4;9;0;0;0
2020-12-13 10:00:00;22;7;4;11;4;9;11;0;0;0
2020-12-13 10:15:00;23;8;7;5;2;8;14;0;0;0
2020-12-13 10:30:00;19;8;5;21;6;3;11;0;0;0
2020-12-13 10:45:00;14;8;2;26;5;9;10;0;0;0
2020-12-13 11:00:00;19;7;7;18;2;11;18;0;0;0
2020-12-13 11:15:00;20;13;3;29;2;16;22;0;0;0
2020-12-13 11:30:00;16;14;8;24;3;11;14;0;0;0
2020-12-13 11:45:00;17;9;3;18;3;13;18;0;0;0
2020-12-13 12:00:00;20;13;6;22;7;9;25;0;0;0
2020-12-13 12:15:00;28;17;11;17;6;12;19;0;0;0
