DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-05 00:00:00;2;2;0;6;3;5;7;0;0;0
2020-12-05 00:15:00;7;5;1;7;5;8;12;0;0;0
2020-12-05 00:30:00;7;8;3;2;3;5;5;0;0;0
2020-12-05 00:45:00;7;4;2;7;4;6;4;0;0;0
2020-12-05 01:00:00;7;2;1;5;4;4;0;0;0;0
2020-12-05 01:15:00;7;3;0;6;5;6;5;0;0;0
2020-12-05 01:30:00;6;0;1;0;1;5;0;0;0;0
2020-12-05 01:45:00;6;3;0;6;2;4;3;0;0;0
2020-12-05 02:00:00;2;1;2;2;4;8;0;0;0;0
2020-12-05 02:15:00;3;1;1;2;1;5;2;0;0;0
2020-12-05 02:30:00;1;2;0;1;1;2;4;0;0;0
2020-12-05 02:45:00;1;0;0;3;4;3;0;0;0;0
2020-12-05 03:00:00;1;2;2;2;3;3;1;0;0;0
2020-12-05 03:15:00;5;2;0;1;1;4;3;0;0;0
2020-12-05 03:30:00;2;0;0;0;1;5;0;0;0;0
2020-12-05 03:45:00;5;2;0;2;3;2;1;0;0;0
2020-12-05 04:00:00;0;1;1;5;4;3;1;0;0;0
2020-12-05 04:15:00;2;0;1;2;2;7;0;0;0;0
2020-12-05 04:30:00;3;2;0;0;2;4;3;0;0;0
2020-12-05 04:45:00;4;4;1;5;1;7;2;0;0;0
2020-12-05 05:00:00;2;5;6;2;0;5;3;0;0;0
2020-12-05 05:15:00;7;7;9;6;3;6;8;0;0;0
2020-12-05 05:30:00;47;10;13;24;5;7;11;0;0;0
2020-12-05 05:45:00;63;14;13;72;23;15;17;0;0;1
2020-12-05 06:00:00;43;12;7;125;36;17;12;0;0;0
2020-12-05 06:15:00;18;3;7;49;19;7;9;0;0;0
2020-12-05 06:30:00;16;6;6;19;7;15;11;0;0;0
2020-12-05 06:45:00;18;5;9;11;9;11;9;0;0;1
2020-12-05 07:00:00;13;3;2;6;4;7;8;0;0;0
2020-12-05 07:15:00;20;6;8;3;1;6;3;0;0;1
2020-12-05 07:30:00;21;7;9;5;4;1;8;0;0;1
2020-12-05 07:45:00;14;7;5;10;3;15;12;0;0;1
2020-12-05 08:00:00;15;10;5;14;8;14;5;0;0;0
2020-12-05 08:15:00;23;7;16;8;5;7;9;0;0;1
2020-12-05 08:30:00;41;11;10;10;7;13;18;0;0;1
2020-12-05 08:45:00;38;11;12;5;4;6;18;0;0;1
2020-12-05 09:00:00;56;13;8;20;5;8;9;0;0;0
2020-12-05 09:15:00;64;13;14;18;2;11;26;0;0;1
2020-12-05 09:30:00;87;12;9;11;6;13;28;0;0;1
2020-12-05 09:45:00;98;22;23;15;5;18;26;0;0;1
2020-12-05 10:00:00;98;15;13;18;7;17;24;0;0;0
2020-12-05 10:15:00;112;14;11;25;7;23;42;0;0;1
2020-12-05 10:30:00;86;20;19;29;9;22;49;0;0;1
2020-12-05 10:45:00;98;13;17;27;3;29;39;0;0;0
2020-12-05 11:00:00;91;14;11;32;11;26;50;0;0;0
2020-12-05 11:15:00;84;13;12;27;7;25;65;0;0;1
2020-12-05 11:30:00;97;12;11;21;12;25;54;0;0;1
2020-12-05 11:45:00;76;13;11;34;7;27;53;0;0;1
2020-12-05 12:00:00;78;18;12;41;7;31;56;0;0;0
2020-12-05 12:15:00;68;16;15;34;4;33;48;0;0;1
2020-12-05 12:30:00;97;17;11;32;8;25;61;0;0;1
2020-12-05 12:45:00;80;12;15;35;12;27;55;0;0;1
2020-12-05 13:00:00;64;19;15;38;8;23;51;1;0;0
2020-12-05 13:15:00;81;18;15;28;12;32;44;0;0;1
2020-12-05 13:30:00;90;9;13;33;13;31;61;0;0;1
2020-12-05 13:45:00;67;14;19;31;11;35;51;0;0;1
2020-12-05 14:00:00;75;13;12;41;10;30;58;0;0;0
2020-12-05 14:15:00;78;24;15;25;12;42;53;0;0;1
2020-12-05 14:30:00;92;18;11;50;22;33;52;0;0;1
2020-12-05 14:45:00;81;14;17;28;10;32;55;0;0;1
2020-12-05 15:00:00;94;23;21;37;11;31;47;0;0;0
