DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-19 00:00:00;4;2;0;6;3;6;3;0;0;0
2020-12-19 00:15:00;0;1;1;8;11;4;2;0;0;0
2020-12-19 00:30:00;5;0;1;4;7;4;3;0;0;0
2020-12-19 00:45:00;6;2;1;3;7;2;2;0;0;0
2020-12-19 01:00:00;2;4;4;1;2;8;4;0;0;0
2020-12-19 01:15:00;6;4;0;1;1;3;3;0;0;0
2020-12-19 01:30:00;5;1;0;1;4;2;0;0;0;0
2020-12-19 01:45:00;3;0;0;0;0;1;0;0;0;0
2020-12-19 02:00:00;4;0;0;0;1;0;0;0;0;0
2020-12-19 02:15:00;3;0;0;2;2;6;1;0;0;0
2020-12-19 02:30:00;0;2;0;2;3;6;4;0;0;0
2020-12-19 02:45:00;4;0;0;2;4;10;3;0;0;0
2020-12-19 03:00:00;4;3;0;1;2;5;2;0;0;0
2020-12-19 03:15:00;7;1;2;1;3;4;1;0;0;0
2020-12-19 03:30:00;2;0;1;0;0;6;4;0;0;0
2020-12-19 03:45:00;0;2;1;0;4;9;5;0;0;0
2020-12-19 04:00:00;2;2;3;2;2;5;1;0;0;0
2020-12-19 04:15:00;3;5;1;1;3;7;2;0;0;0
2020-12-19 04:30:00;3;1;0;7;4;4;3;0;0;0
2020-12-19 04:45:00;4;2;3;7;2;11;12;0;0;0
2020-12-19 05:00:00;9;9;18;8;4;16;5;0;0;0
2020-12-19 05:15:00;14;16;17;7;4;19;5;0;0;0
2020-12-19 05:30:00;30;11;17;35;14;17;8;0;0;0
2020-12-19 05:45:00;31;15;6;79;23;26;12;0;0;1
2020-12-19 06:00:00;20;7;3;80;23;13;12;0;0;0
2020-12-19 06:15:00;12;6;6;36;14;12;11;0;0;1
2020-12-19 06:30:00;11;4;9;24;5;10;13;0;0;0
2020-12-19 06:45:00;11;5;11;18;8;13;11;0;0;0
2020-12-19 07:00:00;22;9;5;15;8;14;6;0;0;0
2020-12-19 07:15:00;25;3;6;16;2;12;7;0;0;1
2020-12-19 07:30:00;19;3;6;11;5;9;9;0;0;1
2020-12-19 07:45:00;19;11;6;15;2;19;9;0;0;0
2020-12-19 08:00:00;17;9;6;26;1;10;6;0;0;0
2020-12-19 08:15:00;12;8;12;15;5;5;9;0;0;1
2020-12-19 08:30:00;20;12;5;17;5;5;13;0;0;1
2020-12-19 08:45:00;31;8;11;12;9;10;22;0;0;1
2020-12-19 09:00:00;29;8;4;12;3;9;12;0;0;0
2020-12-19 09:15:00;28;11;8;17;6;13;23;0;0;1
2020-12-19 09:30:00;28;7;8;11;3;20;24;0;0;1
2020-12-19 09:45:00;40;15;12;19;6;15;24;0;0;1
2020-12-19 10:00:00;42;12;10;31;5;15;20;0;0;0
2020-12-19 10:15:00;39;8;11;17;4;16;28;0;0;1
2020-12-19 10:30:00;46;17;11;17;7;15;25;0;0;1
2020-12-19 10:45:00;31;16;20;18;6;13;21;0;0;1
2020-12-19 11:00:00;37;12;12;26;8;19;29;0;0;0
2020-12-19 11:15:00;48;15;15;25;7;10;22;0;0;1
2020-12-19 11:30:00;52;7;8;23;6;16;30;0;0;1
2020-12-19 11:45:00;36;7;17;43;6;20;32;0;0;1
2020-12-19 12:00:00;55;13;6;37;5;17;30;0;0;0
2020-12-19 12:15:00;55;22;19;19;7;20;33;0;0;1
2020-12-19 12:30:00;32;14;9;29;10;17;31;0;0;1
2020-12-19 12:45:00;54;15;11;30;17;14;38;0;0;0
2020-12-19 13:00:00;45;13;12;20;8;28;32;0;0;0
2020-12-19 13:15:00;49;13;15;28;14;14;34;0;0;1
