DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-26 07:15:00;1;1;2;4;0;3;0;0;0;0
2020-12-26 07:30:00;5;3;2;3;0;1;3;0;0;0
2020-12-26 07:45:00;0;3;3;1;0;2;3;0;0;0
2020-12-26 08:00:00;1;3;1;2;0;4;1;0;0;0
2020-12-26 08:15:00;5;3;3;5;2;0;4;0;0;1
2020-12-26 08:30:00;8;0;1;5;1;1;1;0;0;0
2020-12-26 08:45:00;5;0;1;3;1;3;4;0;0;0
2020-12-26 09:00:00;12;3;1;3;0;6;3;0;0;0
2020-12-26 09:15:00;11;5;9;7;0;3;2;0;0;1
2020-12-26 09:30:00;5;5;7;7;1;5;12;0;0;0
2020-12-26 09:45:00;17;6;3;12;2;8;12;0;0;0
2020-12-26 10:00:00;18;5;8;3;3;6;12;0;0;0
2020-12-26 10:15:00;13;10;8;9;4;7;18;0;0;1
2020-12-26 10:30:00;23;4;5;9;3;8;12;0;0;0
2020-12-26 10:45:00;25;5;6;20;4;12;19;0;0;0
2020-12-26 11:00:00;21;12;6;25;4;4;12;0;0;0
2020-12-26 11:15:00;23;7;11;13;4;12;18;0;0;1
2020-12-26 11:30:00;29;9;7;23;6;12;11;0;0;0
2020-12-26 11:45:00;30;6;9;28;2;15;21;1;0;0
2020-12-26 12:00:00;37;12;14;26;5;8;22;0;0;0
2020-12-26 12:15:00;25;18;11;21;4;8;22;0;0;1
2020-12-26 12:30:00;23;16;5;19;7;14;22;0;0;0
2020-12-26 12:45:00;22;10;10;22;8;11;22;0;0;0
2020-12-26 13:00:00;28;11;11;15;2;15;18;0;0;0
2020-12-26 13:15:00;34;13;9;23;0;13;15;0;0;1
2020-12-26 13:30:00;35;13;11;22;5;8;18;0;0;0
2020-12-26 13:45:00;20;12;11;15;4;9;30;0;0;0
2020-12-26 14:00:00;34;14;18;27;9;7;15;0;0;0
2020-12-26 14:15:00;34;23;9;23;2;8;17;0;0;1
2020-12-26 14:30:00;22;9;6;21;3;13;34;0;0;0
2020-12-26 14:45:00;19;12;10;21;4;17;27;0;0;0
2020-12-26 15:00:00;32;16;15;23;4;15;23;0;0;0
2020-12-26 15:15:00;28;10;12;24;2;12;17;0;0;1
2020-12-26 15:30:00;27;13;8;23;5;12;30;0;0;0
2020-12-26 15:45:00;19;17;9;24;6;19;19;0;0;0
2020-12-26 16:00:00;25;8;12;21;1;9;17;0;0;0
2020-12-26 16:15:00;32;10;11;21;2;11;14;0;0;1
2020-12-26 16:30:00;45;15;9;11;2;12;16;0;0;0
2020-12-26 16:45:00;32;13;12;26;6;11;25;0;0;0
2020-12-26 17:00:00;26;11;7;12;2;12;17;0;0;0
2020-12-26 17:15:00;25;9;8;25;4;12;16;0;0;1
2020-12-26 17:30:00;28;15;10;23;7;9;14;1;0;0
2020-12-26 17:45:00;19;6;7;13;3;7;12;0;0;0
2020-12-26 18:00:00;21;15;6;16;5;6;13;0;0;0
2020-12-26 18:15:00;25;6;11;8;4;15;15;0;0;1
2020-12-26 18:30:00;16;7;6;16;5;10;9;0;0;0
2020-12-26 18:45:00;26;10;6;15;4;5;7;0;0;0
2020-12-26 19:00:00;24;7;6;8;3;4;16;0;0;0
2020-12-26 19:15:00;24;5;14;6;2;6;11;0;0;1
2020-12-26 19:30:00;20;5;2;14;4;10;12;0;0;0
2020-12-26 19:45:00;17;7;3;3;4;9;9;0;0;0
2020-12-26 20:00:00;16;9;5;10;3;7;9;1;0;0
2020-12-26 20:15:00;20;7;10;11;4;5;8;0;0;1
2020-12-26 20:30:00;31;14;11;12;6;7;7;0;0;0
2020-12-26 20:45:00;28;6;9;22;7;10;12;0;0;0
2020-12-26 21:00:00;6;5;4;6;2;3;2;0;0;0
2020-12-26 21:15:00;2;2;1;1;0;2;0;0;0;0
2020-12-26 21:30:00;1;1;4;2;1;0;0;0;0;0
2020-12-26 21:45:00;1;0;0;1;0;1;4;0;0;0
2020-12-26 22:00:00;1;1;0;6;2;2;2;0;0;0
2020-12-26 22:15:00;0;0;0;3;0;3;2;0;0;0
2020-12-26 22:30:00;2;2;1;0;0;1;1;0;0;0
2020-12-26 22:45:00;2;2;0;2;0;0;0;0;0;0
2020-12-26 23:00:00;0;1;1;3;0;0;2;0;0;0
2020-12-26 23:15:00;0;1;1;0;0;1;0;0;0;0
2020-12-26 23:30:00;1;1;1;0;1;0;0;0;0;0
2020-12-26 23:45:00;2;1;2;0;0;2;0;0;0;0
