DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-12-06 13:30:00;26;19;12;25;5;10;15;0;0;0
2020-12-06 13:45:00;24;17;12;31;7;12;10;0;0;0
2020-12-06 14:00:00;39;21;16;25;9;15;22;0;0;0
2020-12-06 14:15:00;22;13;14;19;6;14;18;0;0;0
2020-12-06 14:30:00;41;12;12;35;4;9;31;0;0;0
2020-12-06 14:45:00;37;22;13;26;4;15;16;0;0;0
2020-12-06 15:00:00;36;17;13;31;2;10;11;0;0;0
2020-12-06 15:15:00;27;14;15;22;6;18;18;0;0;0
2020-12-06 15:30:00;37;21;15;38;9;14;21;0;0;0
2020-12-06 15:45:00;30;15;10;23;6;17;23;0;0;0
2020-12-06 16:00:00;31;17;12;29;4;10;26;0;0;0
2020-12-06 16:15:00;33;12;7;28;3;17;17;0;0;0
2020-12-06 16:30:00;32;19;21;43;6;14;26;0;0;0
2020-12-06 16:45:00;30;5;9;29;4;8;14;0;0;0
2020-12-06 17:00:00;25;21;18;31;8;9;18;0;0;0
2020-12-06 17:15:00;26;11;19;18;4;9;11;0;0;0
2020-12-06 17:30:00;27;16;10;26;11;7;19;0;0;0
2020-12-06 17:45:00;39;12;14;19;2;8;13;0;0;0
2020-12-06 18:00:00;25;12;12;30;11;12;11;0;0;0
2020-12-06 18:15:00;33;19;12;15;3;5;11;0;0;0
2020-12-06 18:30:00;15;16;19;31;6;16;14;0;0;0
2020-12-06 18:45:00;29;12;11;20;5;7;12;0;0;0
2020-12-06 19:00:00;25;13;9;18;5;8;20;0;0;0
2020-12-06 19:15:00;19;16;14;26;3;8;8;0;0;0
2020-12-06 19:30:00;20;12;11;19;3;9;6;0;0;0
2020-12-06 19:45:00;17;5;8;9;8;6;14;0;0;0
2020-12-06 20:00:00;19;20;13;20;6;9;13;0;0;0
2020-12-06 20:15:00;17;6;10;13;3;7;7;0;0;0
2020-12-06 20:30:00;19;8;8;8;11;1;10;0;0;0
2020-12-06 20:45:00;16;8;3;10;4;5;7;0;0;0
2020-12-06 21:00:00;21;6;12;9;4;5;6;0;0;0
2020-12-06 21:15:00;13;8;9;11;2;7;10;0;0;0
2020-12-06 21:30:00;10;10;7;6;2;8;12;0;0;0
2020-12-06 21:45:00;5;5;2;7;1;10;8;0;0;0
2020-12-06 22:00:00;8;1;0;3;4;3;4;0;0;0
2020-12-06 22:15:00;9;1;3;7;3;2;4;0;0;0
2020-12-06 22:30:00;15;6;2;2;0;3;5;0;0;0
2020-12-06 22:45:00;7;3;3;5;1;3;4;0;0;0
2020-12-06 23:00:00;6;0;0;5;3;3;5;0;0;0
2020-12-06 23:15:00;5;2;1;3;3;2;2;0;0;0
2020-12-06 23:30:00;1;2;2;3;4;0;1;0;0;0
2020-12-06 23:45:00;2;4;2;4;1;1;1;0;0;0
