DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-09-13 00:00:00;8;5;3;1;0;12;0;0;0;0;0
2019-09-13 00:15:00;12;9;0;2;0;13;6;0;0;0;0
2019-09-13 00:30:00;9;3;2;3;0;4;2;0;0;0;0
2019-09-13 00:45:00;11;5;1;4;0;5;0;0;0;0;0
2019-09-13 01:00:00;7;2;0;2;0;7;1;0;0;0;0
2019-09-13 01:15:00;5;5;1;0;0;5;0;0;0;0;0
2019-09-13 01:30:00;9;5;1;1;0;5;1;0;0;0;0
2019-09-13 01:45:00;10;5;0;1;0;2;1;0;0;0;0
2019-09-13 02:00:00;4;4;1;0;0;2;0;0;0;0;0
2019-09-13 02:15:00;11;4;1;2;0;3;0;0;0;0;0
2019-09-13 02:30:00;8;4;0;2;0;5;0;0;0;0;0
2019-09-13 02:45:00;2;0;0;1;0;3;1;0;0;0;0
2019-09-13 03:00:00;7;4;1;0;0;4;1;0;0;0;0
2019-09-13 03:15:00;7;7;0;3;0;5;1;0;0;0;0
2019-09-13 03:30:00;4;5;0;2;0;6;0;0;0;0;0
2019-09-13 03:45:00;9;5;0;1;0;7;0;0;0;0;0
2019-09-13 04:00:00;9;6;1;1;0;7;1;0;0;0;0
2019-09-13 04:15:00;12;5;1;1;0;3;1;0;0;0;0
2019-09-13 04:30:00;16;15;1;1;0;8;3;0;0;0;0
2019-09-13 04:45:00;24;7;3;27;0;28;6;0;0;0;0
2019-09-13 05:00:00;19;19;5;3;0;59;4;0;0;0;0
2019-09-13 05:15:00;35;26;0;24;0;128;8;0;0;0;0
2019-09-13 05:30:00;50;46;3;20;0;144;19;0;0;0;0
2019-09-13 05:45:00;103;80;10;46;0;116;11;0;0;0;0
2019-09-13 06:00:00;117;113;17;37;0;106;14;0;0;0;0
2019-09-13 06:15:00;87;89;14;26;0;147;18;0;0;0;0
2019-09-13 06:30:00;61;70;8;31;0;157;21;0;0;0;0
2019-09-13 06:45:00;80;98;16;30;0;167;10;0;0;0;0
2019-09-13 07:00:00;66;58;14;32;0;164;19;1;0;0;0
2019-09-13 07:15:00;59;67;8;38;0;170;19;0;0;0;0
2019-09-13 07:30:00;70;85;18;44;0;157;32;4;0;0;0
2019-09-13 07:45:00;84;96;18;48;0;134;42;0;0;0;0
2019-09-13 08:00:00;73;74;11;43;0;113;26;0;0;0;0
2019-09-13 08:15:00;68;55;21;39;0;110;25;0;0;0;0
2019-09-13 08:30:00;80;70;10;41;0;103;25;0;7;0;0
2019-09-13 08:45:00;74;60;12;28;0;107;24;0;0;0;0
2019-09-13 09:00:00;98;86;13;35;0;107;24;0;0;0;0
2019-09-13 09:15:00;66;66;22;36;0;88;20;2;0;0;0
2019-09-13 09:30:00;74;87;10;44;0;97;17;1;0;0;0
2019-09-13 09:45:00;78;70;18;38;0;82;18;0;0;0;0
2019-09-13 10:00:00;96;84;12;34;0;90;23;1;0;0;0
2019-09-13 10:15:00;79;77;14;41;0;89;28;0;0;0;0
2019-09-13 10:30:00;94;94;17;42;0;69;24;3;2;0;0
2019-09-13 10:45:00;89;81;20;35;0;102;26;0;0;0;0
2019-09-13 11:00:00;93;90;20;41;0;90;12;1;6;0;0
2019-09-13 11:15:00;86;94;21;41;0;101;31;3;4;0;0
2019-09-13 11:30:00;98;103;22;48;0;99;30;42;5;0;0
2019-09-13 11:45:00;105;92;22;56;0;128;32;3;0;0;0
2019-09-13 12:00:00;115;130;22;56;0;93;23;14;0;0;0
2019-09-13 12:15:00;107;136;25;66;0;112;42;6;2;0;0
2019-09-13 12:30:00;135;146;28;59;0;114;29;0;1;0;0
2019-09-13 12:45:00;117;124;23;43;0;119;26;1;0;0;0
2019-09-13 13:00:00;127;127;20;49;0;120;42;3;10;0;4
2019-09-13 13:15:00;125;135;20;35;0;119;47;0;0;0;0
2019-09-13 13:30:00;138;149;36;40;0;146;53;0;2;0;0
2019-09-13 13:45:00;122;121;21;44;0;166;66;0;0;0;0
2019-09-13 14:00:00;118;118;24;48;0;108;55;0;0;2;0
2019-09-13 14:15:00;164;163;34;71;0;118;32;0;0;2;0
2019-09-13 14:30:00;162;194;28;59;0;92;35;0;0;0;0
2019-09-13 14:45:00;161;180;30;70;0;108;31;6;3;0;0
2019-09-13 15:00:00;151;190;17;60;0;86;26;3;0;0;0
2019-09-13 15:15:00;163;180;25;57;0;100;27;48;0;0;0
2019-09-13 15:30:00;157;162;29;41;0;112;50;3;0;0;0
2019-09-13 15:45:00;146;171;21;48;0;105;37;4;3;0;0
2019-09-13 16:00:00;141;169;24;52;0;87;39;0;0;0;0
2019-09-13 16:15:00;145;150;32;46;0;105;25;0;1;0;0
2019-09-13 16:30:00;133;130;28;41;0;109;26;0;0;0;0
2019-09-13 16:45:00;123;139;23;49;0;106;31;1;0;0;0
2019-09-13 17:00:00;117;136;15;44;0;77;22;5;2;0;0
2019-09-13 17:15:00;123;113;14;48;0;95;16;0;1;2;0
2019-09-13 17:30:00;120;105;34;46;0;96;25;7;0;0;0
2019-09-13 17:45:00;105;90;20;54;0;94;25;0;0;6;0
2019-09-13 18:00:00;93;86;21;35;0;78;22;25;3;1;0
2019-09-13 18:15:00;104;94;24;27;0;90;23;8;0;0;0
2019-09-13 18:30:00;90;96;16;34;0;80;21;1;0;4;0
2019-09-13 18:45:00;91;80;22;45;0;90;24;0;0;0;0
2019-09-13 19:00:00;81;83;22;37;0;72;12;0;0;0;2
2019-09-13 19:15:00;71;62;23;35;0;72;14;0;0;0;0
2019-09-13 19:30:00;75;67;20;32;0;62;21;0;7;0;0
2019-09-13 19:45:00;70;63;23;26;0;52;11;0;7;0;0
2019-09-13 20:00:00;54;55;18;22;0;62;14;0;0;0;0
2019-09-13 20:15:00;58;59;13;24;0;57;18;0;2;0;0
2019-09-13 20:30:00;60;42;17;23;0;61;13;0;2;0;0
2019-09-13 20:45:00;49;45;5;22;0;63;11;0;0;0;0
2019-09-13 21:00:00;50;38;4;17;0;100;19;0;0;0;0
2019-09-13 21:15:00;44;36;10;20;0;111;17;0;0;0;0
2019-09-13 21:30:00;46;47;6;47;0;60;18;0;0;0;0
2019-09-13 21:45:00;85;99;12;50;0;44;8;3;0;0;0
2019-09-13 22:00:00;125;151;19;48;0;39;8;0;0;0;0
2019-09-13 22:15:00;66;75;23;20;0;32;8;2;0;0;0
2019-09-13 22:30:00;31;31;9;31;0;37;15;0;0;0;0
2019-09-13 22:45:00;36;25;3;7;0;27;6;0;0;0;0
2019-09-13 23:00:00;29;20;9;10;0;21;6;0;0;0;1
2019-09-13 23:15:00;26;19;4;6;0;18;10;0;0;0;0
2019-09-13 23:30:00;27;16;3;3;0;20;2;0;0;0;0
2019-09-13 23:45:00;18;14;4;1;0;12;2;0;0;0;0
