DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-02-01 00:00:00;13;18;11;0;0;0;0;0
2020-02-01 00:15:00;25;36;14;0;0;0;0;0
2020-02-01 00:30:00;10;28;13;0;0;0;0;0
2020-02-01 00:45:00;12;27;11;0;0;0;0;0
2020-02-01 01:00:00;10;25;15;0;0;0;0;0
2020-02-01 01:15:00;13;27;16;0;0;0;0;0
2020-02-01 01:30:00;12;15;13;0;0;0;0;0
2020-02-01 01:45:00;11;17;9;0;0;0;0;0
2020-02-01 02:00:00;10;15;15;0;0;0;0;0
2020-02-01 02:15:00;15;6;13;0;0;0;0;0
2020-02-01 02:30:00;6;15;6;0;0;0;0;0
2020-02-01 02:45:00;2;12;12;0;0;0;0;0
2020-02-01 03:00:00;8;10;5;0;0;0;0;0
2020-02-01 03:15:00;5;7;2;0;0;0;0;0
2020-02-01 03:30:00;6;3;8;0;0;0;0;0
2020-02-01 03:45:00;6;9;5;0;0;0;0;0
2020-02-01 04:00:00;4;10;4;0;0;0;0;0
2020-02-01 04:15:00;3;5;4;0;0;0;0;0
2020-02-01 04:30:00;4;9;6;0;0;0;0;0
2020-02-01 04:45:00;7;14;11;0;0;0;0;0
2020-02-01 05:00:00;8;20;7;0;0;0;0;0
2020-02-01 05:15:00;16;31;11;0;0;0;0;0
2020-02-01 05:30:00;27;30;22;0;0;0;0;0
2020-02-01 05:45:00;48;43;21;0;0;0;0;0
2020-02-01 06:00:00;129;107;13;0;0;0;0;0
2020-02-01 06:15:00;49;56;23;0;0;0;0;0
2020-02-01 06:30:00;26;42;20;0;0;0;0;0
2020-02-01 06:45:00;20;44;20;0;0;0;0;0
2020-02-01 07:00:00;16;41;15;0;1;2;0;0
2020-02-01 07:15:00;30;46;16;0;0;0;0;0
2020-02-01 07:30:00;23;48;18;0;0;0;0;0
2020-02-01 07:45:00;25;67;23;0;0;0;0;0
2020-02-01 08:00:00;24;60;28;0;4;0;2;0
2020-02-01 08:15:00;29;70;30;0;0;0;0;0
2020-02-01 08:30:00;32;71;39;0;1;0;0;2
2020-02-01 08:45:00;37;68;40;0;0;2;4;2
2020-02-01 09:00:00;43;71;40;0;2;2;10;5
2020-02-01 09:15:00;48;87;39;0;8;1;1;0
2020-02-01 09:30:00;51;110;56;0;7;7;2;1
2020-02-01 09:45:00;60;132;47;0;8;6;16;10
2020-02-01 10:00:00;68;111;84;0;0;2;32;3
2020-02-01 10:15:00;62;144;77;0;4;3;18;7
2020-02-01 10:30:00;54;124;73;0;8;4;47;5
2020-02-01 10:45:00;76;165;64;0;7;6;46;5
2020-02-01 11:00:00;76;171;85;0;25;2;9;10
2020-02-01 11:15:00;68;149;78;0;17;8;9;36
2020-02-01 11:30:00;80;174;77;0;1;2;36;3
2020-02-01 11:45:00;76;180;69;0;3;1;14;3
2020-02-01 12:00:00;76;182;81;0;6;1;3;3
2020-02-01 12:15:00;90;177;79;0;20;9;8;7
2020-02-01 12:30:00;73;188;77;0;9;0;17;2
2020-02-01 12:45:00;87;168;84;0;13;1;2;9
2020-02-01 13:00:00;82;203;80;0;15;5;14;3
2020-02-01 13:15:00;69;190;80;0;1;9;23;2
2020-02-01 13:30:00;85;192;76;0;10;2;18;15
2020-02-01 13:45:00;100;216;96;0;17;3;28;3
2020-02-01 14:00:00;90;197;78;0;3;3;37;0
2020-02-01 14:15:00;106;198;78;0;12;4;8;4
2020-02-01 14:30:00;113;225;99;0;2;2;13;4
2020-02-01 14:45:00;102;240;84;0;9;4;3;7
2020-02-01 15:00:00;101;219;91;0;9;4;9;5
2020-02-01 15:15:00;98;217;98;0;8;2;2;21
2020-02-01 15:30:00;101;208;90;0;1;6;20;0
2020-02-01 15:45:00;97;219;83;0;8;19;10;11
2020-02-01 16:00:00;80;204;86;0;23;5;1;41
2020-02-01 16:15:00;84;202;91;0;13;0;11;10
2020-02-01 16:30:00;89;201;91;0;7;1;1;5
2020-02-01 16:45:00;97;217;97;0;18;0;44;15
2020-02-01 17:00:00;93;230;101;0;6;5;7;2
2020-02-01 17:15:00;94;224;115;0;14;0;3;2
2020-02-01 17:30:00;88;211;82;0;10;6;3;8
2020-02-01 17:45:00;84;191;75;0;17;33;3;16
2020-02-01 18:00:00;87;209;63;0;2;4;4;3
2020-02-01 18:15:00;70;193;76;0;3;1;2;0
2020-02-01 18:30:00;75;180;83;0;13;16;7;2
2020-02-01 18:45:00;69;188;79;0;6;1;0;1
2020-02-01 19:00:00;55;149;63;0;40;0;4;0
2020-02-01 19:15:00;52;132;71;0;1;0;0;0
2020-02-01 19:30:00;58;148;48;0;0;0;3;0
2020-02-01 19:45:00;57;144;53;0;0;0;0;0
2020-02-01 20:00:00;58;178;52;0;0;0;0;0
2020-02-01 20:15:00;46;150;48;0;0;0;7;0
2020-02-01 20:30:00;40;88;42;0;4;7;0;0
2020-02-01 20:45:00;31;93;45;0;3;0;0;0
2020-02-01 21:00:00;29;88;28;0;0;0;0;0
2020-02-01 21:15:00;26;67;34;0;0;0;0;0
2020-02-01 21:30:00;25;68;24;0;7;0;0;3
2020-02-01 21:45:00;21;68;25;0;0;0;0;0
2020-02-01 22:00:00;35;84;27;0;0;0;0;0
2020-02-01 22:15:00;24;72;29;0;0;0;0;0
2020-02-01 22:30:00;28;67;25;0;0;1;0;0
2020-02-01 22:45:00;21;62;24;0;0;0;0;0
2020-02-01 23:00:00;12;68;27;0;0;0;0;0
2020-02-01 23:15:00;23;48;14;0;0;0;0;0
