DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-02-23 00:00:00;13;35;9;0;0;0;0;0
2020-02-23 00:15:00;11;34;6;0;0;0;0;0
2020-02-23 00:30:00;15;13;16;0;0;0;0;0
2020-02-23 00:45:00;9;27;15;0;0;0;0;0
2020-02-23 01:00:00;10;21;13;0;0;0;0;0
2020-02-23 01:15:00;16;24;19;0;0;0;0;0
2020-02-23 01:30:00;9;33;10;0;0;0;0;0
2020-02-23 01:45:00;9;13;9;0;0;0;0;0
2020-02-23 02:00:00;8;11;9;0;0;0;0;0
2020-02-23 02:15:00;7;11;9;0;0;0;0;0
2020-02-23 02:30:00;4;13;9;0;0;0;0;0
2020-02-23 02:45:00;7;9;6;0;0;0;0;0
2020-02-23 03:00:00;5;9;5;0;0;0;0;0
2020-02-23 03:15:00;3;11;9;0;0;0;0;0
2020-02-23 03:30:00;5;16;5;0;0;0;0;0
2020-02-23 03:45:00;3;5;5;0;0;0;0;0
2020-02-23 04:00:00;4;5;4;0;0;0;0;0
2020-02-23 04:15:00;8;4;6;0;0;0;0;0
2020-02-23 04:30:00;4;10;6;0;0;0;0;0
2020-02-23 04:45:00;9;5;4;0;0;0;0;0
2020-02-23 05:00:00;12;16;6;0;0;0;0;0
2020-02-23 05:15:00;7;8;6;0;0;0;0;0
2020-02-23 05:30:00;12;11;12;0;0;0;0;0
2020-02-23 05:45:00;16;29;10;0;0;0;0;0
2020-02-23 06:00:00;10;19;7;0;0;0;0;0
2020-02-23 06:15:00;14;14;8;0;0;0;0;0
2020-02-23 06:30:00;6;8;7;0;0;0;0;0
2020-02-23 06:45:00;7;20;8;0;0;0;0;0
2020-02-23 07:00:00;6;17;4;0;0;0;0;0
2020-02-23 07:15:00;9;18;5;0;0;0;0;0
2020-02-23 07:30:00;14;18;3;0;0;0;0;0
2020-02-23 07:45:00;17;22;9;0;0;0;0;0
2020-02-23 08:00:00;10;19;7;0;0;0;0;0
2020-02-23 08:15:00;15;24;9;0;0;0;0;0
2020-02-23 08:30:00;18;27;14;0;7;0;0;0
2020-02-23 08:45:00;21;39;19;0;0;0;4;0
2020-02-23 09:00:00;38;49;14;0;0;0;1;0
2020-02-23 09:15:00;30;56;21;0;0;0;0;0
2020-02-23 09:30:00;31;58;15;0;0;0;0;0
2020-02-23 09:45:00;43;78;37;0;0;1;3;0
2020-02-23 10:00:00;37;70;36;0;2;1;0;1
2020-02-23 10:15:00;29;74;30;0;0;0;0;0
2020-02-23 10:30:00;31;71;37;0;0;0;3;0
2020-02-23 10:45:00;49;65;42;0;38;3;1;2
2020-02-23 11:00:00;33;89;46;0;2;1;0;10
2020-02-23 11:15:00;42;97;43;0;8;0;0;0
2020-02-23 11:30:00;42;78;33;0;4;0;1;0
2020-02-23 11:45:00;62;97;44;0;1;1;0;1
2020-02-23 12:00:00;46;107;41;0;7;0;1;6
2020-02-23 12:15:00;45;102;56;0;5;0;6;8
2020-02-23 12:30:00;51;112;40;0;2;5;8;6
2020-02-23 12:45:00;50;81;51;0;17;1;5;2
2020-02-23 13:00:00;56;103;45;0;0;1;8;0
2020-02-23 13:15:00;43;89;60;0;5;0;0;15
2020-02-23 13:30:00;53;114;56;0;5;0;0;0
2020-02-23 13:45:00;72;105;51;0;6;0;0;2
2020-02-23 14:00:00;38;100;47;0;14;0;3;16
2020-02-23 14:15:00;55;102;42;0;2;0;2;2
2020-02-23 14:30:00;54;102;46;0;3;0;2;1
2020-02-23 14:45:00;56;102;46;0;5;3;3;1
2020-02-23 15:00:00;53;112;53;0;3;10;4;0
2020-02-23 15:15:00;51;110;38;0;1;3;6;0
2020-02-23 15:30:00;52;98;43;0;3;0;2;2
2020-02-23 15:45:00;47;84;49;0;0;3;2;0
2020-02-23 16:00:00;50;100;37;0;4;3;5;2
2020-02-23 16:15:00;48;116;51;0;15;0;0;4
2020-02-23 16:30:00;46;114;49;0;0;0;9;0
2020-02-23 16:45:00;65;121;54;0;0;6;0;0
2020-02-23 17:00:00;58;101;35;0;4;0;0;0
2020-02-23 17:15:00;47;96;44;0;0;3;0;1
2020-02-23 17:30:00;41;107;56;0;5;5;0;4
2020-02-23 17:45:00;45;113;64;0;5;0;6;9
2020-02-23 18:00:00;46;114;51;0;0;3;1;0
2020-02-23 18:15:00;48;104;45;0;13;6;1;11
2020-02-23 18:30:00;34;80;30;0;1;14;17;2
2020-02-23 18:45:00;26;85;43;0;7;0;0;0
2020-02-23 19:00:00;37;92;48;0;0;0;0;0
2020-02-23 19:15:00;42;111;45;0;0;0;4;0
2020-02-23 19:30:00;38;90;51;0;0;0;0;0
2020-02-23 19:45:00;32;85;44;0;0;2;0;0
2020-02-23 20:00:00;37;76;36;0;0;0;0;0
2020-02-23 20:15:00;28;64;35;0;0;0;0;0
2020-02-23 20:30:00;19;77;37;0;0;0;0;0
2020-02-23 20:45:00;29;83;24;0;0;0;0;0
2020-02-23 21:00:00;23;55;29;0;0;0;0;0
2020-02-23 21:15:00;28;68;35;0;0;0;0;0
2020-02-23 21:30:00;20;58;32;0;0;0;0;0
2020-02-23 21:45:00;19;64;31;0;0;0;0;0
2020-02-23 22:00:00;28;49;21;0;0;0;0;0
2020-02-23 22:15:00;20;44;27;0;2;0;0;0
2020-02-23 22:30:00;19;42;18;0;0;0;0;0
2020-02-23 22:45:00;11;30;18;0;0;0;0;0
2020-02-23 23:00:00;15;28;16;0;0;0;0;0
2020-02-23 23:15:00;10;21;13;0;0;0;0;0
2020-02-23 23:30:00;9;13;8;0;0;0;0;0
2020-02-23 23:45:00;9;17;11;0;0;0;0;0
