DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-02-16 00:00:00;7;23;15;0;0;0;0;0
2020-02-16 00:15:00;19;35;19;0;0;0;0;0
2020-02-16 00:30:00;18;30;12;0;0;0;0;0
2020-02-16 00:45:00;16;33;8;0;0;0;0;0
2020-02-16 01:00:00;12;23;10;0;0;0;0;0
2020-02-16 01:15:00;12;23;15;0;0;0;0;0
2020-02-16 01:30:00;15;25;5;0;0;0;0;0
2020-02-16 01:45:00;13;9;10;0;0;0;0;0
2020-02-16 02:00:00;12;18;4;0;0;0;0;0
2020-02-16 02:15:00;5;14;9;0;0;0;0;0
2020-02-16 02:30:00;6;13;3;0;0;0;0;0
2020-02-16 02:45:00;9;13;11;0;0;0;0;0
2020-02-16 03:00:00;8;15;12;0;0;0;0;0
2020-02-16 03:15:00;9;13;4;0;0;0;0;0
2020-02-16 03:30:00;2;5;7;0;0;0;0;0
2020-02-16 03:45:00;5;6;3;0;0;0;0;0
2020-02-16 04:00:00;8;8;4;0;0;0;0;0
2020-02-16 04:15:00;7;6;10;0;0;0;0;0
2020-02-16 04:30:00;4;6;8;0;0;0;0;0
2020-02-16 04:45:00;7;8;3;0;0;0;0;0
2020-02-16 05:00:00;7;10;5;0;0;0;0;0
2020-02-16 05:15:00;9;12;6;0;0;0;0;0
2020-02-16 05:30:00;11;16;7;0;0;0;0;0
2020-02-16 05:45:00;8;21;11;0;0;0;0;0
2020-02-16 06:00:00;10;8;6;0;0;0;0;0
2020-02-16 06:15:00;15;23;5;0;0;0;0;0
2020-02-16 06:30:00;3;10;6;0;0;0;0;0
2020-02-16 06:45:00;6;14;4;0;0;0;0;0
2020-02-16 07:00:00;5;11;7;0;0;0;0;0
2020-02-16 07:15:00;6;6;4;0;0;0;0;0
2020-02-16 07:30:00;3;18;8;0;0;0;0;0
2020-02-16 07:45:00;7;18;8;0;0;0;0;0
2020-02-16 08:00:00;4;22;13;0;0;0;0;0
2020-02-16 08:15:00;16;24;13;0;0;0;0;0
2020-02-16 08:30:00;18;32;14;0;0;0;0;0
2020-02-16 08:45:00;20;38;20;0;0;0;0;0
2020-02-16 09:00:00;27;43;14;0;0;0;0;0
2020-02-16 09:15:00;30;46;21;0;0;0;2;0
2020-02-16 09:30:00;23;50;23;0;0;1;1;1
2020-02-16 09:45:00;31;75;42;0;1;0;8;0
2020-02-16 10:00:00;36;68;36;0;0;0;1;0
2020-02-16 10:15:00;44;96;47;0;6;0;0;0
2020-02-16 10:30:00;37;70;43;0;1;3;3;0
2020-02-16 10:45:00;38;83;41;0;13;3;0;2
2020-02-16 11:00:00;51;98;49;0;10;1;0;0
2020-02-16 11:15:00;49;92;31;0;8;2;0;2
2020-02-16 11:30:00;33;79;37;0;0;0;0;0
2020-02-16 11:45:00;46;94;41;0;5;1;2;0
2020-02-16 12:00:00;59;106;61;0;1;4;0;13
2020-02-16 12:15:00;43;93;51;0;2;0;0;3
2020-02-16 12:30:00;50;89;47;0;13;1;3;0
2020-02-16 12:45:00;57;89;46;0;0;8;23;0
2020-02-16 13:00:00;41;97;41;0;5;0;3;2
2020-02-16 13:15:00;50;103;51;0;2;14;12;2
2020-02-16 13:30:00;58;104;55;0;0;1;2;0
2020-02-16 13:45:00;48;122;50;0;3;4;0;20
2020-02-16 14:00:00;58;107;61;0;5;4;9;45
2020-02-16 14:15:00;59;119;61;0;3;2;0;1
2020-02-16 14:30:00;44;133;45;0;0;2;1;0
2020-02-16 14:45:00;52;100;57;0;4;0;13;1
2020-02-16 15:00:00;64;98;53;0;8;2;8;4
2020-02-16 15:15:00;38;88;52;0;3;0;0;5
2020-02-16 15:30:00;44;83;41;0;0;3;4;4
2020-02-16 15:45:00;43;110;45;0;38;0;0;138
2020-02-16 16:00:00;54;104;35;0;4;1;17;3
2020-02-16 16:15:00;41;105;54;0;7;0;27;10
2020-02-16 16:30:00;63;111;37;0;3;6;60;2
2020-02-16 16:45:00;50;116;49;0;1;5;8;0
2020-02-16 17:00:00;47;111;43;0;8;0;0;1
2020-02-16 17:15:00;45;99;52;0;8;2;2;2
2020-02-16 17:30:00;54;133;53;0;3;4;0;7
2020-02-16 17:45:00;57;108;56;0;14;0;0;3
2020-02-16 18:00:00;49;136;57;0;50;2;0;37
2020-02-16 18:15:00;54;119;58;0;5;1;8;19
2020-02-16 18:30:00;42;107;51;0;4;0;3;3
2020-02-16 18:45:00;44;109;44;0;17;0;0;14
2020-02-16 19:00:00;39;117;47;0;7;0;0;3
2020-02-16 19:15:00;32;79;36;0;0;0;0;0
2020-02-16 19:30:00;35;87;44;0;0;0;1;0
2020-02-16 19:45:00;39;88;33;0;7;0;0;0
2020-02-16 20:00:00;32;66;57;0;0;0;0;0
2020-02-16 20:15:00;35;77;27;0;0;0;0;0
2020-02-16 20:30:00;25;85;36;0;0;0;0;0
2020-02-16 20:45:00;30;65;29;0;0;0;0;0
2020-02-16 21:00:00;29;65;30;0;0;0;0;0
2020-02-16 21:15:00;27;55;32;0;0;1;0;0
2020-02-16 21:30:00;19;55;27;0;0;0;0;0
2020-02-16 21:45:00;20;69;28;0;0;0;0;0
2020-02-16 22:00:00;31;61;29;0;0;4;0;0
2020-02-16 22:15:00;20;56;26;0;0;0;0;0
2020-02-16 22:30:00;19;34;20;0;0;0;0;0
2020-02-16 22:45:00;18;36;18;0;0;0;0;0
2020-02-16 23:00:00;12;9;18;0;0;0;0;0
2020-02-16 23:15:00;5;15;13;0;0;0;0;0
2020-02-16 23:30:00;13;14;11;0;0;0;0;0
2020-02-16 23:45:00;4;15;4;0;0;0;0;0
