DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-02-22 00:00:00;7;27;12;0;0;0;0;0
2020-02-22 00:15:00;13;26;12;0;0;0;0;0
2020-02-22 00:30:00;11;17;19;0;0;0;0;0
2020-02-22 00:45:00;6;21;13;0;0;0;0;0
2020-02-22 01:00:00;8;17;9;0;0;0;0;0
2020-02-22 01:15:00;9;20;8;0;0;0;0;0
2020-02-22 01:30:00;9;21;7;0;0;0;0;0
2020-02-22 01:45:00;7;14;10;0;0;0;0;0
2020-02-22 02:00:00;14;14;11;0;0;0;0;0
2020-02-22 02:15:00;11;9;9;0;0;0;0;0
2020-02-22 02:30:00;8;15;4;0;0;0;0;0
2020-02-22 02:45:00;11;15;2;0;0;0;0;0
2020-02-22 03:00:00;9;13;8;0;0;0;0;0
2020-02-22 03:15:00;11;9;6;0;0;0;0;0
2020-02-22 03:30:00;9;6;6;0;0;0;0;0
2020-02-22 03:45:00;6;5;2;0;0;0;0;0
2020-02-22 04:00:00;3;7;4;0;0;0;0;0
2020-02-22 04:15:00;8;15;4;0;0;0;0;0
2020-02-22 04:30:00;4;6;5;0;0;0;0;0
2020-02-22 04:45:00;8;17;4;0;0;0;0;0
2020-02-22 05:00:00;11;12;7;0;0;0;0;0
2020-02-22 05:15:00;13;23;19;0;0;0;0;0
2020-02-22 05:30:00;27;42;18;0;0;0;0;0
2020-02-22 05:45:00;46;50;24;0;0;0;0;0
2020-02-22 06:00:00;90;67;20;0;0;0;0;0
2020-02-22 06:15:00;37;44;15;0;0;0;0;0
2020-02-22 06:30:00;21;39;29;0;0;0;0;0
2020-02-22 06:45:00;27;46;12;0;0;0;0;0
2020-02-22 07:00:00;27;37;20;0;0;0;0;0
2020-02-22 07:15:00;21;36;14;0;0;0;0;0
2020-02-22 07:30:00;28;47;20;0;0;0;8;0
2020-02-22 07:45:00;27;69;31;0;0;0;0;0
2020-02-22 08:00:00;26;45;19;0;10;0;0;3
2020-02-22 08:15:00;46;85;27;0;0;0;0;0
2020-02-22 08:30:00;38;68;31;0;4;0;0;0
2020-02-22 08:45:00;42;88;50;0;2;4;24;0
2020-02-22 09:00:00;45;96;41;0;32;1;2;0
2020-02-22 09:15:00;51;80;53;0;2;0;0;0
2020-02-22 09:30:00;47;127;44;0;0;0;0;2
2020-02-22 09:45:00;59;152;61;0;9;2;55;24
2020-02-22 10:00:00;61;130;61;0;3;7;21;5
2020-02-22 10:15:00;57;141;58;0;17;0;0;14
2020-02-22 10:30:00;59;130;80;0;14;0;4;6
2020-02-22 10:45:00;69;184;54;0;1;0;7;1
2020-02-22 11:00:00;57;154;73;0;17;5;19;9
2020-02-22 11:15:00;71;144;60;0;10;1;7;6
2020-02-22 11:30:00;75;173;65;0;6;0;22;7
2020-02-22 11:45:00;69;154;70;0;2;4;4;5
2020-02-22 12:00:00;72;178;67;0;10;1;16;2
2020-02-22 12:15:00;68;157;81;0;11;0;22;2
2020-02-22 12:30:00;64;171;79;0;3;0;7;2
2020-02-22 12:45:00;93;165;74;0;27;0;1;10
2020-02-22 13:00:00;88;175;78;0;1;3;17;0
2020-02-22 13:15:00;61;162;72;0;9;0;13;3
2020-02-22 13:30:00;82;171;100;0;9;0;25;25
2020-02-22 13:45:00;72;172;86;0;9;0;16;26
2020-02-22 14:00:00;80;169;70;0;8;3;12;0
2020-02-22 14:15:00;85;192;86;0;9;0;9;5
2020-02-22 14:30:00;95;185;91;0;28;1;7;33
2020-02-22 14:45:00;80;193;89;0;1;6;1;11
2020-02-22 15:00:00;86;182;68;0;8;11;21;0
2020-02-22 15:15:00;70;188;78;0;15;2;1;14
2020-02-22 15:30:00;54;186;69;0;32;0;3;74
2020-02-22 15:45:00;74;172;57;0;6;9;15;3
2020-02-22 16:00:00;68;152;75;0;9;4;18;19
2020-02-22 16:15:00;68;190;82;0;4;3;2;1
2020-02-22 16:30:00;91;180;84;0;5;9;11;1
2020-02-22 16:45:00;79;216;85;0;6;1;2;5
2020-02-22 17:00:00;89;194;74;0;19;0;8;6
2020-02-22 17:15:00;76;223;105;0;15;0;0;0
2020-02-22 17:30:00;69;204;91;0;6;1;8;7
2020-02-22 17:45:00;73;166;89;0;18;2;2;5
2020-02-22 18:00:00;79;201;88;0;5;0;5;5
2020-02-22 18:15:00;72;211;72;0;20;0;1;2
2020-02-22 18:30:00;57;172;76;0;6;18;106;4
2020-02-22 18:45:00;68;176;79;0;15;2;1;14
2020-02-22 19:00:00;63;163;65;0;0;0;1;0
2020-02-22 19:15:00;55;128;61;0;0;0;5;0
2020-02-22 19:30:00;52;136;56;0;0;0;0;2
2020-02-22 19:45:00;56;159;54;0;3;0;0;0
2020-02-22 20:00:00;56;158;65;0;0;0;0;0
2020-02-22 20:15:00;48;133;52;0;1;0;0;0
2020-02-22 20:30:00;35;98;52;0;0;1;0;0
2020-02-22 20:45:00;36;85;34;0;0;0;0;0
2020-02-22 21:00:00;28;70;33;0;0;1;0;0
2020-02-22 21:15:00;23;55;30;0;0;0;0;0
2020-02-22 21:30:00;26;62;22;0;0;0;0;0
2020-02-22 21:45:00;25;69;29;0;0;0;0;0
2020-02-22 22:00:00;34;66;23;0;0;0;0;0
2020-02-22 22:15:00;24;86;30;0;0;0;0;0
2020-02-22 22:30:00;25;79;33;0;0;0;0;0
2020-02-22 22:45:00;16;62;19;0;0;0;0;0
2020-02-22 23:00:00;27;57;32;0;0;0;0;0
2020-02-22 23:15:00;34;52;19;0;0;0;0;0
2020-02-22 23:30:00;7;33;16;0;0;0;0;0
2020-02-22 23:45:00;14;40;18;0;0;0;0;0
