DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-02-08 00:00:00;14;19;15;0;0;0;0;0
2020-02-08 00:15:00;12;31;17;0;0;0;0;0
2020-02-08 00:30:00;13;23;11;0;0;0;0;0
2020-02-08 00:45:00;9;22;10;0;0;0;0;0
2020-02-08 01:00:00;6;17;13;0;0;0;0;0
2020-02-08 01:15:00;11;12;4;0;0;0;0;0
2020-02-08 01:30:00;16;10;7;0;0;0;0;0
2020-02-08 01:45:00;12;13;6;0;0;0;0;0
2020-02-08 02:00:00;9;9;8;0;0;0;0;0
2020-02-08 02:15:00;7;13;5;0;0;0;0;0
2020-02-08 02:30:00;6;7;7;0;0;0;0;0
2020-02-08 02:45:00;8;8;5;0;0;0;0;0
2020-02-08 03:00:00;4;5;5;0;0;0;0;0
2020-02-08 03:15:00;9;9;1;0;0;0;0;0
2020-02-08 03:30:00;6;4;5;0;0;0;0;0
2020-02-08 03:45:00;9;4;1;0;0;0;0;0
2020-02-08 04:00:00;7;9;3;0;0;0;0;0
2020-02-08 04:15:00;7;7;2;0;0;0;0;0
2020-02-08 04:30:00;10;4;2;0;0;0;0;0
2020-02-08 04:45:00;13;15;8;0;0;0;0;0
2020-02-08 05:00:00;16;20;6;0;0;0;0;0
2020-02-08 05:15:00;6;15;12;0;0;0;0;0
2020-02-08 05:30:00;21;33;20;0;0;0;0;0
2020-02-08 05:45:00;52;56;27;0;0;0;0;0
2020-02-08 06:00:00;102;95;15;0;0;0;0;0
2020-02-08 06:15:00;67;69;19;0;0;0;0;0
2020-02-08 06:30:00;30;38;25;0;0;0;0;0
2020-02-08 06:45:00;23;48;20;0;0;0;0;0
2020-02-08 07:00:00;22;42;18;0;0;1;0;0
2020-02-08 07:15:00;21;38;14;0;0;0;0;0
2020-02-08 07:30:00;32;62;16;0;0;4;4;0
2020-02-08 07:45:00;24;47;34;0;2;0;1;0
2020-02-08 08:00:00;33;54;27;0;1;2;1;1
2020-02-08 08:15:00;41;66;32;0;1;5;0;1
2020-02-08 08:30:00;44;59;30;0;10;0;0;2
2020-02-08 08:45:00;40;86;26;0;0;0;0;3
2020-02-08 09:00:00;37;90;35;0;2;0;0;0
2020-02-08 09:15:00;42;98;43;0;0;0;1;0
2020-02-08 09:30:00;58;111;62;0;1;0;12;0
2020-02-08 09:45:00;52;151;74;0;2;2;17;0
2020-02-08 10:00:00;51;136;71;0;11;4;6;7
2020-02-08 10:15:00;48;137;57;0;2;0;2;0
2020-02-08 10:30:00;68;174;72;0;2;4;16;0
2020-02-08 10:45:00;75;147;75;0;32;13;14;8
2020-02-08 11:00:00;58;161;69;0;11;1;4;15
2020-02-08 11:15:00;75;159;72;0;5;1;12;9
2020-02-08 11:30:00;75;181;63;0;13;4;39;29
2020-02-08 11:45:00;81;171;75;0;21;1;2;5
2020-02-08 12:00:00;92;181;64;0;2;0;6;1
2020-02-08 12:15:00;75;185;64;0;4;8;7;0
2020-02-08 12:30:00;78;186;80;0;9;0;17;11
2020-02-08 12:45:00;88;180;74;0;3;4;1;1
2020-02-08 13:00:00;88;187;80;0;11;2;7;1
2020-02-08 13:15:00;76;166;102;0;4;0;3;0
2020-02-08 13:30:00;79;211;86;0;5;12;9;37
2020-02-08 13:45:00;78;183;87;0;21;5;13;8
2020-02-08 14:00:00;102;214;99;0;8;4;11;7
2020-02-08 14:15:00;96;179;91;0;2;5;17;5
2020-02-08 14:30:00;88;193;97;0;18;13;11;2
2020-02-08 14:45:00;99;219;103;0;67;0;14;3
2020-02-08 15:00:00;84;206;84;0;10;1;10;0
2020-02-08 15:15:00;92;185;74;0;8;1;0;8
2020-02-08 15:30:00;77;193;86;0;24;0;8;9
2020-02-08 15:45:00;90;222;79;0;5;17;6;2
2020-02-08 16:00:00;87;191;76;0;16;0;0;12
2020-02-08 16:15:00;76;216;81;0;7;0;14;4
2020-02-08 16:30:00;95;204;92;0;18;0;3;17
2020-02-08 16:45:00;93;177;88;0;8;0;4;3
2020-02-08 17:00:00;106;183;65;0;3;3;8;5
2020-02-08 17:15:00;77;179;101;0;9;43;8;2
2020-02-08 17:30:00;88;223;85;0;15;4;9;13
2020-02-08 17:45:00;104;237;84;0;21;2;11;5
2020-02-08 18:00:00;76;192;87;0;14;0;0;30
2020-02-08 18:15:00;70;181;81;0;2;0;16;1
2020-02-08 18:30:00;66;187;70;0;3;0;8;0
2020-02-08 18:45:00;75;174;77;0;17;5;9;14
2020-02-08 19:00:00;61;175;62;0;4;0;4;0
2020-02-08 19:15:00;62;165;64;0;0;0;0;0
2020-02-08 19:30:00;43;159;72;0;0;0;0;6
2020-02-08 19:45:00;52;137;48;0;0;0;0;0
2020-02-08 20:00:00;54;155;50;0;0;9;0;0
2020-02-08 20:15:00;48;102;47;0;0;0;0;0
2020-02-08 20:30:00;39;112;33;0;0;0;0;0
2020-02-08 20:45:00;34;90;36;0;0;0;0;0
2020-02-08 21:00:00;43;67;39;0;0;0;0;0
2020-02-08 21:15:00;32;96;45;0;0;0;0;0
2020-02-08 21:30:00;40;68;27;0;0;0;0;0
2020-02-08 21:45:00;30;74;38;0;0;0;0;0
2020-02-08 22:00:00;29;60;33;0;0;0;0;0
2020-02-08 22:15:00;38;104;29;0;0;0;0;0
2020-02-08 22:30:00;30;71;32;0;0;0;0;0
2020-02-08 22:45:00;27;54;17;0;3;0;0;0
2020-02-08 23:00:00;15;50;29;0;0;0;0;0
2020-02-08 23:15:00;26;50;13;0;0;0;0;0
2020-02-08 23:30:00;18;39;18;0;0;0;0;0
2020-02-08 23:45:00;15;39;26;0;0;0;0;0
