DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-10-15 00:00:00;6;4;1;4;0;10;9;2;0;3;1
2019-10-15 00:15:00;9;6;3;1;1;10;6;3;1;3;1
2019-10-15 00:30:00;4;3;0;2;1;15;4;2;4;4;0
2019-10-15 00:45:00;4;3;1;2;2;11;2;6;0;2;1
2019-10-15 01:00:00;8;6;0;1;2;7;6;0;0;1;0
2019-10-15 01:15:00;3;3;0;1;0;5;2;0;3;2;0
2019-10-15 01:30:00;5;5;0;1;0;3;3;1;1;2;2
2019-10-15 01:45:00;10;4;0;0;1;6;8;1;0;0;0
2019-10-15 02:00:00;3;3;0;0;0;8;3;0;1;1;0
2019-10-15 02:15:00;6;5;0;0;0;5;3;1;1;1;1
2019-10-15 02:30:00;3;1;1;0;0;6;3;0;0;0;0
2019-10-15 02:45:00;6;4;0;3;0;13;8;0;1;4;3
2019-10-15 03:00:00;5;4;1;0;0;8;3;1;0;1;0
2019-10-15 03:15:00;5;3;1;2;1;4;2;2;1;1;0
2019-10-15 03:30:00;7;8;1;0;0;9;2;1;1;2;1
2019-10-15 03:45:00;9;7;0;5;2;15;11;0;0;2;0
2019-10-15 04:00:00;13;12;1;1;3;5;2;0;1;1;1
2019-10-15 04:15:00;10;6;1;6;3;3;4;4;2;5;0
2019-10-15 04:30:00;20;16;3;3;1;26;10;1;2;5;2
2019-10-15 04:45:00;11;10;0;7;4;49;22;2;0;5;5
2019-10-15 05:00:00;26;19;5;11;4;88;68;4;1;6;4
2019-10-15 05:15:00;26;26;7;21;11;140;137;7;6;17;12
2019-10-15 05:30:00;47;35;16;79;9;124;138;5;5;26;17
2019-10-15 05:45:00;73;87;29;31;15;121;135;5;6;23;7
2019-10-15 06:00:00;100;118;29;47;21;122;156;10;8;28;14
2019-10-15 06:15:00;67;78;21;44;19;143;160;14;14;30;13
2019-10-15 06:30:00;72;72;26;57;16;125;139;29;19;40;15
2019-10-15 06:45:00;58;82;24;63;23;136;158;28;22;44;11
2019-10-15 07:00:00;45;52;18;66;18;144;147;36;27;48;15
2019-10-15 07:15:00;63;74;22;57;20;30;48;30;27;50;13
2019-10-15 07:30:00;68;73;22;74;15;14;36;44;20;50;9
2019-10-15 07:45:00;63;78;18;71;18;8;20;48;44;56;16
2019-10-15 08:00:00;72;94;29;66;21;36;54;40;47;55;28
2019-10-15 08:15:00;51;57;22;99;26;96;92;52;37;86;26
2019-10-15 08:30:00;70;69;18;93;15;95;124;43;43;53;19
2019-10-15 08:45:00;70;70;21;83;23;95;126;54;35;53;21
2019-10-15 09:00:00;55;68;20;44;22;74;84;36;29;46;28
2019-10-15 09:15:00;64;64;26;57;14;85;90;37;28;35;15
2019-10-15 09:30:00;56;51;21;69;21;76;99;25;25;40;20
2019-10-15 09:45:00;70;86;21;61;17;86;98;36;34;56;21
2019-10-15 10:00:00;72;69;30;67;20;79;109;31;35;50;22
2019-10-15 10:15:00;73;79;26;73;15;78;99;26;39;62;31
2019-10-15 10:30:00;73;96;31;68;17;77;78;31;34;62;25
2019-10-15 10:45:00;72;78;24;42;21;70;77;31;33;62;14
2019-10-15 11:00:00;68;90;32;58;14;71;74;34;37;56;22
2019-10-15 11:15:00;80;81;39;116;16;66;74;29;34;50;20
2019-10-15 11:30:00;71;80;31;52;19;60;70;41;34;58;18
2019-10-15 11:45:00;70;94;30;42;13;77;86;35;28;58;32
2019-10-15 12:00:00;78;90;32;48;22;66;75;34;29;76;35
2019-10-15 12:15:00;81;78;26;44;12;69;72;28;29;65;25
2019-10-15 12:30:00;79;92;25;41;18;80;80;29;31;60;21
2019-10-15 12:45:00;89;88;22;46;15;69;105;29;34;62;23
2019-10-15 13:00:00;78;98;25;41;12;83;95;28;26;45;20
2019-10-15 13:15:00;98;102;39;48;21;116;136;30;39;58;27
2019-10-15 13:30:00;89;100;34;58;31;133;138;34;30;52;18
2019-10-15 13:45:00;91;113;27;61;15;88;99;25;35;62;31
2019-10-15 14:00:00;102;98;45;56;24;90;84;22;37;60;18
2019-10-15 14:15:00;120;149;31;63;18;81;81;34;40;51;19
2019-10-15 14:30:00;143;188;26;55;20;71;83;38;39;64;16
2019-10-15 14:45:00;129;160;38;64;17;90;80;36;31;58;25
2019-10-15 15:00:00;114;148;35;64;18;84;79;37;39;69;21
2019-10-15 15:15:00;117;166;40;65;21;90;86;31;34;69;34
2019-10-15 15:30:00;127;169;32;56;13;83;87;30;42;66;31
2019-10-15 15:45:00;126;151;39;74;14;80;79;43;47;76;23
2019-10-15 16:00:00;136;165;42;76;19;85;84;47;42;82;20
2019-10-15 16:15:00;138;173;42;60;19;94;94;44;47;81;22
2019-10-15 16:30:00;123;143;33;69;19;98;97;47;33;77;23
2019-10-15 16:45:00;125;170;49;76;28;101;93;56;51;95;27
2019-10-15 17:00:00;133;160;38;75;27;98;99;42;51;80;34
2019-10-15 17:15:00;138;167;35;67;26;109;87;46;44;100;22
2019-10-15 17:30:00;143;152;45;65;20;96;105;47;47;68;24
2019-10-15 17:45:00;114;141;42;79;18;78;68;52;41;78;25
2019-10-15 18:00:00;135;165;30;68;28;99;91;34;33;87;19
2019-10-15 18:15:00;102;127;38;59;14;79;77;44;36;76;30
2019-10-15 18:30:00;85;105;39;57;12;71;73;33;28;59;19
2019-10-15 18:45:00;96;88;30;54;11;65;79;35;34;64;18
2019-10-15 19:00:00;92;87;17;46;17;64;81;24;26;61;17
2019-10-15 19:15:00;64;77;25;37;10;58;61;28;25;51;20
2019-10-15 19:30:00;64;48;16;33;9;66;51;25;20;46;12
2019-10-15 19:45:00;61;54;21;30;8;57;48;22;14;38;10
2019-10-15 20:00:00;51;62;17;22;9;46;49;19;11;46;12
2019-10-15 20:15:00;49;47;18;21;3;56;62;13;17;44;9
2019-10-15 20:30:00;50;38;18;21;4;44;49;12;11;26;8
2019-10-15 20:45:00;33;38;14;23;5;60;46;6;6;20;3
2019-10-15 21:00:00;41;34;13;32;7;97;103;10;15;45;22
2019-10-15 21:15:00;32;32;13;14;4;90;82;12;15;35;12
2019-10-15 21:30:00;33;43;17;13;2;59;56;8;9;21;8
2019-10-15 21:45:00;73;96;21;18;7;29;27;9;14;26;7
2019-10-15 22:00:00;91;110;13;12;2;37;28;7;11;22;4
2019-10-15 22:15:00;79;86;24;13;0;36;30;4;5;20;9
2019-10-15 22:30:00;38;28;12;8;2;32;17;9;3;18;4
2019-10-15 22:45:00;22;16;4;42;3;21;21;7;8;12;3
2019-10-15 23:00:00;16;16;7;6;2;13;9;7;2;7;0
2019-10-15 23:15:00;15;10;2;10;3;19;9;8;7;12;4
2019-10-15 23:30:00;17;9;3;5;1;11;8;2;3;7;1
2019-10-15 23:45:00;4;6;0;3;0;11;8;4;1;2;0
