DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-19 00:00:00;14;2;0;0;0;6;1;0;0
2020-12-19 00:15:00;8;3;0;0;0;5;3;0;0
2020-12-19 00:30:00;6;1;0;0;1;7;3;0;0
2020-12-19 00:45:00;4;2;0;0;0;5;1;0;0
2020-12-19 01:00:00;10;6;0;0;0;7;3;0;0
2020-12-19 01:15:00;7;1;0;0;0;4;1;0;0
2020-12-19 01:30:00;3;2;0;0;0;5;1;0;0
2020-12-19 01:45:00;4;2;0;0;0;4;1;0;0
2020-12-19 02:00:00;4;1;0;0;0;3;2;0;0
2020-12-19 02:15:00;5;2;0;0;0;8;2;0;0
2020-12-19 02:30:00;4;1;0;0;0;6;1;0;0
2020-12-19 02:45:00;7;4;0;0;0;4;1;0;0
2020-12-19 03:00:00;3;2;0;0;0;3;1;0;0
2020-12-19 03:15:00;4;0;0;0;0;5;2;0;0
2020-12-19 03:30:00;4;0;0;0;0;4;3;0;0
2020-12-19 03:45:00;6;4;0;0;0;1;1;0;0
2020-12-19 04:00:00;7;5;0;0;0;4;0;0;0
2020-12-19 04:15:00;14;6;0;0;0;6;1;0;0
2020-12-19 04:30:00;10;5;0;0;1;3;3;0;0
2020-12-19 04:45:00;19;11;0;1;2;14;7;0;0
2020-12-19 05:00:00;26;14;1;0;0;26;15;0;0
2020-12-19 05:15:00;21;26;0;0;2;53;26;0;0
2020-12-19 05:30:00;51;40;2;1;2;47;39;0;1
2020-12-19 05:45:00;85;58;1;0;1;37;26;0;1
2020-12-19 06:00:00;99;102;1;1;0;29;23;0;4
2020-12-19 06:15:00;68;65;3;0;0;32;37;0;0
2020-12-19 06:30:00;38;27;2;2;1;25;16;0;2
2020-12-19 06:45:00;36;36;2;2;2;31;23;0;0
2020-12-19 07:00:00;33;28;3;3;1;24;28;0;0
2020-12-19 07:15:00;39;19;3;2;3;36;26;1;0
2020-12-19 07:30:00;35;25;2;6;4;24;25;0;0
2020-12-19 07:45:00;37;26;5;3;3;31;27;0;0
2020-12-19 08:00:00;31;37;5;3;3;30;26;7;1
2020-12-19 08:15:00;47;38;2;3;4;38;31;1;0
2020-12-19 08:30:00;35;32;1;4;1;30;36;0;1
2020-12-19 08:45:00;44;35;6;4;3;44;47;0;1
2020-12-19 09:00:00;43;48;1;5;3;41;46;5;1
2020-12-19 09:15:00;71;44;3;2;4;63;49;0;2
2020-12-19 09:30:00;71;46;1;5;2;61;52;16;1
2020-12-19 09:45:00;58;47;4;7;3;57;51;9;2
2020-12-19 10:00:00;61;56;1;6;2;55;61;6;21
2020-12-19 10:15:00;70;56;5;6;4;67;69;3;0
2020-12-19 10:30:00;76;82;4;6;3;64;76;0;0
2020-12-19 10:45:00;85;75;2;5;3;79;77;6;0
2020-12-19 11:00:00;89;86;3;2;3;83;66;11;3
2020-12-19 11:15:00;86;84;2;2;2;81;78;5;1
2020-12-19 11:30:00;86;81;4;6;5;81;88;1;0
2020-12-19 11:45:00;99;84;5;8;3;68;79;1;3
2020-12-19 12:00:00;99;82;2;9;4;80;92;1;1
2020-12-19 12:15:00;94;91;2;3;4;76;89;15;1
2020-12-19 12:30:00;110;92;3;6;5;74;80;7;3
2020-12-19 12:45:00;106;96;2;1;1;79;100;11;3
