DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-13 00:00:00;6;3;0;0;0;10;3;0;0
2020-12-13 00:15:00;23;14;2;1;0;24;11;0;0
2020-12-13 00:30:00;17;12;0;0;0;9;4;0;1
2020-12-13 00:45:00;10;9;0;0;0;19;11;0;0
2020-12-13 01:00:00;10;6;0;0;0;14;12;0;0
2020-12-13 01:15:00;7;7;0;0;0;10;5;0;2
2020-12-13 01:30:00;8;3;0;0;0;5;4;0;1
2020-12-13 01:45:00;7;4;0;0;0;8;4;0;0
2020-12-13 02:00:00;3;7;2;0;0;5;3;0;1
2020-12-13 02:15:00;7;5;0;1;0;8;5;0;0
2020-12-13 02:30:00;4;4;0;0;0;5;2;0;0
2020-12-13 02:45:00;4;7;0;0;0;6;3;0;0
2020-12-13 03:00:00;2;2;0;0;0;6;5;0;0
2020-12-13 03:15:00;1;4;0;0;0;5;0;0;0
2020-12-13 03:30:00;2;4;0;0;0;5;2;0;0
2020-12-13 03:45:00;6;3;0;0;0;6;3;0;0
2020-12-13 04:00:00;0;2;0;0;0;1;0;0;0
2020-12-13 04:15:00;2;6;0;0;0;5;0;0;0
2020-12-13 04:30:00;5;4;0;0;0;2;1;0;0
2020-12-13 04:45:00;4;1;0;0;0;6;1;0;0
2020-12-13 05:00:00;6;1;0;0;0;9;2;0;0
2020-12-13 05:15:00;12;10;0;0;1;15;9;0;0
2020-12-13 05:30:00;7;8;0;1;0;13;11;0;0
2020-12-13 05:45:00;12;7;0;0;0;14;7;0;2
2020-12-13 06:00:00;22;16;0;0;0;13;12;0;0
2020-12-13 06:15:00;15;11;0;0;0;11;8;0;0
2020-12-13 06:30:00;10;6;0;0;0;11;6;0;0
2020-12-13 06:45:00;16;14;0;0;0;13;10;0;0
2020-12-13 07:00:00;12;16;0;0;0;6;3;0;0
2020-12-13 07:15:00;13;5;0;0;0;8;5;0;0
2020-12-13 07:30:00;14;13;0;0;0;12;10;0;2
2020-12-13 07:45:00;19;8;1;0;0;27;10;0;0
2020-12-13 08:00:00;10;6;0;1;0;13;8;0;0
2020-12-13 08:15:00;16;10;4;1;0;13;14;0;0
2020-12-13 08:30:00;13;10;1;0;0;17;13;0;0
2020-12-13 08:45:00;21;16;2;1;0;18;16;2;0
2020-12-13 09:00:00;24;16;0;0;0;15;17;0;2
2020-12-13 09:15:00;24;27;0;1;1;23;11;0;0
2020-12-13 09:30:00;25;27;1;2;2;28;20;0;0
2020-12-13 09:45:00;35;19;0;0;0;34;26;0;1
2020-12-13 10:00:00;38;20;0;1;0;31;27;0;3
2020-12-13 10:15:00;43;37;1;0;0;38;29;0;1
2020-12-13 10:30:00;43;41;0;1;1;37;32;3;0
2020-12-13 10:45:00;49;50;1;1;0;58;55;0;0
2020-12-13 11:00:00;40;42;1;2;1;55;38;0;1
2020-12-13 11:15:00;57;41;1;2;1;62;56;0;2
2020-12-13 11:30:00;56;49;0;2;0;51;36;0;3
2020-12-13 11:45:00;62;55;1;1;0;56;50;0;1
2020-12-13 12:00:00;57;57;2;2;0;49;55;0;1
2020-12-13 12:15:00;57;63;4;2;0;70;47;0;2
2020-12-13 12:30:00;49;50;0;0;0;52;38;0;0
2020-12-13 12:45:00;73;65;3;1;0;60;46;0;0
2020-12-13 13:00:00;50;37;1;2;2;56;50;0;1
2020-12-13 13:15:00;60;51;3;1;1;65;58;0;2
2020-12-13 13:30:00;61;63;4;3;2;63;51;0;4
2020-12-13 13:45:00;77;66;1;2;1;65;59;0;0
2020-12-13 14:00:00;68;54;1;3;1;72;55;0;2
2020-12-13 14:15:00;75;78;0;1;0;81;72;0;1
2020-12-13 14:30:00;77;71;2;1;0;65;55;0;1
2020-12-13 14:45:00;75;73;3;2;3;66;62;0;3
2020-12-13 15:00:00;77;66;1;4;2;65;63;2;4
2020-12-13 15:15:00;72;77;2;4;2;61;66;0;2
2020-12-13 15:30:00;73;59;0;1;4;74;57;7;1
2020-12-13 15:45:00;86;82;1;5;2;64;49;0;0
2020-12-13 16:00:00;70;56;5;2;2;72;53;0;2
2020-12-13 16:15:00;81;63;1;1;2;70;64;0;3
2020-12-13 16:30:00;67;72;1;1;0;70;68;0;2
2020-12-13 16:45:00;65;69;0;7;3;75;72;0;2
2020-12-13 17:00:00;74;72;3;3;2;58;66;0;3
2020-12-13 17:15:00;70;68;1;2;1;70;62;0;4
2020-12-13 17:30:00;60;59;1;2;1;59;60;0;4
2020-12-13 17:45:00;79;62;1;1;1;64;55;0;4
2020-12-13 18:00:00;66;57;0;0;1;61;50;0;0
2020-12-13 18:15:00;63;46;1;4;0;50;50;0;7
2020-12-13 18:30:00;57;47;1;5;3;46;47;0;0
2020-12-13 18:45:00;57;47;0;1;0;54;44;0;3
2020-12-13 19:00:00;38;34;1;2;1;51;46;0;0
2020-12-13 19:15:00;58;46;1;1;0;67;53;0;1
2020-12-13 19:30:00;44;39;1;0;0;56;46;0;4
2020-12-13 19:45:00;56;48;3;2;1;54;42;0;0
2020-12-13 20:00:00;49;38;1;1;1;64;42;0;0
2020-12-13 20:15:00;43;46;0;2;2;54;37;0;4
2020-12-13 20:30:00;36;27;2;4;2;64;48;0;0
2020-12-13 20:45:00;54;25;1;2;2;83;57;3;4
2020-12-13 21:00:00;31;28;0;0;0;77;49;0;0
2020-12-13 21:15:00;25;26;0;0;0;120;71;0;3
2020-12-13 21:30:00;35;27;1;1;1;76;47;0;0
2020-12-13 21:45:00;31;22;2;0;0;49;26;0;2
2020-12-13 22:00:00;33;21;0;0;1;28;12;0;1
2020-12-13 22:15:00;22;15;0;0;0;29;26;0;3
2020-12-13 22:30:00;14;16;0;0;0;21;13;0;0
2020-12-13 22:45:00;14;14;0;1;1;18;10;0;0
2020-12-13 23:00:00;11;4;1;0;0;12;7;0;0
2020-12-13 23:15:00;12;6;1;0;0;15;5;0;0
2020-12-13 23:30:00;8;4;0;1;0;6;3;0;0
2020-12-13 23:45:00;12;3;0;0;0;12;5;0;0
