DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-12-05 12:30:00;119;121;15;33;22;108;129;10;7
2020-12-05 12:45:00;149;141;20;40;31;130;154;22;2
2020-12-05 13:00:00;125;143;17;44;28;115;145;3;1
2020-12-05 13:15:00;130;165;16;38;17;129;145;3;5
2020-12-05 13:30:00;133;141;10;30;21;131;139;15;2
2020-12-05 13:45:00;126;148;12;29;25;125;159;5;1
2020-12-05 14:00:00;139;145;10;29;19;101;134;9;2
2020-12-05 14:15:00;145;141;15;33;23;126;144;14;4
2020-12-05 14:30:00;137;114;19;32;28;132;158;8;2
2020-12-05 14:45:00;156;150;17;29;17;132;170;8;4
2020-12-05 15:00:00;127;135;25;34;16;123;157;0;3
2020-12-05 15:15:00;147;149;20;30;22;116;142;5;1
2020-12-05 15:30:00;149;149;19;37;22;118;146;6;4
2020-12-05 15:45:00;142;157;14;34;21;127;145;5;0
2020-12-05 16:00:00;136;134;16;33;24;116;135;8;2
2020-12-05 16:15:00;142;158;16;38;22;109;136;13;2
2020-12-05 16:30:00;129;135;12;38;17;131;154;4;3
2020-12-05 16:45:00;140;135;10;31;14;113;124;16;2
2020-12-05 17:00:00;124;134;9;36;16;128;147;2;1
2020-12-05 17:15:00;117;113;7;20;13;103;125;10;7
2020-12-05 17:30:00;138;141;9;23;11;111;109;9;10
2020-12-05 17:45:00;115;128;5;26;7;100;102;12;8
2020-12-05 18:00:00;125;108;14;16;11;108;117;5;2
2020-12-05 18:15:00;101;118;5;18;7;98;113;1;3
2020-12-05 18:30:00;106;104;4;18;7;78;102;7;1
2020-12-05 18:45:00;88;91;5;16;5;76;66;5;9
2020-12-05 19:00:00;109;104;2;16;3;68;69;0;6
2020-12-05 19:15:00;101;105;0;8;4;63;73;8;1
2020-12-05 19:30:00;76;76;0;3;4;62;66;1;4
2020-12-05 19:45:00;71;73;0;3;0;58;65;0;0
2020-12-05 20:00:00;74;73;2;1;0;64;67;0;0
2020-12-05 20:15:00;66;64;2;3;2;69;52;0;0
2020-12-05 20:30:00;51;45;4;1;0;43;38;0;2
2020-12-05 20:45:00;53;43;1;1;0;55;44;0;2
2020-12-05 21:00:00;40;33;1;0;0;48;37;0;0
2020-12-05 21:15:00;42;29;0;1;2;50;40;1;0
2020-12-05 21:30:00;49;35;0;1;1;50;37;0;3
2020-12-05 21:45:00;48;41;0;3;1;45;39;0;0
2020-12-05 22:00:00;52;37;0;1;0;34;22;0;1
2020-12-05 22:15:00;37;32;0;0;1;41;25;0;0
2020-12-05 22:30:00;34;16;0;0;0;38;18;0;0
2020-12-05 22:45:00;24;19;0;1;1;35;27;0;0
2020-12-05 23:00:00;24;14;0;1;0;32;22;0;0
2020-12-05 23:15:00;44;24;1;1;0;25;18;0;0
2020-12-05 23:30:00;27;16;0;0;0;21;15;0;0
2020-12-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
