DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-11-23 00:00:00;5;27;18;27;10;0;0;0;0;0;0;0
2019-11-23 00:15:00;7;23;23;19;8;0;0;0;0;0;0;0
2019-11-23 00:30:00;3;23;16;20;11;0;0;0;0;0;0;0
2019-11-23 00:45:00;1;17;17;12;7;0;0;0;0;0;0;0
2019-11-23 01:00:00;6;11;8;17;9;0;0;0;0;0;0;0
2019-11-23 01:15:00;3;12;8;10;10;0;0;0;0;0;0;0
2019-11-23 01:30:00;2;18;17;4;12;0;0;0;0;0;0;0
2019-11-23 01:45:00;1;13;10;4;19;0;0;0;0;0;0;0
2019-11-23 02:00:00;2;14;8;11;9;0;0;0;0;0;0;0
2019-11-23 02:15:00;2;13;2;9;2;0;0;0;0;0;0;0
2019-11-23 02:30:00;4;10;8;7;4;0;0;0;0;0;0;0
2019-11-23 02:45:00;1;9;6;6;6;0;0;0;0;0;0;0
2019-11-23 03:00:00;3;3;2;6;3;0;0;0;0;0;0;0
2019-11-23 03:15:00;1;7;12;4;4;0;0;0;0;0;0;0
2019-11-23 03:30:00;1;8;8;7;5;0;0;0;0;0;0;0
2019-11-23 03:45:00;0;3;6;7;0;0;0;0;0;0;0;0
2019-11-23 04:00:00;1;9;4;5;2;0;0;0;0;0;0;0
2019-11-23 04:15:00;2;10;6;10;3;0;0;0;0;0;0;0
2019-11-23 04:30:00;1;6;7;3;2;0;0;0;0;0;0;0
2019-11-23 04:45:00;3;3;6;8;6;0;0;0;0;0;0;0
2019-11-23 05:00:00;4;13;11;8;5;0;0;0;0;0;0;0
2019-11-23 05:15:00;4;15;19;11;7;0;0;0;0;0;0;0
2019-11-23 05:30:00;9;14;13;19;8;0;0;0;0;0;0;0
2019-11-23 05:45:00;6;16;13;11;7;0;0;0;0;0;0;0
2019-11-23 06:00:00;6;26;32;12;11;0;0;0;0;0;0;0
2019-11-23 06:15:00;10;20;38;21;9;0;0;0;0;0;0;0
2019-11-23 06:30:00;8;26;19;27;13;0;0;0;0;0;0;0
2019-11-23 06:45:00;6;14;14;21;15;0;0;0;0;0;0;0
2019-11-23 07:00:00;9;23;19;21;15;0;0;0;0;1;0;0
2019-11-23 07:15:00;4;25;13;29;11;0;4;0;0;5;4;0
2019-11-23 07:30:00;11;28;24;44;32;0;3;0;0;12;0;0
2019-11-23 07:45:00;12;35;36;47;35;1;1;0;0;29;1;6
2019-11-23 08:00:00;13;28;14;42;38;3;0;0;0;11;1;0
2019-11-23 08:15:00;14;40;37;28;28;2;1;0;0;0;2;2
2019-11-23 08:30:00;13;45;26;36;32;6;3;0;0;7;0;0
2019-11-23 08:45:00;15;41;34;51;43;1;2;0;0;3;8;0
2019-11-23 09:00:00;16;27;48;50;35;2;4;0;0;6;3;0
2019-11-23 09:15:00;13;34;54;58;31;2;0;0;0;2;8;69
2019-11-23 09:30:00;15;36;40;54;51;11;2;0;0;27;2;0
2019-11-23 09:45:00;22;65;55;60;58;3;3;0;0;6;1;28
2019-11-23 10:00:00;28;59;34;63;64;4;1;0;0;12;5;33
2019-11-23 10:15:00;17;64;41;64;39;0;0;0;0;0;2;19
2019-11-23 10:30:00;17;63;63;64;50;0;4;0;0;0;3;0
2019-11-23 10:45:00;19;69;59;57;64;1;2;0;0;42;8;70
2019-11-23 11:00:00;31;60;52;59;57;0;2;0;0;1;1;1
2019-11-23 11:15:00;31;63;73;72;43;6;3;0;0;15;7;1
2019-11-23 11:30:00;26;69;51;67;60;3;2;0;0;8;9;56
2019-11-23 11:45:00;33;72;59;61;66;7;1;0;0;32;0;1
2019-11-23 12:00:00;30;93;65;67;51;8;0;0;0;2;3;1
2019-11-23 12:15:00;23;71;76;67;48;3;2;0;0;7;5;5
2019-11-23 12:30:00;21;87;59;69;49;0;8;0;3;11;3;0
2019-11-23 12:45:00;34;58;55;58;51;3;11;0;0;151;6;7
2019-11-23 13:00:00;30;69;69;70;49;7;3;0;0;3;17;12
2019-11-23 13:15:00;23;88;65;69;68;8;3;0;5;6;7;4
2019-11-23 13:30:00;19;60;63;88;55;0;2;0;0;4;6;23
2019-11-23 13:45:00;31;107;71;76;85;6;12;0;0;34;4;5
2019-11-23 14:00:00;15;61;57;80;59;6;14;0;0;9;3;6
2019-11-23 14:15:00;26;67;67;80;53;4;1;0;0;8;2;2
2019-11-23 14:30:00;31;86;57;70;63;0;2;0;0;3;7;99
2019-11-23 14:45:00;32;78;75;59;51;8;7;0;0;49;2;38
2019-11-23 15:00:00;27;80;61;58;57;3;4;0;0;16;3;1
2019-11-23 15:15:00;26;85;68;65;62;2;3;0;0;1;6;48
2019-11-23 15:30:00;24;72;66;74;52;5;2;0;0;7;2;0
2019-11-23 15:45:00;28;68;55;65;63;0;3;0;0;9;3;9
2019-11-23 16:00:00;34;75;74;79;57;5;1;0;0;12;10;5
2019-11-23 16:15:00;28;75;66;72;59;6;2;0;0;22;5;1
2019-11-23 16:30:00;28;70;56;72;69;0;4;0;0;32;17;11
2019-11-23 16:45:00;23;73;90;73;63;6;1;0;0;71;2;1
2019-11-23 17:00:00;16;72;91;69;55;0;4;0;0;13;8;13
2019-11-23 17:15:00;32;68;79;65;60;0;1;0;5;7;5;110
2019-11-23 17:30:00;20;73;63;71;64;1;7;0;6;30;2;0
2019-11-23 17:45:00;26;69;71;72;77;1;2;0;0;14;5;0
2019-11-23 18:00:00;35;72;63;62;54;5;4;0;0;3;6;0
2019-11-23 18:15:00;19;56;63;60;54;4;2;0;0;30;1;6
2019-11-23 18:30:00;20;76;63;80;61;3;0;0;0;4;30;11
2019-11-23 18:45:00;24;45;51;48;42;3;8;0;0;33;9;2
2019-11-23 19:00:00;25;60;44;55;37;6;5;0;0;12;9;9
2019-11-23 19:15:00;24;49;54;56;44;4;5;0;0;31;11;56
2019-11-23 19:30:00;23;33;32;50;37;1;2;0;0;3;6;55
2019-11-23 19:45:00;27;53;47;51;50;0;16;0;0;9;2;1
2019-11-23 20:00:00;20;48;49;42;38;0;4;0;0;91;0;0
2019-11-23 20:15:00;13;42;35;39;29;1;3;0;0;43;0;0
2019-11-23 20:30:00;15;41;21;46;27;1;2;0;0;17;2;5
2019-11-23 20:45:00;13;43;32;38;29;0;2;0;0;10;2;20
2019-11-23 21:00:00;8;29;39;37;20;0;3;0;0;5;0;0
2019-11-23 21:15:00;14;40;34;19;16;1;0;0;0;1;0;0
2019-11-23 21:30:00;11;32;30;31;20;1;0;0;0;0;2;1
2019-11-23 21:45:00;11;27;20;29;22;0;0;0;0;0;2;0
2019-11-23 22:00:00;12;33;28;25;21;0;0;0;0;0;0;0
2019-11-23 22:15:00;10;32;23;32;25;0;0;0;0;0;0;0
2019-11-23 22:30:00;8;32;23;19;10;0;0;0;0;0;0;0
2019-11-23 22:45:00;11;39;29;31;17;2;0;0;0;0;0;0
2019-11-23 23:00:00;12;27;22;28;20;0;0;0;0;0;0;0
2019-11-23 23:15:00;9;27;18;24;17;0;5;0;0;0;1;1
2019-11-23 23:30:00;12;27;23;26;12;1;0;0;0;0;0;0
2019-11-23 23:45:00;6;27;23;18;14;0;0;0;0;0;0;0
