DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-11-30 00:00:00;5;18;19;22;12;0;0;0;0;0;0;0
2019-11-30 00:15:00;3;24;19;19;11;0;0;0;0;0;0;0
2019-11-30 00:30:00;7;15;9;15;11;0;0;0;0;0;0;0
2019-11-30 00:45:00;3;20;14;16;7;0;0;0;0;0;0;0
2019-11-30 01:00:00;5;13;7;7;6;0;0;0;0;0;0;0
2019-11-30 01:15:00;7;14;6;18;8;0;0;0;0;0;0;0
2019-11-30 01:30:00;3;26;15;9;3;0;0;0;0;0;0;0
2019-11-30 01:45:00;3;10;9;10;2;0;0;0;0;0;0;0
2019-11-30 02:00:00;0;11;5;7;2;0;0;0;0;0;0;0
2019-11-30 02:15:00;2;12;8;3;5;0;0;0;0;0;0;0
2019-11-30 02:30:00;3;10;8;6;5;0;0;0;0;0;0;0
2019-11-30 02:45:00;2;6;4;6;1;0;0;0;0;0;0;0
2019-11-30 03:00:00;1;5;4;8;2;0;0;0;0;0;0;0
2019-11-30 03:15:00;3;9;8;4;1;0;0;0;0;0;0;0
2019-11-30 03:30:00;3;6;3;2;3;0;0;0;0;0;0;0
2019-11-30 03:45:00;1;8;2;4;1;0;0;0;0;0;0;0
2019-11-30 04:00:00;1;7;5;5;3;0;0;0;0;0;0;0
2019-11-30 04:15:00;0;4;4;7;2;0;0;0;0;0;0;0
2019-11-30 04:30:00;4;5;6;4;1;0;0;0;0;0;0;0
2019-11-30 04:45:00;0;4;5;6;6;0;0;0;0;0;0;0
2019-11-30 05:00:00;2;7;5;12;7;0;0;0;0;0;0;0
2019-11-30 05:15:00;5;13;10;14;9;0;0;0;0;0;0;0
2019-11-30 05:30:00;10;13;13;12;4;0;0;0;0;0;0;0
2019-11-30 05:45:00;10;20;19;15;15;0;0;0;0;0;0;0
2019-11-30 06:00:00;8;27;17;12;8;0;0;0;0;0;0;0
2019-11-30 06:15:00;8;31;19;23;21;0;0;0;0;0;0;0
2019-11-30 06:30:00;8;23;18;15;17;0;0;0;0;0;0;0
2019-11-30 06:45:00;6;21;26;23;13;0;0;0;0;0;0;0
2019-11-30 07:00:00;10;21;16;27;12;0;0;0;0;0;0;0
2019-11-30 07:15:00;5;26;19;17;11;0;0;0;0;0;0;0
2019-11-30 07:30:00;4;31;23;33;21;0;1;0;0;10;0;0
2019-11-30 07:45:00;14;33;23;51;38;1;2;0;0;10;1;1
2019-11-30 08:00:00;11;27;25;45;25;0;3;0;0;11;0;0
2019-11-30 08:15:00;10;32;35;41;24;1;1;0;0;0;0;0
2019-11-30 08:30:00;14;32;35;38;26;1;4;0;0;22;3;4
2019-11-30 08:45:00;13;38;45;48;43;0;1;0;0;1;4;6
2019-11-30 09:00:00;19;36;44;58;31;0;0;0;0;0;1;3
2019-11-30 09:15:00;14;56;51;60;41;1;2;0;0;3;6;3
2019-11-30 09:30:00;25;51;48;51;39;1;1;0;0;3;3;24
2019-11-30 09:45:00;28;72;40;70;69;7;1;0;0;18;4;86
2019-11-30 10:00:00;22;61;54;71;40;0;2;0;0;5;1;0
2019-11-30 10:15:00;22;62;54;63;49;3;6;0;0;14;3;0
2019-11-30 10:30:00;29;86;63;72;69;1;7;0;0;6;4;4
