DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-10-07 00:00:00;7;6;2;3;0;4;15;3;0;7;0
2019-10-07 00:15:00;13;4;4;6;0;3;18;6;0;17;0
2019-10-07 00:30:00;7;7;4;5;0;2;7;2;0;10;0
2019-10-07 00:45:00;4;1;1;1;0;2;11;3;0;3;0
2019-10-07 01:00:00;4;4;1;3;0;2;12;3;1;8;0
2019-10-07 01:15:00;5;1;2;4;0;3;11;1;0;9;0
2019-10-07 01:30:00;3;1;2;4;0;3;8;3;0;6;0
2019-10-07 01:45:00;4;5;3;0;0;1;13;0;0;3;0
2019-10-07 02:00:00;6;6;1;1;0;0;6;0;0;3;0
2019-10-07 02:15:00;3;5;1;0;0;1;3;2;1;3;0
2019-10-07 02:30:00;4;6;0;2;0;2;8;0;0;6;0
2019-10-07 02:45:00;2;3;1;0;0;0;9;1;0;3;0
2019-10-07 03:00:00;2;1;2;0;0;3;5;0;0;3;0
2019-10-07 03:15:00;3;2;1;1;0;0;10;0;0;2;0
2019-10-07 03:30:00;5;9;2;0;0;1;5;2;0;4;0
2019-10-07 03:45:00;2;7;1;1;0;1;11;1;0;3;0
2019-10-07 04:00:00;4;7;4;0;0;2;12;0;0;3;1
2019-10-07 04:15:00;7;8;2;2;0;4;14;3;0;8;0
2019-10-07 04:30:00;11;13;4;0;0;0;29;4;1;10;0
2019-10-07 04:45:00;11;14;4;0;0;1;66;29;0;11;0
2019-10-07 05:00:00;28;22;9;3;0;4;85;67;1;18;1
2019-10-07 05:15:00;33;28;22;2;0;1;120;107;1;27;0
2019-10-07 05:30:00;47;37;21;10;0;11;132;133;0;27;2
2019-10-07 05:45:00;66;37;43;16;0;17;112;123;3;63;3
2019-10-07 06:00:00;61;40;34;29;0;28;115;131;0;56;3
2019-10-07 06:15:00;60;52;60;31;0;31;128;158;0;57;1
2019-10-07 06:30:00;73;55;51;39;0;48;144;146;1;62;1
2019-10-07 06:45:00;74;39;48;40;0;46;124;161;1;28;0
2019-10-07 07:00:00;59;40;42;55;0;62;127;160;0;52;2
2019-10-07 07:15:00;74;53;62;73;0;69;152;155;4;42;3
2019-10-07 07:30:00;76;47;55;61;0;67;138;153;5;61;3
2019-10-07 07:45:00;91;48;62;35;0;49;121;137;4;82;1
2019-10-07 08:00:00;78;45;56;47;0;49;134;173;9;89;0
2019-10-07 08:15:00;66;48;55;56;0;56;133;155;3;73;3
2019-10-07 08:30:00;76;49;44;44;0;46;104;118;1;73;0
2019-10-07 08:45:00;73;50;42;29;0;34;92;97;5;50;2
2019-10-07 09:00:00;58;49;47;32;0;38;79;113;6;63;2
2019-10-07 09:15:00;69;40;46;29;0;30;86;104;4;63;1
2019-10-07 09:30:00;75;46;31;28;0;40;72;77;2;54;2
2019-10-07 09:45:00;87;45;37;32;0;37;81;99;5;84;3
2019-10-07 10:00:00;75;45;46;18;0;31;73;88;4;56;3
2019-10-07 10:15:00;65;44;47;15;0;21;84;91;4;38;2
2019-10-07 10:30:00;64;39;36;29;0;26;73;59;2;56;4
2019-10-07 10:45:00;75;42;51;22;0;25;63;58;6;48;8
2019-10-07 11:00:00;84;43;39;23;0;26;68;67;0;57;4
2019-10-07 11:15:00;71;52;46;15;0;16;70;70;3;36;5
2019-10-07 11:30:00;82;57;63;13;0;10;64;54;4;47;4
2019-10-07 11:45:00;85;58;44;15;0;19;86;59;5;70;3
2019-10-07 12:00:00;54;52;50;11;0;12;81;65;2;41;2
2019-10-07 12:15:00;98;58;61;13;0;11;92;87;1;67;1
2019-10-07 12:30:00;89;50;47;20;0;17;77;82;4;64;0
2019-10-07 12:45:00;84;62;74;15;0;18;94;80;3;39;0
