DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-12-04 00:00:00;1;2;3;2;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 00:15:00;0;2;3;3;3;1;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 00:30:00;1;0;1;1;6;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 00:45:00;1;1;4;2;4;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 01:00:00;1;0;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 01:15:00;2;2;2;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 01:30:00;0;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 01:45:00;1;2;1;0;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 02:00:00;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 02:15:00;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 02:30:00;0;3;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 02:45:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 03:00:00;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 03:15:00;0;3;0;1;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 03:30:00;0;2;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 03:45:00;0;0;2;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 04:00:00;1;3;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 04:15:00;2;4;1;0;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 04:30:00;3;4;0;0;5;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 04:45:00;1;4;6;3;9;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 05:00:00;2;11;5;3;41;19;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 05:15:00;7;8;7;5;65;31;4;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 05:30:00;7;16;9;5;83;35;3;2;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 05:45:00;16;34;21;10;53;36;10;4;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 06:00:00;22;24;18;14;46;16;12;1;0;9;0;0;3;0;0;0;0;0;0;0;0;0
2020-12-04 06:15:00;17;26;31;17;40;28;10;9;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 06:30:00;14;25;25;18;83;26;10;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 06:45:00;22;36;27;23;93;34;17;2;0;11;0;0;0;0;0;0;0;1;0;0;0;0
2020-12-04 07:00:00;19;29;26;17;69;32;19;3;0;12;0;0;0;1;4;0;0;2;18;0;0;0
2020-12-04 07:15:00;26;55;84;33;81;56;25;3;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 07:30:00;30;50;100;38;90;49;53;20;0;9;0;0;0;0;0;0;0;0;0;1;0;0
2020-12-04 07:45:00;40;76;52;22;107;30;62;11;0;19;0;1;2;0;0;0;0;0;0;0;0;0
2020-12-04 08:00:00;35;40;40;31;77;17;32;6;0;12;0;0;0;0;0;3;0;0;0;0;0;0
2020-12-04 08:15:00;18;38;34;24;83;25;12;4;0;10;0;0;0;1;0;0;0;1;0;2;0;0
2020-12-04 08:30:00;22;34;24;17;87;30;32;7;0;11;0;0;0;2;0;0;0;0;0;1;0;0
2020-12-04 08:45:00;23;39;30;22;57;23;28;6;0;17;0;0;0;1;0;0;0;1;17;0;0;0
2020-12-04 09:00:00;28;32;33;24;37;10;25;4;0;17;0;0;0;0;0;0;0;1;3;1;0;0
2020-12-04 09:15:00;22;33;41;24;63;16;25;7;0;13;0;1;0;0;0;0;0;0;0;0;0;6
2020-12-04 09:30:00;23;29;41;21;57;24;28;7;0;10;0;0;0;0;2;0;0;0;0;0;0;0
2020-12-04 09:45:00;17;32;33;21;79;12;29;6;0;14;0;3;0;0;0;0;0;1;0;0;0;0
2020-12-04 10:00:00;21;35;39;32;76;20;24;8;0;17;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 10:15:00;23;33;40;23;49;15;33;13;0;9;0;3;0;3;2;0;0;0;0;0;0;2
2020-12-04 10:30:00;22;39;32;21;71;14;32;3;0;16;0;1;0;1;0;0;0;2;2;1;0;0
2020-12-04 10:45:00;21;33;38;36;71;24;36;7;0;14;0;1;1;2;0;0;0;0;0;1;0;0
2020-12-04 11:00:00;25;37;23;23;63;16;46;5;0;15;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-04 11:15:00;42;37;45;26;67;8;48;9;0;10;0;1;0;1;4;0;0;1;0;0;0;0
2020-12-04 11:30:00;22;45;36;33;77;19;35;11;0;17;0;0;5;0;0;0;0;0;0;0;0;0
2020-12-04 11:45:00;29;41;35;39;79;20;40;7;0;17;0;2;0;3;0;0;0;0;0;0;0;0
2020-12-04 12:00:00;32;42;32;35;73;12;64;2;0;20;0;2;1;2;0;1;0;0;0;1;20;0
2020-12-04 12:15:00;32;45;36;37;85;10;51;10;0;15;0;3;0;0;0;0;0;0;0;0;0;0
2020-12-04 12:30:00;37;55;51;43;72;19;63;5;0;15;0;1;2;1;0;0;0;2;29;2;1;0
2020-12-04 12:45:00;36;56;52;42;85;31;79;10;0;17;0;1;0;0;0;0;0;0;0;0;0;1
2020-12-04 13:00:00;54;56;33;44;76;23;108;15;0;19;0;2;1;2;2;0;0;1;0;0;2;0
2020-12-04 13:15:00;72;80;38;47;117;17;109;7;0;15;0;6;12;1;0;4;0;0;0;1;1;0
2020-12-04 13:30:00;55;72;33;38;117;20;62;11;0;22;0;3;4;7;1;0;0;0;4;0;0;0
2020-12-04 13:45:00;41;57;58;40;104;12;50;3;0;17;0;0;7;5;1;0;0;0;0;1;0;0
2020-12-04 14:00:00;67;71;31;58;103;17;43;4;0;17;0;4;5;2;4;0;0;0;0;0;0;0
2020-12-04 14:15:00;68;85;38;43;76;9;47;11;0;22;0;0;3;1;0;0;0;2;10;0;0;0
2020-12-04 14:30:00;96;106;53;55;84;15;36;7;0;24;0;4;1;4;2;0;0;1;0;4;7;1
2020-12-04 14:45:00;94;111;38;40;79;14;38;8;0;27;0;0;0;6;1;0;0;0;0;1;0;0
2020-12-04 15:00:00;63;75;44;41;76;20;41;8;0;19;0;1;1;0;0;0;0;0;0;1;0;1
2020-12-04 15:15:00;69;81;47;39;78;16;42;11;0;25;0;3;0;4;22;0;0;0;0;1;5;0
2020-12-04 15:30:00;56;80;34;42;92;12;51;9;0;22;0;2;4;0;1;0;0;1;0;1;0;0
2020-12-04 15:45:00;48;69;45;52;75;7;47;11;0;22;0;0;0;6;2;0;0;0;0;2;12;5
2020-12-04 16:00:00;44;53;32;34;90;12;36;6;0;15;0;2;0;1;0;0;0;0;0;9;15;0
2020-12-04 16:15:00;30;51;33;33;68;12;27;2;0;12;0;2;8;0;0;0;0;0;0;0;5;0
2020-12-04 16:30:00;
2020-12-04 16:45:00;
2020-12-04 17:00:00;43;42;35;39;73;4;29;3;0;24;0;0;0;7;0;0;0;0;0;0;0;0
2020-12-04 17:15:00;35;44;30;29;77;16;27;3;0;18;0;0;0;0;0;0;0;0;0;1;1;0
2020-12-04 17:30:00;37;42;34;38;76;12;27;6;0;12;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 17:45:00;33;36;36;26;59;16;18;5;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 18:00:00;37;34;22;26;54;6;32;8;0;18;0;2;0;1;9;0;0;0;0;0;0;0
2020-12-04 18:15:00;25;25;37;29;50;5;26;5;0;15;0;0;0;0;0;0;0;1;0;0;0;0
2020-12-04 18:30:00;25;24;25;20;51;4;25;8;0;9;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-04 18:45:00;21;30;30;18;53;7;24;7;0;12;0;0;0;1;2;0;0;0;0;0;0;0
2020-12-04 19:00:00;16;28;26;22;37;5;26;3;0;8;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-04 19:15:00;18;23;24;17;39;7;25;1;0;10;0;2;2;0;0;0;0;0;0;0;0;0
2020-12-04 19:30:00;14;26;19;17;44;12;22;4;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 19:45:00;14;20;20;14;34;5;9;1;0;5;0;0;0;0;0;0;0;0;0;1;0;0
2020-12-04 20:00:00;15;14;13;13;38;8;16;2;0;6;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-04 20:15:00;16;14;13;15;37;10;14;5;0;9;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-04 20:30:00;15;24;18;13;43;10;16;5;0;6;0;0;0;2;0;0;0;0;0;0;0;0
2020-12-04 20:45:00;10;12;19;16;24;7;6;4;0;3;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-04 21:00:00;7;13;14;12;38;10;10;3;0;2;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-04 21:15:00;5;15;7;4;45;5;12;2;0;2;0;0;0;0;0;0;0;1;0;0;0;0
2020-12-04 21:30:00;8;13;6;7;33;7;7;0;0;3;0;2;0;0;0;0;0;0;0;0;0;0
