DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-13 00:00:00;10;9;1;0;4;4;13;5;3;0;0;0
2020-11-13 00:15:00;13;6;0;0;5;7;14;4;4;1;0;1
2020-11-13 00:30:00;4;0;1;2;7;9;4;7;8;0;0;0
2020-11-13 00:45:00;16;11;1;0;7;4;15;6;6;0;0;0
2020-11-13 01:00:00;7;7;1;0;4;2;8;3;1;0;0;0
2020-11-13 01:15:00;9;6;0;1;2;5;9;3;1;1;0;1
2020-11-13 01:30:00;8;3;1;0;4;4;9;4;2;0;0;0
2020-11-13 01:45:00;10;7;0;0;2;4;9;2;4;0;0;0
2020-11-13 02:00:00;10;2;2;3;2;2;8;4;2;1;0;0
2020-11-13 02:15:00;9;4;0;0;0;0;9;1;0;0;0;0
2020-11-13 02:30:00;7;3;0;1;0;0;7;6;3;0;0;1
2020-11-13 02:45:00;7;3;0;0;0;0;8;5;1;0;0;0
2020-11-13 03:00:00;7;3;1;0;0;0;6;6;6;1;0;0
2020-11-13 03:15:00;9;4;0;0;0;0;8;0;2;0;0;1
2020-11-13 03:30:00;11;4;0;1;0;0;11;0;0;0;0;0
2020-11-13 03:45:00;5;2;0;0;0;0;6;0;0;0;0;0
2020-11-13 04:00:00;7;5;0;0;0;0;7;0;0;0;0;1
2020-11-13 04:15:00;16;9;0;3;4;3;15;0;0;0;0;0
2020-11-13 04:30:00;17;4;1;0;12;14;16;0;0;0;0;0
2020-11-13 04:45:00;25;11;1;3;16;20;26;0;0;0;0;1
2020-11-13 05:00:00;47;12;1;2;42;47;43;0;0;0;0;0
2020-11-13 05:15:00;41;5;1;1;37;44;40;5;8;2;0;6
2020-11-13 05:30:00;87;28;6;7;60;84;87;65;65;4;0;4
2020-11-13 05:45:00;111;36;8;10;49;63;111;56;58;1;0;6
2020-11-13 06:00:00;169;48;3;6;43;56;178;42;54;0;0;3
2020-11-13 06:15:00;176;44;10;12;72;88;175;66;72;3;0;5
2020-11-13 06:30:00;167;37;10;12;93;102;177;84;90;1;0;3
2020-11-13 06:45:00;143;32;7;15;88;120;156;90;97;2;0;4
2020-11-13 07:00:00;140;28;8;10;98;145;163;81;110;2;0;2
2020-11-13 07:15:00;177;36;13;30;160;213;188;118;196;3;0;11
2020-11-13 07:30:00;196;51;29;40;141;209;237;122;193;4;1;18
2020-11-13 07:45:00;209;45;33;39;138;182;231;111;169;4;2;18
2020-11-13 08:00:00;184;31;20;25;113;149;208;85;145;3;0;8
2020-11-13 08:15:00;162;20;17;24;84;146;175;83;132;2;2;5
2020-11-13 08:30:00;207;35;21;19;94;137;222;95;134;4;2;7
2020-11-13 08:45:00;189;37;24;26;103;137;207;95;151;1;4;7
2020-11-13 09:00:00;157;34;22;22;74;123;165;72;127;2;1;3
2020-11-13 09:15:00;165;29;17;37;100;126;173;86;121;2;1;3
2020-11-13 09:30:00;168;37;32;29;84;151;184;104;132;2;1;8
2020-11-13 09:45:00;187;30;31;29;90;110;198;94;121;2;2;2
2020-11-13 10:00:00;168;27;22;30;83;148;177;91;139;4;2;2
