DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-11-27 00:00:00;13;6;0;1;8;9;14;9;7;0;0;0
2020-11-27 00:15:00;19;10;0;0;8;12;13;9;5;1;0;1
2020-11-27 00:30:00;16;7;1;1;9;4;17;5;3;0;0;0
2020-11-27 00:45:00;8;4;0;2;6;9;9;6;4;0;0;0
2020-11-27 01:00:00;11;6;0;0;5;6;10;4;1;1;0;0
2020-11-27 01:15:00;9;6;2;1;8;5;9;8;5;0;0;0
2020-11-27 01:30:00;17;14;0;0;6;4;18;4;1;0;0;1
2020-11-27 01:45:00;7;3;0;0;3;5;7;3;5;0;0;0
2020-11-27 02:00:00;6;4;0;1;1;2;8;2;1;0;0;0
2020-11-27 02:15:00;9;4;0;2;3;2;9;1;0;0;0;0
2020-11-27 02:30:00;8;4;0;1;1;3;7;1;2;0;0;0
2020-11-27 02:45:00;9;8;0;2;2;1;10;2;0;0;0;0
2020-11-27 03:00:00;5;3;2;3;6;4;5;3;5;0;0;0
2020-11-27 03:15:00;10;7;1;0;2;4;10;4;6;0;0;0
2020-11-27 03:30:00;11;5;0;2;3;1;11;2;1;0;0;0
2020-11-27 03:45:00;4;1;0;0;4;6;4;0;0;0;0;0
2020-11-27 04:00:00;11;6;1;1;4;7;10;0;0;0;0;0
2020-11-27 04:15:00;17;6;1;0;12;10;17;0;0;0;0;0
2020-11-27 04:30:00;22;8;0;1;10;13;19;0;0;0;0;0
2020-11-27 04:45:00;29;11;1;0;20;16;27;0;0;0;0;1
2020-11-27 05:00:00;33;10;0;0;44;52;34;0;0;0;0;1
2020-11-27 05:15:00;47;16;2;4;53;79;40;2;3;1;0;4
2020-11-27 05:30:00;83;24;10;5;71;104;75;9;7;1;0;6
2020-11-27 05:45:00;151;38;5;12;58;60;147;28;31;4;0;3
2020-11-27 06:00:00;158;22;3;4;56;59;166;18;21;2;0;5
2020-11-27 06:15:00;170;31;6;15;76;90;169;49;59;7;0;4
2020-11-27 06:30:00;155;27;8;9;78;120;164;40;45;2;0;2
2020-11-27 06:45:00;148;30;5;11;73;108;166;55;77;4;0;4
2020-11-27 07:00:00;141;31;12;16;83;124;159;85;95;2;0;9
2020-11-27 07:15:00;160;35;19;28;106;177;178;112;154;2;1;9
2020-11-27 07:30:00;210;52;43;41;97;238;251;123;197;1;0;13
2020-11-27 07:45:00;206;40;39;49;139;222;229;144;198;4;2;11
2020-11-27 08:00:00;178;35;13;37;116;124;198;78;126;3;0;6
2020-11-27 08:15:00;170;29;26;23;101;144;185;107;136;5;3;7
2020-11-27 08:30:00;198;36;21;23;99;124;219;96;122;1;1;4
2020-11-27 08:45:00;179;35;25;31;87;133;191;85;128;3;1;6
2020-11-27 09:00:00;181;33;24;29;96;135;195;101;143;2;4;4
2020-11-27 09:15:00;205;28;22;21;93;142;225;83;127;2;4;5
2020-11-27 09:30:00;192;33;37;36;106;147;207;111;151;2;1;7
2020-11-27 09:45:00;216;29;26;26;108;155;234;112;145;1;2;4
2020-11-27 10:00:00;184;37;28;33;92;132;207;108;137;3;1;2
2020-11-27 10:15:00;187;36;36;40;73;135;207;101;137;1;3;2
2020-11-27 10:30:00;195;30;22;34;80;125;214;95;119;2;1;2
2020-11-27 10:45:00;233;36;33;40;104;134;236;109;153;4;5;1
2020-11-27 11:00:00;223;36;34;53;68;125;237;127;153;2;0;4
2020-11-27 11:15:00;218;19;29;67;73;67;236;105;142;1;1;1
2020-11-27 11:30:00;248;30;43;89;65;77;262;108;139;4;2;5
2020-11-27 11:45:00;247;39;38;56;28;96;274;101;127;1;3;3
2020-11-27 12:00:00;218;34;45;53;63;95;245;125;143;2;3;3
2020-11-27 12:15:00;247;30;46;94;88;125;268;122;158;3;5;8
2020-11-27 12:30:00;244;32;45;81;72;95;231;132;158;2;3;4
2020-11-27 12:45:00;261;22;41;62;90;79;202;120;156;2;4;12
2020-11-27 13:00:00;255;25;72;91;79;115;189;143;195;2;5;7
2020-11-27 13:15:00;249;22;53;105;81;83;198;123;134;2;3;3
2020-11-27 13:30:00;244;27;33;72;91;79;212;125;139;3;0;10
2020-11-27 13:45:00;260;34;33;68;70;107;207;131;156;1;4;7
2020-11-27 14:00:00;274;22;41;86;48;105;250;134;156;1;2;2
2020-11-27 14:15:00;300;23;34;66;44;113;258;111;158;0;3;7
2020-11-27 14:30:00;272;23;37;63;80;63;256;120;182;2;0;12
2020-11-27 14:45:00;282;20;27;66;86;82;189;120;163;1;2;7
2020-11-27 15:00:00;280;15;34;51;90;63;243;106;182;0;4;11
2020-11-27 15:15:00;254;34;30;65;78;119;253;124;161;2;3;8
2020-11-27 15:30:00;281;31;33;65;65;60;281;123;178;1;2;12
2020-11-27 15:45:00;259;29;34;66;123;176;280;122;179;1;3;3
2020-11-27 16:00:00;262;26;44;42;89;118;264;129;184;1;4;3
2020-11-27 16:15:00;257;26;35;53;71;129;272;109;153;2;0;9
2020-11-27 16:30:00;272;21;30;52;68;103;277;109;163;3;4;9
2020-11-27 16:45:00;251;29;32;67;62;112;254;102;125;0;1;9
2020-11-27 17:00:00;267;34;35;64;60;87;252;104;130;2;3;8
2020-11-27 17:15:00;278;20;32;47;67;68;263;113;126;0;0;8
2020-11-27 17:30:00;261;24;36;51;62;107;254;101;112;2;1;4
2020-11-27 17:45:00;222;21;27;42;67;90;206;83;105;1;2;3
2020-11-27 18:00:00;240;29;25;44;30;94;239;88;112;0;2;3
2020-11-27 18:15:00;220;39;23;49;39;56;222;82;97;0;0;2
2020-11-27 18:30:00;205;41;22;44;71;68;211;92;95;0;0;7
2020-11-27 18:45:00;215;37;15;47;47;55;219;78;90;0;1;5
2020-11-27 19:00:00;183;26;21;33;50;71;183;55;95;2;1;4
2020-11-27 19:15:00;182;23;17;38;30;54;185;49;56;3;1;2
2020-11-27 19:30:00;168;29;16;28;44;29;153;45;61;1;3;7
2020-11-27 19:45:00;120;27;14;27;25;51;123;51;64;1;1;1
2020-11-27 20:00:00;156;24;15;19;36;56;154;46;53;0;0;0
2020-11-27 20:15:00;136;21;7;31;30;39;140;40;51;1;0;1
2020-11-27 20:30:00;104;20;6;20;30;52;107;41;57;2;1;1
2020-11-27 20:45:00;84;20;14;24;37;49;84;48;48;1;1;1
2020-11-27 21:00:00;78;23;8;18;42;57;80;72;71;0;0;2
2020-11-27 21:15:00;82;19;3;11;19;44;79;58;65;0;0;0
2020-11-27 21:30:00;58;18;2;9;25;37;58;41;41;0;0;3
2020-11-27 21:45:00;107;23;5;6;24;27;106;30;27;0;0;0
2020-11-27 22:00:00;174;36;5;8;22;30;171;25;26;0;0;1
2020-11-27 22:15:00;153;30;10;6;23;32;141;34;34;2;1;4
2020-11-27 22:30:00;58;12;6;10;19;30;58;18;30;0;0;1
2020-11-27 22:45:00;54;15;7;12;17;20;53;27;19;0;0;0
2020-11-27 23:00:00;44;15;3;8;16;18;45;15;15;1;0;1
2020-11-27 23:15:00;47;15;8;7;16;27;50;21;20;0;0;1
2020-11-27 23:30:00;36;17;1;4;9;19;35;8;13;0;0;1
2020-11-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
