DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-10-31 00:00:00;3;5;1;1;0;0;0;0
2019-10-31 00:15:00;7;4;1;0;0;0;0;0
2019-10-31 00:30:00;7;2;2;1;0;0;0;0
2019-10-31 00:45:00;11;5;1;1;0;0;0;0
2019-10-31 01:00:00;6;4;2;1;0;0;0;0
2019-10-31 01:15:00;2;1;0;1;0;0;0;0
2019-10-31 01:30:00;3;4;1;1;0;0;0;0
2019-10-31 01:45:00;1;3;1;1;0;0;0;0
2019-10-31 02:00:00;3;1;1;1;0;0;0;0
2019-10-31 02:15:00;0;1;0;0;0;0;0;0
2019-10-31 02:30:00;3;1;2;2;0;0;0;0
2019-10-31 02:45:00;3;4;2;1;0;0;0;0
2019-10-31 03:00:00;2;1;1;2;0;0;0;0
2019-10-31 03:15:00;3;1;1;1;0;0;0;0
2019-10-31 03:30:00;5;1;1;0;0;0;0;0
2019-10-31 03:45:00;2;1;0;0;0;0;0;0
2019-10-31 04:00:00;3;2;4;2;0;0;0;0
2019-10-31 04:15:00;0;1;1;1;0;0;0;0
2019-10-31 04:30:00;3;2;1;0;0;0;0;0
2019-10-31 04:45:00;8;2;0;0;0;0;0;0
2019-10-31 05:00:00;11;10;3;4;0;0;0;0
2019-10-31 05:15:00;26;14;2;1;0;0;0;0
2019-10-31 05:30:00;28;19;1;0;0;0;0;0
2019-10-31 05:45:00;28;40;3;4;0;0;0;0
2019-10-31 06:00:00;41;30;6;3;0;0;0;0
2019-10-31 06:15:00;55;31;1;2;0;0;0;0
2019-10-31 06:30:00;70;31;2;1;0;0;0;0
2019-10-31 06:45:00;75;34;1;1;0;0;0;0
2019-10-31 07:00:00;96;38;2;2;0;0;0;0
2019-10-31 07:15:00;80;44;3;5;0;0;0;0
2019-10-31 07:30:00;94;39;2;2;0;0;0;0
2019-10-31 07:45:00;70;65;5;5;0;0;0;0
2019-10-31 08:00:00;72;49;4;2;0;0;2;5
2019-10-31 08:15:00;65;48;3;4;0;0;2;0
2019-10-31 08:30:00;67;46;4;2;0;0;1;0
2019-10-31 08:45:00;68;65;2;4;0;0;2;0
2019-10-31 09:00:00;53;57;2;3;0;0;0;0
2019-10-31 09:15:00;46;46;1;3;0;0;0;0
2019-10-31 09:30:00;53;43;0;1;0;0;0;0
