DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-04-10 00:00:00;
2020-04-10 00:15:00;
2020-04-10 00:30:00;
2020-04-10 00:45:00;
2020-04-10 01:00:00;3;6;1;1;0;3;3
2020-04-10 01:15:00;1;8;4;2;2;4;5
2020-04-10 01:30:00;0;4;0;2;1;2;2
2020-04-10 01:45:00;0;6;1;0;0;0;3
2020-04-10 02:00:00;2;6;1;1;1;2;1
2020-04-10 02:15:00;1;5;1;2;0;0;2
2020-04-10 02:30:00;1;2;1;1;0;1;2
2020-04-10 02:45:00;0;1;1;2;0;0;0
2020-04-10 03:00:00;0;2;0;0;0;0;2
2020-04-10 03:15:00;1;1;1;0;0;2;3
2020-04-10 03:30:00;0;2;0;1;0;0;1
2020-04-10 03:45:00;1;1;0;0;0;1;0
2020-04-10 04:00:00;1;3;0;0;0;0;2
2020-04-10 04:15:00;2;2;0;0;0;2;2
2020-04-10 04:30:00;0;2;0;0;0;1;0
2020-04-10 04:45:00;0;0;0;1;0;2;0
2020-04-10 05:00:00;0;1;0;0;0;0;1
2020-04-10 05:15:00;1;2;1;0;0;1;0
2020-04-10 05:30:00;1;1;1;0;1;3;2
2020-04-10 05:45:00;3;2;0;2;2;2;0
2020-04-10 06:00:00;0;2;0;0;1;3;8
2020-04-10 06:15:00;3;7;3;3;2;4;8
2020-04-10 06:30:00;6;32;14;1;2;3;1
2020-04-10 06:45:00;3;13;5;3;3;4;2
2020-04-10 07:00:00;3;9;3;2;1;5;11
2020-04-10 07:15:00;8;16;4;2;1;9;7
2020-04-10 07:30:00;8;20;5;2;0;4;3
2020-04-10 07:45:00;2;11;3;10;0;11;8
2020-04-10 08:00:00;3;12;4;2;2;10;4
2020-04-10 08:15:00;5;14;4;4;2;9;5
2020-04-10 08:30:00;2;13;2;2;0;5;10
2020-04-10 08:45:00;2;21;10;5;4;10;6
2020-04-10 09:00:00;7;15;4;7;2;17;9
2020-04-10 09:15:00;7;12;1;6;3;15;6
2020-04-10 09:30:00;5;25;6;7;2;15;9
2020-04-10 09:45:00;4;32;17;13;2;21;7
2020-04-10 10:00:00;7;29;6;9;5;16;18
2020-04-10 10:15:00;7;35;16;14;3;20;18
2020-04-10 10:30:00;9;44;22;11;9;24;16
2020-04-10 10:45:00;10;32;11;14;7;32;31
2020-04-10 11:00:00;17;41;12;18;10;22;19
2020-04-10 11:15:00;19;44;14;21;5;34;25
2020-04-10 11:30:00;20;44;11;19;3;32;29
2020-04-10 11:45:00;14;48;19;20;7;32;25
2020-04-10 12:00:00;21;48;9;23;10;47;33
2020-04-10 12:15:00;17;72;28;21;9;35;31
2020-04-10 12:30:00;27;66;24;27;9;33;33
2020-04-10 12:45:00;13;59;20;26;9;30;37
2020-04-10 13:00:00;31;79;24;24;3;37;25
2020-04-10 13:15:00;18;66;28;19;6;29;26
2020-04-10 13:30:00;30;66;26;27;9;37;35
2020-04-10 13:45:00;21;60;24;27;9;30;32
2020-04-10 14:00:00;29;80;36;32;5;38;36
2020-04-10 14:15:00;22;71;33;17;9;36;43
2020-04-10 14:30:00;19;55;15;19;3;34;41
2020-04-10 14:45:00;19;63;22;29;6;42;36
2020-04-10 15:00:00;38;80;25;16;3;38;48
2020-04-10 15:15:00;31;54;20;27;11;36;40
2020-04-10 15:30:00;30;70;26;21;0;40;45
2020-04-10 15:45:00;20;54;20;29;12;38;31
2020-04-10 16:00:00;22;66;24;17;6;39;30
2020-04-10 16:15:00;21;64;21;20;6;36;38
2020-04-10 16:30:00;24;45;15;24;5;44;40
2020-04-10 16:45:00;23;61;18;21;4;37;34
2020-04-10 17:00:00;29;57;23;22;0;48;37
2020-04-10 17:15:00;23;55;17;20;6;36;45
2020-04-10 17:30:00;28;58;23;23;11;31;40
2020-04-10 17:45:00;28;56;17;21;9;44;37
2020-04-10 18:00:00;22;70;19;26;5;38;34
2020-04-10 18:15:00;30;57;13;27;9;40;40
2020-04-10 18:30:00;36;70;20;30;4;36;47
2020-04-10 18:45:00;28;64;22;31;13;24;32
2020-04-10 19:00:00;26;73;23;20;5;31;39
2020-04-10 19:15:00;29;62;19;15;11;33;35
2020-04-10 19:30:00;27;66;19;14;5;26;38
2020-04-10 19:45:00;31;57;15;19;4;24;34
2020-04-10 20:00:00;27;51;17;24;7;34;39
2020-04-10 20:15:00;30;52;14;15;8;20;28
2020-04-10 20:30:00;22;54;14;17;3;29;29
2020-04-10 20:45:00;14;38;9;18;6;22;31
2020-04-10 21:00:00;20;42;10;17;1;28;27
2020-04-10 21:15:00;19;50;12;10;7;20;24
2020-04-10 21:30:00;16;40;16;9;4;28;25
2020-04-10 21:45:00;15;39;13;10;3;16;21
2020-04-10 22:00:00;15;39;11;7;3;5;18
2020-04-10 22:15:00;12;23;6;11;3;7;15
2020-04-10 22:30:00;10;18;3;7;2;8;12
2020-04-10 22:45:00;6;28;12;5;1;14;21
2020-04-10 23:00:00;5;18;5;7;0;13;15
2020-04-10 23:15:00;9;22;6;4;1;6;10
2020-04-10 23:30:00;6;11;3;9;0;1;5
2020-04-10 23:45:00;4;8;5;2;0;5;6
