DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-08-08 00:00:00;5;5;1;3;2;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 00:15:00;8;6;3;4;2;4;4;0;0;0;1;0;0;0;0;0;0;0
2020-08-08 00:30:00;7;2;1;5;1;2;5;1;0;0;1;0;0;0;0;0;0;0
2020-08-08 00:45:00;1;10;7;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 01:00:00;4;1;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 01:15:00;0;8;1;2;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 01:30:00;1;1;0;4;2;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 01:45:00;1;2;1;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 02:00:00;1;2;0;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 02:15:00;0;3;2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 02:30:00;0;2;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 02:45:00;1;3;2;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 03:00:00;3;4;3;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 03:15:00;1;3;2;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 03:30:00;0;4;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 03:45:00;0;2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 04:00:00;0;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 04:15:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 04:30:00;0;0;0;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 04:45:00;0;2;4;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 05:00:00;1;3;0;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 05:15:00;3;1;1;3;1;0;2;0;0;0;3;0;0;0;0;0;0;0
2020-08-08 05:30:00;2;3;2;3;0;4;3;1;0;0;0;0;0;0;0;0;0;0
2020-08-08 05:45:00;7;4;2;0;1;4;4;0;1;1;0;0;0;0;0;0;0;0
2020-08-08 06:00:00;5;11;6;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 06:15:00;9;7;0;3;2;5;3;1;1;1;2;0;0;0;0;0;0;0
2020-08-08 06:30:00;10;21;1;2;1;3;6;0;1;0;0;0;0;0;0;0;0;0
2020-08-08 06:45:00;12;19;0;2;0;5;5;0;1;1;1;0;0;0;2;0;0;0
2020-08-08 07:00:00;6;7;3;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-08 07:15:00;2;5;2;3;1;13;3;0;2;2;0;0;0;0;0;0;0;0
2020-08-08 07:30:00;7;6;3;6;3;5;6;0;1;3;1;4;0;0;9;0;0;0
2020-08-08 07:45:00;5;4;4;10;4;4;8;0;1;1;0;0;0;0;0;0;0;0
2020-08-08 08:00:00;10;9;7;6;5;10;6;0;0;0;1;1;0;0;0;0;0;0
2020-08-08 08:15:00;8;7;6;4;1;11;7;1;3;3;2;0;0;0;0;0;0;0
2020-08-08 08:30:00;7;12;11;10;5;19;16;2;2;3;3;0;0;0;6;0;0;0
2020-08-08 08:45:00;11;11;4;5;0;17;12;2;1;3;1;0;0;0;0;0;0;0
2020-08-08 09:00:00;12;6;10;6;3;12;9;0;0;0;2;0;0;0;1;0;0;0
2020-08-08 09:15:00;10;5;9;15;5;19;6;1;3;2;1;0;0;0;0;0;0;0
2020-08-08 09:30:00;20;9;8;11;3;25;20;3;1;1;3;0;0;0;0;0;0;0
2020-08-08 09:45:00;9;12;8;10;1;25;13;0;2;2;0;0;0;0;0;0;0;0
2020-08-08 10:00:00;8;10;12;11;4;18;17;2;2;0;0;0;0;0;5;0;0;0
2020-08-08 10:15:00;11;7;9;15;3;17;19;1;3;2;0;2;0;0;7;0;0;0
2020-08-08 10:30:00;26;13;17;22;7;20;17;3;1;3;3;0;0;0;0;0;0;0
2020-08-08 10:45:00;22;10;9;13;4;21;14;3;2;3;0;0;0;0;2;0;0;0
2020-08-08 11:00:00;18;10;10;11;6;20;19;1;0;0;1;0;0;0;2;3;0;0
2020-08-08 11:15:00;17;8;10;14;5;20;25;0;4;4;0;3;0;0;0;0;0;0
2020-08-08 11:30:00;24;17;14;10;5;27;21;5;0;0;3;0;0;0;4;0;0;0
