DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-12-04 00:00:00;1;2;1;2;5;0;1;4;0;0;0;1;0;0;0
2020-12-04 00:15:00;5;0;1;2;1;0;3;2;0;0;0;0;0;0;0
2020-12-04 00:30:00;6;1;1;3;7;0;2;4;0;0;0;0;0;0;0
2020-12-04 00:45:00;5;1;0;4;2;0;3;7;0;0;0;0;0;0;0
2020-12-04 01:00:00;4;1;0;2;4;1;0;2;0;0;0;0;0;0;0
2020-12-04 01:15:00;6;1;4;2;5;0;1;5;0;0;0;0;0;0;0
2020-12-04 01:30:00;3;0;6;2;3;1;2;6;0;0;0;0;0;0;0
2020-12-04 01:45:00;0;1;3;0;4;1;2;4;0;0;0;0;0;0;0
2020-12-04 02:00:00;4;0;4;0;2;0;0;3;0;0;0;0;0;0;0
2020-12-04 02:15:00;1;0;4;1;2;1;3;4;0;0;0;0;0;0;0
2020-12-04 02:30:00;5;0;1;2;1;0;2;3;0;0;0;0;0;0;0
2020-12-04 02:45:00;2;1;2;3;3;0;1;4;0;0;0;0;0;0;0
2020-12-04 03:00:00;2;1;0;2;8;1;2;2;0;0;0;0;0;0;0
2020-12-04 03:15:00;2;0;4;3;0;0;3;7;0;0;0;0;0;0;0
2020-12-04 03:30:00;3;0;1;5;5;0;2;5;0;0;0;0;0;0;0
2020-12-04 03:45:00;1;1;1;2;1;0;3;6;0;0;0;0;0;0;0
2020-12-04 04:00:00;3;3;2;5;3;0;1;5;0;0;0;0;0;0;0
2020-12-04 04:15:00;4;1;6;1;3;0;3;3;0;0;0;0;0;0;0
2020-12-04 04:30:00;15;1;6;5;8;1;3;10;0;0;0;0;0;0;0
2020-12-04 04:45:00;12;5;3;4;6;2;8;13;0;0;0;0;0;0;0
2020-12-04 05:00:00;24;1;5;8;9;0;7;8;0;0;0;11;0;0;0
2020-12-04 05:15:00;48;7;5;14;15;0;13;21;0;0;1;0;0;0;0
2020-12-04 05:30:00;59;12;12;20;14;0;24;29;0;0;0;0;0;0;0
2020-12-04 05:45:00;81;23;19;29;24;2;26;45;0;0;1;0;0;2;0
2020-12-04 06:00:00;69;12;22;29;29;3;16;29;0;0;0;0;0;0;0
2020-12-04 06:15:00;89;12;20;30;42;4;15;25;0;0;0;0;0;0;0
2020-12-04 06:30:00;88;12;19;35;42;2;28;32;0;0;0;0;0;0;0
2020-12-04 06:45:00;114;20;32;61;39;2;28;40;0;0;1;0;0;0;0
2020-12-04 07:00:00;157;25;28;37;35;8;30;27;0;0;1;6;0;2;0
2020-12-04 07:15:00;165;9;33;34;41;5;27;35;0;0;0;0;0;0;0
2020-12-04 07:30:00;163;22;31;28;36;11;44;45;0;0;0;0;0;0;0
2020-12-04 07:45:00;137;17;42;32;41;13;58;37;0;5;2;2;0;0;0
2020-12-04 08:00:00;108;14;29;34;39;11;29;29;0;3;2;0;0;6;0
2020-12-04 08:15:00;112;13;35;25;51;6;41;36;0;0;2;0;0;0;0
2020-12-04 08:30:00;124;16;26;25;39;2;41;33;0;0;0;0;0;0;0
2020-12-04 08:45:00;111;20;37;29;50;8;46;37;0;0;0;0;0;0;0
2020-12-04 09:00:00;102;8;36;25;35;4;38;34;0;1;1;0;0;0;0
2020-12-04 09:15:00;112;5;33;28;62;11;43;35;0;0;1;0;0;0;0
2020-12-04 09:30:00;131;8;37;31;48;8;46;32;0;0;0;2;0;0;0
2020-12-04 09:45:00;121;14;33;20;54;11;39;31;0;0;0;0;0;0;0
2020-12-04 10:00:00;101;5;40;30;69;12;50;36;0;0;1;0;0;2;0
2020-12-04 10:15:00;105;8;39;33;66;10;38;34;0;0;0;0;0;0;0
2020-12-04 10:30:00;102;10;37;34;79;12;52;39;0;0;0;0;0;0;0
2020-12-04 10:45:00;95;17;30;46;77;13;39;43;0;0;0;0;0;0;0
2020-12-04 11:00:00;85;6;62;37;76;18;56;37;0;1;0;0;0;0;0
2020-12-04 11:15:00;98;12;47;37;80;20;51;46;0;0;1;0;0;2;0
2020-12-04 11:30:00;98;6;37;48;82;17;40;36;0;1;0;0;0;0;0
