DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-12-29 00:00:00;3;1;2;1;1;1;0
2020-12-29 00:15:00;2;6;1;1;1;1;0
2020-12-29 00:30:00;0;5;3;4;1;0;0
2020-12-29 00:45:00;1;2;3;2;0;1;0
2020-12-29 01:00:00;1;2;5;1;0;0;0
2020-12-29 01:15:00;3;1;5;4;0;1;0
2020-12-29 01:30:00;5;3;2;0;0;1;0
2020-12-29 01:45:00;2;0;3;2;0;0;0
2020-12-29 02:00:00;4;4;5;3;0;0;0
2020-12-29 02:15:00;6;2;1;1;0;0;0
2020-12-29 02:30:00;3;2;6;0;0;1;0
2020-12-29 02:45:00;4;1;3;1;0;0;0
2020-12-29 03:00:00;4;1;5;4;1;0;0
2020-12-29 03:15:00;4;1;4;6;0;0;0
2020-12-29 03:30:00;3;4;4;0;0;1;0
2020-12-29 03:45:00;1;6;8;2;1;2;0
2020-12-29 04:00:00;7;5;10;1;2;0;0
2020-12-29 04:15:00;10;8;8;4;2;0;0
2020-12-29 04:30:00;10;11;10;2;1;0;0
2020-12-29 04:45:00;12;11;8;4;3;2;0
2020-12-29 05:00:00;10;7;19;12;2;4;0
2020-12-29 05:15:00;17;25;26;11;0;5;0
2020-12-29 05:30:00;18;21;38;30;5;3;0
2020-12-29 05:45:00;21;21;31;20;7;5;0
2020-12-29 06:00:00;29;24;28;33;1;8;0
2020-12-29 06:15:00;29;25;38;20;5;7;0
2020-12-29 06:30:00;25;23;57;38;3;14;0
2020-12-29 06:45:00;32;26;56;41;8;9;0
2020-12-29 07:00:00;36;31;32;41;9;6;0
2020-12-29 07:15:00;28;31;30;77;10;8;0
2020-12-29 07:30:00;35;42;42;56;22;10;0
2020-12-29 07:45:00;33;37;49;33;12;10;0
2020-12-29 08:00:00;27;35;48;37;11;8;0
2020-12-29 08:15:00;34;38;34;48;9;5;0
2020-12-29 08:30:00;32;54;40;53;228;15;0
2020-12-29 08:45:00;37;43;43;47;8;9;0
2020-12-29 09:00:00;44;56;55;38;7;12;0
2020-12-29 09:15:00;34;57;59;42;6;11;0
2020-12-29 09:30:00;63;64;68;44;6;16;0
2020-12-29 09:45:00;39;52;77;69;16;18;0
