DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-11-06 00:00:00;9;3;3;0;7;5;2;0;0;0;0;0;0;0
2019-11-06 00:15:00;8;6;5;5;8;8;1;2;0;0;0;0;0;0
2019-11-06 00:30:00;9;3;4;2;7;5;4;3;0;0;0;0;0;0
2019-11-06 00:45:00;8;8;3;1;4;5;3;0;0;0;0;0;0;0
2019-11-06 01:00:00;6;1;4;1;5;6;7;2;0;0;0;0;0;0
2019-11-06 01:15:00;14;5;1;1;3;4;5;2;0;0;0;0;0;0
2019-11-06 01:30:00;6;1;3;0;2;3;0;1;0;0;0;0;0;0
2019-11-06 01:45:00;6;2;5;0;2;5;0;2;0;0;0;0;0;0
2019-11-06 02:00:00;4;0;0;0;4;5;2;0;0;0;0;0;0;0
2019-11-06 02:15:00;4;0;2;2;3;5;1;0;0;0;0;0;0;0
2019-11-06 02:30:00;2;1;0;0;5;5;1;3;0;0;0;0;0;0
2019-11-06 02:45:00;6;1;1;0;5;3;5;4;0;0;0;0;0;0
2019-11-06 03:00:00;8;1;1;1;5;6;3;1;0;0;0;0;0;0
2019-11-06 03:15:00;8;1;3;0;6;4;3;0;0;0;0;0;0;0
2019-11-06 03:30:00;12;2;5;2;2;2;2;3;0;0;0;0;0;0
2019-11-06 03:45:00;9;0;5;0;2;1;4;2;0;0;0;0;0;0
2019-11-06 04:00:00;10;2;1;2;3;3;4;3;0;0;0;0;0;0
2019-11-06 04:15:00;9;1;5;0;4;3;4;2;0;0;0;0;0;0
2019-11-06 04:30:00;11;2;9;2;8;10;3;7;0;0;0;0;0;0
2019-11-06 04:45:00;20;6;12;0;15;14;3;8;0;0;0;0;0;0
2019-11-06 05:00:00;28;17;40;4;15;19;10;15;0;0;0;0;0;0
2019-11-06 05:15:00;66;29;95;6;19;27;16;16;0;0;0;0;0;0
2019-11-06 05:30:00;67;52;101;16;38;51;28;26;0;0;0;0;0;0
2019-11-06 05:45:00;81;71;93;21;38;64;47;34;0;0;0;0;0;0
2019-11-06 06:00:00;77;81;47;16;52;85;54;52;0;0;0;0;0;0
2019-11-06 06:15:00;74;56;63;17;54;90;44;32;0;0;0;0;0;0
2019-11-06 06:30:00;80;86;88;36;74;118;35;35;0;0;0;0;0;0
2019-11-06 06:45:00;96;82;95;44;59;107;31;20;1;0;0;0;0;0
2019-11-06 07:00:00;86;91;85;42;80;105;31;20;0;0;0;0;0;0
2019-11-06 07:15:00;90;85;68;44;116;136;43;29;0;0;1;0;0;0
2019-11-06 07:30:00;112;118;77;48;110;130;48;39;2;0;0;0;0;3
2019-11-06 07:45:00;89;105;87;70;100;126;39;35;0;0;1;0;2;17
2019-11-06 08:00:00;104;123;95;46;98;123;50;38;0;0;0;0;0;0
2019-11-06 08:15:00;127;114;90;49;96;125;50;41;0;0;0;0;0;0
2019-11-06 08:30:00;96;95;69;40;84;114;59;34;0;5;0;0;0;0
2019-11-06 08:45:00;114;113;74;34;74;97;44;27;0;0;0;0;0;0
2019-11-06 09:00:00;92;109;53;28;67;98;34;28;0;0;0;0;0;7
2019-11-06 09:15:00;95;104;41;17;60;103;33;20;0;0;1;0;0;1
2019-11-06 09:30:00;104;111;42;23;72;91;52;37;0;0;9;0;0;0
2019-11-06 09:45:00;108;134;47;23;91;88;47;28;0;4;0;0;2;10
2019-11-06 10:00:00;95;107;34;21;75;106;51;26;0;3;0;0;0;0
2019-11-06 10:15:00;83;93;45;28;69;119;50;29;0;0;13;0;0;0
2019-11-06 10:30:00;95;112;44;24;83;100;49;19;0;0;2;0;0;0
2019-11-06 10:45:00;93;103;43;15;82;104;35;26;3;3;2;0;6;5
2019-11-06 11:00:00;101;98;39;31;83;114;41;34;4;0;3;3;2;0
