DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-08-10 00:00:00;30;6;5;3;27;9;17;16;8;24;16;8;24;0
2019-08-10 00:15:00;28;12;6;4;29;23;16;20;10;30;20;10;30;0
2019-08-10 00:30:00;24;7;3;5;28;9;9;20;10;30;20;10;30;0
2019-08-10 00:45:00;16;5;3;0;26;10;10;20;10;30;20;10;30;0
2019-08-10 01:00:00;11;4;9;1;23;15;6;26;13;39;26;13;39;0
2019-08-10 01:15:00;7;5;2;0;20;6;6;26;13;39;26;13;39;0
2019-08-10 01:30:00;8;4;6;0;24;6;6;24;12;36;24;12;36;0
2019-08-10 01:45:00;8;2;4;0;22;3;7;24;12;36;24;12;36;0
2019-08-10 02:00:00;10;4;4;3;11;12;7;26;13;39;26;13;39;0
2019-08-10 02:15:00;10;6;6;1;15;5;7;26;13;39;26;13;39;0
2019-08-10 02:30:00;7;5;3;1;12;4;6;26;13;39;26;13;39;0
2019-08-10 02:45:00;2;2;2;1;18;11;3;24;12;36;24;12;36;0
2019-08-10 03:00:00;8;5;2;0;21;7;5;26;13;39;26;13;39;0
2019-08-10 03:15:00;11;5;2;0;16;7;5;24;12;36;24;12;36;0
2019-08-10 03:30:00;4;6;2;1;9;4;4;26;13;39;26;13;39;0
2019-08-10 03:45:00;4;2;2;0;12;2;5;24;12;36;24;12;36;0
2019-08-10 04:00:00;5;7;1;1;12;1;5;26;13;39;26;13;39;0
2019-08-10 04:15:00;5;3;4;1;14;3;6;26;13;39;26;13;39;0
2019-08-10 04:30:00;5;5;3;1;12;7;4;26;13;39;26;13;39;0
2019-08-10 04:45:00;6;4;1;0;11;3;1;24;12;36;24;12;36;0
2019-08-10 05:00:00;9;4;6;4;19;5;2;18;9;27;18;9;27;0
2019-08-10 05:15:00;7;14;10;4;21;7;7;20;10;30;20;10;30;0
2019-08-10 05:30:00;15;16;19;15;20;6;5;20;10;30;20;10;30;0
2019-08-10 05:45:00;16;12;10;5;27;6;12;20;10;30;20;10;30;0
2019-08-10 06:00:00;17;9;8;4;37;6;9;20;10;30;20;10;30;0
2019-08-10 06:15:00;13;12;11;6;44;7;14;20;10;30;20;10;30;0
2019-08-10 06:30:00;22;13;8;6;31;8;9;20;10;30;20;10;30;0
2019-08-10 06:45:00;14;12;8;4;36;14;14;20;10;30;20;10;30;0
2019-08-10 07:00:00;26;17;19;5;36;15;8;20;10;30;20;10;30;0
2019-08-10 07:15:00;12;19;16;8;46;13;16;20;10;30;20;10;30;0
2019-08-10 07:30:00;26;29;16;9;42;18;12;20;10;30;20;10;30;0
2019-08-10 07:45:00;28;33;18;14;40;18;18;20;10;30;20;10;30;0
2019-08-10 08:00:00;28;29;17;7;53;21;22;20;10;30;20;10;30;0
2019-08-10 08:15:00;20;19;19;12;53;11;14;20;10;30;20;10;30;0
2019-08-10 08:30:00;48;44;24;16;57;27;20;20;10;30;20;10;30;0
2019-08-10 08:45:00;45;42;30;19;65;22;22;20;10;30;20;10;30;0
