DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-11-04 00:00:00;0;2;1;1;0;0;0;2;0;0;0;0;0
2019-11-04 00:15:00;0;0;3;3;0;0;0;3;0;0;0;0;0
2019-11-04 00:30:00;0;0;0;0;0;3;1;1;0;0;0;0;0
2019-11-04 00:45:00;0;2;1;1;1;0;1;0;0;0;0;0;0
2019-11-04 01:00:00;0;0;2;2;1;1;1;4;0;0;0;0;0
2019-11-04 01:15:00;0;0;2;2;0;0;0;0;0;0;0;0;0
2019-11-04 01:30:00;0;1;2;2;0;0;0;1;0;0;0;0;0
2019-11-04 01:45:00;0;0;1;1;0;1;0;1;0;0;0;0;0
2019-11-04 02:00:00;0;0;1;1;0;2;0;1;0;0;0;0;0
2019-11-04 02:15:00;1;1;0;0;0;0;0;1;0;0;0;0;0
2019-11-04 02:30:00;1;1;1;1;0;0;0;0;0;0;0;0;0
2019-11-04 02:45:00;2;2;0;0;1;2;1;1;0;0;0;0;0
2019-11-04 03:00:00;1;0;1;1;0;0;0;1;0;0;0;0;0
2019-11-04 03:15:00;1;0;0;0;0;1;0;1;0;0;0;0;0
2019-11-04 03:30:00;1;1;2;2;0;0;0;3;0;0;0;0;0
2019-11-04 03:45:00;2;0;1;1;1;1;1;0;0;0;0;0;0
2019-11-04 04:00:00;1;1;2;2;0;2;0;2;0;0;0;0;0
2019-11-04 04:15:00;2;0;2;2;0;0;0;0;0;0;0;0;0
2019-11-04 04:30:00;0;1;2;2;2;2;2;3;0;0;0;0;0
2019-11-04 04:45:00;0;4;6;6;0;2;0;3;0;0;0;0;0
2019-11-04 05:00:00;3;11;23;22;3;5;3;11;0;0;0;0;0
2019-11-04 05:15:00;5;34;61;61;4;5;3;13;0;0;0;0;0
2019-11-04 05:30:00;5;55;76;76;5;15;5;21;0;0;0;0;0
2019-11-04 05:45:00;5;32;80;81;6;8;6;5;0;0;0;0;0
2019-11-04 06:00:00;4;27;38;37;2;17;3;26;0;0;0;0;0
2019-11-04 06:15:00;7;30;57;59;8;17;8;30;0;0;0;0;0
2019-11-04 06:30:00;4;43;65;67;6;30;6;38;0;0;0;0;0
2019-11-04 06:45:00;10;30;56;55;10;22;11;28;0;0;0;0;0
2019-11-04 07:00:00;8;27;87;84;7;36;8;36;0;0;0;0;0
2019-11-04 07:15:00;10;36;72;71;11;31;10;40;0;0;0;0;0
2019-11-04 07:30:00;5;40;56;56;12;42;17;40;0;0;0;0;0
2019-11-04 07:45:00;7;31;63;62;17;39;18;38;0;0;0;0;0
2019-11-04 08:00:00;7;30;58;57;15;33;15;50;0;0;0;0;0
2019-11-04 08:15:00;6;40;41;42;8;41;9;42;0;0;0;0;0
2019-11-04 08:30:00;11;30;46;48;9;38;11;39;0;0;0;0;0
2019-11-04 08:45:00;3;29;39;41;8;32;9;35;0;0;0;0;0
2019-11-04 09:00:00;3;27;33;33;11;32;12;37;0;0;0;0;0
2019-11-04 09:15:00;3;30;23;24;2;28;3;36;0;0;0;0;0
2019-11-04 09:30:00;5;22;23;21;10;27;11;26;0;0;0;0;0
2019-11-04 09:45:00;4;29;23;22;6;31;10;34;0;0;0;0;0
2019-11-04 10:00:00;0;29;23;22;6;29;14;39;0;0;0;0;0
2019-11-04 10:15:00;10;28;21;22;8;24;8;26;0;0;0;0;0
2019-11-04 10:30:00;5;14;30;30;9;29;10;35;0;0;0;0;0
2019-11-04 10:45:00;2;25;36;37;5;21;11;38;0;0;0;0;0
2019-11-04 11:00:00;4;28;26;25;12;29;12;43;0;0;0;0;0
2019-11-04 11:15:00;12;31;33;34;12;29;12;17;0;0;0;0;0
2019-11-04 11:30:00;6;28;36;35;13;40;14;39;0;0;0;0;0
2019-11-04 11:45:00;6;30;28;30;15;40;16;39;0;0;0;0;0
2019-11-04 12:00:00;2;32;27;29;5;35;5;34;0;0;0;0;0
2019-11-04 12:15:00;8;28;29;26;9;38;11;28;0;0;0;0;0
2019-11-04 12:30:00;3;27;25;26;9;23;9;51;0;0;0;0;0
2019-11-04 12:45:00;5;35;38;38;14;41;15;46;0;0;0;0;0
2019-11-04 13:00:00;1;26;29;31;5;33;5;45;0;0;0;0;0
2019-11-04 13:15:00;5;34;35;35;9;31;10;37;0;0;0;0;0
2019-11-04 13:30:00;4;41;39;40;7;58;6;46;0;0;0;0;0
2019-11-04 13:45:00;5;57;50;52;13;50;18;65;0;0;0;0;0
2019-11-04 14:00:00;5;50;38;39;12;102;14;59;0;0;0;0;0
2019-11-04 14:15:00;3;29;24;26;11;83;12;64;0;0;0;0;0
2019-11-04 14:30:00;2;40;23;23;5;65;10;35;0;0;0;0;0
2019-11-04 14:45:00;4;48;29;29;7;43;5;6;0;0;0;0;0
2019-11-04 15:00:00;6;46;31;31;6;69;7;2;0;0;0;0;0
2019-11-04 15:15:00;1;74;50;53;9;61;9;38;0;0;0;0;0
2019-11-04 15:30:00;5;63;49;48;15;74;15;38;0;0;0;0;0
2019-11-04 15:45:00;2;79;62;74;8;69;10;38;0;0;0;0;0
2019-11-04 16:00:00;6;74;60;63;7;55;21;35;0;0;0;0;0
2019-11-04 16:15:00;4;96;55;65;16;77;17;38;0;0;0;0;0
2019-11-04 16:30:00;3;96;83;88;8;82;9;83;0;0;0;0;0
2019-11-04 16:45:00;3;88;94;97;8;58;9;78;0;0;0;0;0
2019-11-04 17:00:00;1;104;95;103;15;69;15;73;0;0;0;0;0
2019-11-04 17:15:00;5;102;83;93;8;47;6;86;0;0;0;0;0
