DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-04-21 00:00:00;2;0;0;0;0;1;2;0;1;2;0;0;0;0;0;0;0
2020-04-21 00:15:00;2;0;2;4;2;0;1;1;1;0;0;0;0;0;0;0;0
2020-04-21 00:30:00;4;1;0;0;0;3;2;3;0;0;0;0;0;0;0;0;0
2020-04-21 00:45:00;2;1;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0
2020-04-21 01:00:00;6;2;0;0;0;2;2;2;1;1;0;0;0;0;0;0;0
2020-04-21 01:15:00;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-21 01:30:00;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-21 01:45:00;1;1;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0
2020-04-21 02:00:00;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-04-21 02:15:00;0;1;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0
2020-04-21 02:30:00;2;3;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-21 02:45:00;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0
2020-04-21 03:00:00;1;2;0;1;0;0;0;1;1;3;0;0;0;0;0;0;0
2020-04-21 03:15:00;1;0;1;2;1;0;0;3;1;3;0;0;0;0;0;0;0
2020-04-21 03:30:00;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-21 03:45:00;5;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0
2020-04-21 04:00:00;1;0;1;0;1;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-21 04:15:00;0;2;0;2;2;0;1;3;3;1;0;0;0;0;0;0;0
2020-04-21 04:30:00;3;0;1;0;0;2;1;2;3;3;0;0;0;0;0;0;0
2020-04-21 04:45:00;1;1;5;0;0;3;3;0;2;3;0;0;0;0;0;0;0
2020-04-21 05:00:00;7;4;3;4;0;2;5;6;7;3;0;0;0;0;0;0;0
2020-04-21 05:15:00;10;8;12;7;2;0;6;5;7;9;0;0;0;0;0;0;0
2020-04-21 05:30:00;37;4;29;22;4;0;8;7;8;4;0;0;0;0;0;0;0
2020-04-21 05:45:00;23;6;33;28;1;2;11;7;17;11;0;0;0;0;0;0;0
2020-04-21 06:00:00;25;13;18;19;1;3;7;15;18;18;0;0;1;0;0;0;0
2020-04-21 06:15:00;35;4;31;27;1;2;12;13;18;13;0;0;1;0;0;0;0
2020-04-21 06:30:00;35;9;37;37;5;0;14;24;23;20;0;0;0;0;0;2;0
2020-04-21 06:45:00;32;7;34;30;2;2;13;18;26;17;0;0;0;0;0;0;0
2020-04-21 07:00:00;26;7;34;41;8;4;7;13;13;16;0;0;0;0;0;0;0
2020-04-21 07:15:00;34;11;29;32;4;7;10;19;19;13;0;0;0;0;0;0;0
2020-04-21 07:30:00;30;15;34;54;4;5;11;22;20;20;0;0;0;0;0;0;0
2020-04-21 07:45:00;26;13;34;26;7;6;15;21;25;21;1;0;0;0;0;6;0
2020-04-21 08:00:00;32;10;37;39;5;10;14;18;20;18;0;0;0;0;0;0;0
2020-04-21 08:15:00;22;15;22;25;3;10;13;22;24;17;0;0;0;0;0;1;0
2020-04-21 08:30:00;31;12;26;22;6;15;19;17;19;9;0;0;1;0;0;0;0
2020-04-21 08:45:00;27;10;17;15;4;6;7;25;23;27;0;0;0;0;0;0;0
2020-04-21 09:00:00;18;23;20;17;11;8;17;17;11;15;0;0;0;0;0;0;0
2020-04-21 09:15:00;20;18;21;20;6;6;12;23;20;19;0;0;1;0;0;3;0
2020-04-21 09:30:00;25;17;23;18;6;11;20;25;21;16;0;0;0;0;0;0;0
2020-04-21 09:45:00;27;19;12;14;9;10;12;28;26;24;0;0;0;0;0;0;0
2020-04-21 10:00:00;38;21;25;11;9;12;19;18;18;9;0;0;256;0;0;0;0
2020-04-21 10:15:00;29;19;20;13;12;12;15;22;25;19;0;0;0;0;1;0;0
2020-04-21 10:30:00;25;16;23;19;6;5;10;19;19;23;0;0;0;0;0;0;0
2020-04-21 10:45:00;23;29;17;19;16;14;16;13;17;21;0;0;0;0;0;0;0
2020-04-21 11:00:00;38;26;18;19;16;15;20;18;20;23;0;0;0;0;0;0;0
2020-04-21 11:15:00;24;14;22;17;11;23;19;30;23;21;0;0;0;0;0;0;0
2020-04-21 11:30:00;28;20;25;24;14;12;25;27;25;18;0;0;0;0;0;0;0
2020-04-21 11:45:00;34;19;17;21;7;24;18;17;23;24;0;0;0;0;0;1;0
2020-04-21 12:00:00;29;24;27;17;11;16;14;46;32;41;0;0;0;0;0;0;0
2020-04-21 12:15:00;24;14;28;23;10;8;18;79;30;17;0;0;0;0;0;0;0
2020-04-21 12:30:00;25;21;23;28;6;10;28;21;19;22;0;0;0;0;0;3;0
2020-04-21 12:45:00;27;24;21;15;13;8;23;27;25;20;0;0;0;0;0;1;0
2020-04-21 13:00:00;23;19;24;23;11;9;16;24;27;16;0;0;0;1;0;0;0
2020-04-21 13:15:00;32;16;19;26;16;9;18;28;24;24;1;0;0;0;0;1;0
2020-04-21 13:30:00;29;19;24;19;9;13;24;20;30;29;0;0;0;0;0;1;2
2020-04-21 13:45:00;33;30;24;20;14;17;17;15;23;21;0;0;0;1;0;0;0
2020-04-21 14:00:00;28;19;24;21;10;13;23;22;28;27;0;0;0;0;0;0;0
2020-04-21 14:15:00;31;21;18;18;8;15;19;45;38;43;0;0;0;0;0;1;0
2020-04-21 14:30:00;37;31;25;22;10;11;19;44;50;45;0;1;0;0;1;0;0
2020-04-21 14:45:00;20;33;20;18;15;9;13;31;28;26;1;0;0;0;1;3;0
2020-04-21 15:00:00;38;36;22;17;11;12;33;39;40;49;0;0;6;0;0;0;0
2020-04-21 15:15:00;29;14;22;23;13;9;25;34;31;35;0;0;0;0;1;0;0
