DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-04-07 00:00:00;2;0;1;1;0;2;0;1;2;0;0;0;0;0;0;0;0
2020-04-07 00:15:00;0;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 00:30:00;2;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0
2020-04-07 00:45:00;1;0;0;0;0;1;3;3;2;0;0;0;0;0;0;0;0
2020-04-07 01:00:00;0;0;3;2;0;1;0;1;1;1;0;0;0;0;0;0;0
2020-04-07 01:15:00;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-07 01:30:00;2;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0
2020-04-07 01:45:00;1;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0
2020-04-07 02:00:00;0;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0
2020-04-07 02:15:00;1;0;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-04-07 02:30:00;1;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0
2020-04-07 02:45:00;0;1;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
2020-04-07 03:00:00;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-07 03:15:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:30:00;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-07 03:45:00;3;0;1;0;0;0;0;2;3;1;0;0;0;0;0;0;0
2020-04-07 04:00:00;0;0;0;0;0;1;1;1;1;4;0;0;0;0;0;0;0
2020-04-07 04:15:00;0;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0
2020-04-07 04:30:00;0;0;3;0;0;0;0;2;1;4;0;0;0;0;0;0;0
2020-04-07 04:45:00;1;3;3;0;2;0;1;0;3;2;0;0;0;0;0;0;0
2020-04-07 05:00:00;1;2;1;1;1;1;0;4;8;7;0;0;0;0;0;0;0
2020-04-07 05:15:00;5;3;8;3;0;1;3;11;6;9;0;0;0;0;0;0;0
2020-04-07 05:30:00;13;5;12;10;2;1;5;3;13;9;0;3;0;1;0;0;0
2020-04-07 05:45:00;14;2;14;25;1;2;8;7;12;5;0;0;0;0;0;0;0
2020-04-07 06:00:00;23;6;7;12;1;3;10;12;10;10;0;0;0;0;0;0;0
2020-04-07 06:15:00;25;5;23;18;3;3;9;9;13;14;0;0;0;1;0;0;0
2020-04-07 06:30:00;31;8;25;24;4;6;19;16;19;22;0;0;0;0;0;20;0
2020-04-07 06:45:00;27;2;19;21;5;3;9;26;21;15;0;0;0;0;0;0;0
2020-04-07 07:00:00;22;10;19;19;4;5;14;6;7;13;0;0;1;0;0;0;0
2020-04-07 07:15:00;30;11;29;26;7;6;12;22;21;7;0;0;0;0;0;0;0
2020-04-07 07:30:00;26;13;32;37;11;5;7;13;18;14;0;0;0;0;0;0;0
2020-04-07 07:45:00;28;16;16;16;6;8;9;24;23;12;0;0;0;0;0;0;0
2020-04-07 08:00:00;21;13;21;14;4;7;12;10;8;9;0;0;0;0;0;0;0
2020-04-07 08:15:00;21;13;23;17;2;11;15;22;23;16;0;0;0;0;0;0;0
2020-04-07 08:30:00;23;13;18;20;11;9;8;16;20;19;0;0;0;0;0;0;0
2020-04-07 08:45:00;29;9;10;13;7;15;16;20;19;13;0;0;0;0;0;0;0
2020-04-07 09:00:00;28;20;14;9;9;10;8;11;10;12;0;0;0;1;0;0;2
2020-04-07 09:15:00;18;16;12;15;7;12;19;25;21;13;0;0;0;0;0;1;0
2020-04-07 09:30:00;22;19;22;19;9;7;9;12;12;16;0;0;1;0;0;0;0
2020-04-07 09:45:00;24;16;17;12;7;9;14;22;22;24;0;0;0;0;0;0;0
2020-04-07 10:00:00;25;12;17;19;9;15;14;16;16;20;0;0;0;0;0;0;0
2020-04-07 10:15:00;29;24;22;17;9;5;20;26;15;21;0;0;0;0;0;2;0
2020-04-07 10:30:00;22;23;17;14;11;14;16;12;14;19;0;1;0;1;1;0;0
2020-04-07 10:45:00;30;33;22;21;9;7;14;19;20;17;4;0;2;0;2;0;0
2020-04-07 11:00:00;27;21;25;25;6;18;18;17;20;14;0;2;3;0;0;3;0
2020-04-07 11:15:00;11;17;18;17;14;18;22;22;32;14;0;0;0;0;1;0;0
2020-04-07 11:30:00;32;23;16;30;7;13;20;25;15;18;0;0;0;1;0;1;0
2020-04-07 11:45:00;28;15;16;15;12;12;16;17;30;22;1;0;0;0;1;0;0
2020-04-07 12:00:00;19;26;25;35;10;12;17;24;22;22;0;0;0;0;1;0;0
2020-04-07 12:15:00;21;20;27;28;12;9;18;33;24;28;1;0;0;0;0;0;0
2020-04-07 12:30:00;31;21;28;24;11;9;12;15;14;11;0;0;0;2;1;0;0
2020-04-07 12:45:00;24;19;16;11;9;9;13;15;24;23;0;0;0;0;0;0;0
2020-04-07 13:00:00;28;18;24;28;8;16;17;17;25;25;0;0;0;0;0;0;0
2020-04-07 13:15:00;29;15;24;16;6;4;18;22;29;16;0;0;0;0;0;0;0
2020-04-07 13:30:00;26;17;12;21;9;12;17;16;19;18;0;0;0;0;1;0;0
2020-04-07 13:45:00;23;15;15;15;12;12;10;22;23;20;0;0;13;0;0;0;0
2020-04-07 14:00:00;35;17;18;30;12;15;18;16;21;24;2;0;0;0;2;0;0
2020-04-07 14:15:00;29;27;15;12;7;12;20;29;31;25;0;0;4;0;0;0;0
2020-04-07 14:30:00;22;16;23;19;9;12;15;29;26;23;1;0;0;0;2;0;0
2020-04-07 14:45:00;30;18;20;15;10;13;16;24;22;19;0;0;0;1;3;0;0
2020-04-07 15:00:00;17;29;27;17;9;6;18;23;23;12;0;0;0;0;0;25;0
2020-04-07 15:15:00;21;16;23;20;6;14;13;25;26;30;0;0;1;0;1;7;0
2020-04-07 15:30:00;34;20;15;24;11;5;17;26;38;33;1;0;0;0;0;0;0
2020-04-07 15:45:00;34;21;22;15;15;17;23;29;33;30;0;0;0;0;0;0;0
2020-04-07 16:00:00;35;29;15;17;8;8;15;27;27;24;0;0;0;0;0;1;0
2020-04-07 16:15:00;39;19;15;13;12;11;24;24;29;37;0;0;0;0;0;0;0
2020-04-07 16:30:00;31;28;17;16;12;23;20;26;28;25;0;1;2;0;0;0;0
2020-04-07 16:45:00;47;28;20;19;9;9;19;27;35;38;0;0;0;0;0;0;0
2020-04-07 17:00:00;21;19;26;22;11;10;16;25;34;34;0;0;1;0;0;4;0
2020-04-07 17:15:00;31;27;22;18;61;17;24;38;29;31;0;1;0;0;0;0;0
2020-04-07 17:30:00;32;18;16;17;16;9;22;20;17;21;0;0;0;2;0;0;0
2020-04-07 17:45:00;29;30;21;13;8;10;12;25;30;27;0;0;0;0;0;1;0
2020-04-07 18:00:00;26;28;22;19;11;7;22;19;26;24;0;0;0;0;1;0;0
2020-04-07 18:15:00;15;18;15;16;9;12;23;23;23;21;0;0;0;0;14;0;0
2020-04-07 18:30:00;28;15;14;14;9;7;17;28;25;15;1;0;1;0;1;0;0
2020-04-07 18:45:00;28;14;12;13;6;12;18;20;18;26;1;0;1;0;1;0;0
2020-04-07 19:00:00;26;14;14;15;9;8;10;19;12;33;0;0;0;0;0;6;0
2020-04-07 19:15:00;22;11;9;11;7;10;13;12;11;10;0;0;0;0;5;8;0
2020-04-07 19:30:00;19;6;13;11;9;8;17;10;14;11;2;1;1;0;0;5;0
2020-04-07 19:45:00;24;18;10;12;5;15;17;15;15;8;0;0;0;0;0;0;0
2020-04-07 20:00:00;14;15;7;14;7;5;11;8;8;10;0;0;0;0;0;0;0
2020-04-07 20:15:00;13;8;13;7;11;9;12;15;12;15;0;0;0;0;0;0;0
2020-04-07 20:30:00;15;6;3;8;8;5;9;9;9;4;1;0;0;0;0;0;0
2020-04-07 20:45:00;11;1;7;10;0;8;4;11;7;7;0;2;2;0;0;0;0
2020-04-07 21:00:00;17;2;9;7;0;0;5;8;4;3;0;0;2;0;0;0;0
2020-04-07 21:15:00;9;4;4;4;2;3;4;5;2;6;0;0;1;0;0;0;0
2020-04-07 21:30:00;10;3;6;7;7;5;4;7;5;4;0;0;0;0;0;0;0
2020-04-07 21:45:00;4;2;5;11;2;3;2;5;7;5;0;0;0;0;0;0;0
2020-04-07 22:00:00;3;2;3;5;1;1;0;8;3;4;0;0;4;0;0;0;0
2020-04-07 22:15:00;5;4;2;0;0;2;2;3;7;3;0;0;18;0;0;0;0
2020-04-07 22:30:00;2;1;2;4;3;1;3;2;3;8;0;0;1;0;0;0;0
2020-04-07 22:45:00;3;2;2;4;7;4;4;4;4;1;0;0;0;0;0;0;0
2020-04-07 23:00:00;4;2;3;4;1;1;0;2;2;2;0;0;0;0;0;0;0
2020-04-07 23:15:00;5;1;0;2;1;2;1;3;2;1;0;0;0;0;0;0;0
2020-04-07 23:30:00;8;4;4;1;1;2;4;3;4;2;0;0;0;0;0;0;0
