DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-07-23 00:00:00;4;4;1;3;0;0;0;0
2020-07-23 00:15:00;4;3;1;1;0;0;0;0
2020-07-23 00:30:00;3;4;1;0;0;0;0;0
2020-07-23 00:45:00;2;8;1;1;0;0;0;0
2020-07-23 01:00:00;1;2;2;0;0;0;0;0
2020-07-23 01:15:00;5;2;0;0;0;0;0;0
2020-07-23 01:30:00;2;0;1;0;0;0;0;0
2020-07-23 01:45:00;4;2;0;1;0;0;0;0
2020-07-23 02:00:00;2;1;0;0;0;0;0;0
2020-07-23 02:15:00;2;2;0;0;0;0;0;0
2020-07-23 02:30:00;2;2;1;2;0;0;0;0
2020-07-23 02:45:00;1;0;2;3;0;0;0;0
2020-07-23 03:00:00;0;2;0;0;0;0;0;0
2020-07-23 03:15:00;0;1;1;1;0;0;0;0
2020-07-23 03:30:00;2;0;0;0;0;0;0;0
2020-07-23 03:45:00;0;1;1;0;0;0;0;0
2020-07-23 04:00:00;1;4;1;0;0;0;0;0
2020-07-23 04:15:00;2;1;0;0;0;0;0;0
2020-07-23 04:30:00;3;7;0;1;0;0;0;0
2020-07-23 04:45:00;9;4;0;0;0;0;0;0
2020-07-23 05:00:00;8;3;2;1;0;0;0;0
2020-07-23 05:15:00;14;12;1;0;0;0;0;0
2020-07-23 05:30:00;20;18;3;1;0;0;0;0
2020-07-23 05:45:00;21;31;0;1;0;0;0;0
2020-07-23 06:00:00;31;31;2;1;0;0;0;0
2020-07-23 06:15:00;31;31;2;1;0;0;0;0
2020-07-23 06:30:00;50;30;2;4;0;0;0;0
2020-07-23 06:45:00;26;43;3;1;0;0;0;0
2020-07-23 07:00:00;53;45;3;3;0;0;0;0
2020-07-23 07:15:00;55;54;2;2;0;0;1;2
2020-07-23 07:30:00;69;61;1;1;0;0;0;0
2020-07-23 07:45:00;75;51;3;1;0;0;0;0
2020-07-23 08:00:00;53;43;1;1;0;0;0;23
2020-07-23 08:15:00;48;67;2;1;0;0;0;0
2020-07-23 08:30:00;56;51;4;1;0;0;0;0
2020-07-23 08:45:00;53;50;3;2;0;0;0;0
2020-07-23 09:00:00;55;28;4;3;0;0;2;0
2020-07-23 09:15:00;36;41;0;3;0;0;0;0
2020-07-23 09:30:00;42;33;0;3;0;0;0;0
2020-07-23 09:45:00;54;52;6;2;0;0;0;0
2020-07-23 10:00:00;52;34;3;5;0;0;0;0
2020-07-23 10:15:00;55;51;2;2;0;0;0;0
2020-07-23 10:30:00;42;34;1;0;0;0;0;0
2020-07-23 10:45:00;39;45;0;0;0;0;2;0
2020-07-23 11:00:00;45;36;2;2;0;0;3;0
2020-07-23 11:15:00;57;48;9;2;0;0;0;0
2020-07-23 11:30:00;61;46;23;5;0;0;0;0
2020-07-23 11:45:00;51;51;26;1;0;0;0;0
2020-07-23 12:00:00;61;45;18;1;0;0;0;2
2020-07-23 12:15:00;51;54;58;4;0;0;0;0
