DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-07-30 00:00:00;5;5;0;1;0;0;0;0
2020-07-30 00:15:00;8;2;0;0;0;0;0;0
2020-07-30 00:30:00;0;2;0;1;0;0;0;0
2020-07-30 00:45:00;4;3;0;0;0;0;0;0
2020-07-30 01:00:00;4;2;0;2;0;0;0;0
2020-07-30 01:15:00;4;3;0;0;0;0;0;0
2020-07-30 01:30:00;1;1;1;0;0;0;0;0
2020-07-30 01:45:00;1;2;0;0;0;0;0;0
2020-07-30 02:00:00;2;3;0;0;0;0;0;0
2020-07-30 02:15:00;1;0;0;1;0;0;0;0
2020-07-30 02:30:00;1;3;2;3;0;0;0;0
2020-07-30 02:45:00;3;5;2;2;0;0;0;0
2020-07-30 03:00:00;0;1;1;1;0;0;0;0
2020-07-30 03:15:00;0;3;0;0;0;0;0;0
2020-07-30 03:30:00;1;3;1;0;0;0;0;0
2020-07-30 03:45:00;4;1;0;1;0;0;0;0
2020-07-30 04:00:00;3;4;0;0;0;0;0;0
2020-07-30 04:15:00;2;0;0;1;0;0;0;0
2020-07-30 04:30:00;4;5;1;0;0;0;0;0
2020-07-30 04:45:00;8;1;2;1;0;0;0;0
2020-07-30 05:00:00;7;8;0;0;0;0;0;0
2020-07-30 05:15:00;12;12;3;2;0;0;0;0
2020-07-30 05:30:00;15;14;0;0;0;0;0;0
2020-07-30 05:45:00;24;33;1;1;0;0;0;0
2020-07-30 06:00:00;22;26;0;0;0;0;0;0
2020-07-30 06:15:00;27;29;3;2;0;0;0;0
2020-07-30 06:30:00;44;32;5;2;0;0;0;0
2020-07-30 06:45:00;35;35;2;2;0;0;0;0
2020-07-30 07:00:00;55;39;3;2;0;0;0;0
2020-07-30 07:15:00;40;37;2;1;0;0;0;0
2020-07-30 07:30:00;82;35;3;2;0;0;1;2
2020-07-30 07:45:00;58;50;2;2;0;0;0;0
2020-07-30 08:00:00;42;29;0;1;0;0;0;0
2020-07-30 08:15:00;56;49;6;4;0;0;1;0
2020-07-30 08:30:00;50;41;5;5;0;0;0;0
2020-07-30 08:45:00;37;48;3;1;0;0;0;0
2020-07-30 09:00:00;42;46;1;2;0;0;0;0
2020-07-30 09:15:00;38;49;2;0;0;0;1;0
2020-07-30 09:30:00;42;32;2;0;0;0;0;0
2020-07-30 09:45:00;42;47;3;4;0;0;0;0
2020-07-30 10:00:00;59;43;1;1;0;0;0;0
2020-07-30 10:15:00;50;50;2;3;0;0;2;0
2020-07-30 10:30:00;61;46;4;1;0;0;0;0
2020-07-30 10:45:00;45;56;1;0;0;0;0;0
2020-07-30 11:00:00;65;47;5;2;0;0;0;0
2020-07-30 11:15:00;53;43;2;1;0;0;0;0
2020-07-30 11:30:00;61;50;13;1;0;0;0;0
2020-07-30 11:45:00;49;50;24;4;0;0;0;0
2020-07-30 12:00:00;54;57;72;5;0;0;0;0
2020-07-30 12:15:00;67;48;186;7;0;0;0;0
2020-07-30 12:30:00;70;42;594;3;0;0;4;0
2020-07-30 12:45:00;63;47;243;2;0;0;0;0
2020-07-30 13:00:00;59;44;358;8;0;0;0;0
2020-07-30 13:15:00;55;42;296;1;0;0;1;0
2020-07-30 13:30:00;60;44;407;2;0;0;0;0
2020-07-30 13:45:00;61;46;762;6;0;0;1;0
2020-07-30 14:00:00;60;37;728;6;0;0;0;0
2020-07-30 14:15:00;62;77;211;15;0;0;3;0
2020-07-30 14:30:00;63;58;79;5;0;0;2;1
2020-07-30 14:45:00;57;65;83;7;0;0;1;2
2020-07-30 15:00:00;66;68;73;8;0;0;3;0
