DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-07-09 00:00:00;2;0;1;0;0;0;0;0
2020-07-09 00:15:00;5;2;0;0;0;0;0;0
2020-07-09 00:30:00;3;4;1;0;0;0;0;0
2020-07-09 00:45:00;2;5;0;0;0;0;0;0
2020-07-09 01:00:00;2;3;0;0;0;0;0;0
2020-07-09 01:15:00;2;0;0;0;0;0;0;0
2020-07-09 01:30:00;2;2;0;0;0;0;0;0
2020-07-09 01:45:00;0;1;0;1;0;0;0;0
2020-07-09 02:00:00;2;0;0;0;0;0;0;0
2020-07-09 02:15:00;1;3;0;0;0;0;0;0
2020-07-09 02:30:00;2;4;3;1;0;0;0;0
2020-07-09 02:45:00;3;0;1;3;0;0;0;0
2020-07-09 03:00:00;0;1;1;3;0;0;0;0
2020-07-09 03:15:00;3;3;0;0;0;0;0;0
2020-07-09 03:30:00;2;1;0;0;0;0;0;0
2020-07-09 03:45:00;2;0;0;0;0;0;0;0
2020-07-09 04:00:00;2;1;1;0;0;0;1;0
2020-07-09 04:15:00;2;2;1;0;0;0;0;0
2020-07-09 04:30:00;2;2;2;0;0;0;0;0
2020-07-09 04:45:00;6;3;0;0;0;0;0;0
2020-07-09 05:00:00;9;5;4;6;0;0;0;0
2020-07-09 05:15:00;14;6;1;4;0;0;0;0
2020-07-09 05:30:00;10;17;2;1;0;0;0;0
2020-07-09 05:45:00;15;27;1;0;0;0;0;0
2020-07-09 06:00:00;33;37;3;2;0;0;0;0
2020-07-09 06:15:00;39;29;7;8;0;0;0;0
2020-07-09 06:30:00;52;38;3;3;0;0;0;0
2020-07-09 06:45:00;42;53;3;1;0;0;0;0
2020-07-09 07:00:00;62;46;4;3;0;0;0;0
2020-07-09 07:15:00;52;51;4;2;0;0;0;0
2020-07-09 07:30:00;68;64;1;1;0;0;0;0
2020-07-09 07:45:00;56;54;4;1;0;0;0;17
2020-07-09 08:00:00;63;43;0;2;0;0;0;0
2020-07-09 08:15:00;51;56;1;1;0;0;0;0
2020-07-09 08:30:00;46;42;1;1;0;0;3;0
2020-07-09 08:45:00;51;43;6;3;0;0;0;0
2020-07-09 09:00:00;43;34;1;1;0;0;0;0
2020-07-09 09:15:00;46;48;1;3;0;0;0;0
2020-07-09 09:30:00;42;55;5;3;0;0;2;0
2020-07-09 09:45:00;33;40;4;1;0;0;0;0
2020-07-09 10:00:00;52;34;3;4;0;0;0;0
2020-07-09 10:15:00;49;35;2;0;0;0;0;0
2020-07-09 10:30:00;68;47;5;3;0;0;0;0
2020-07-09 10:45:00;37;46;3;2;0;0;0;0
2020-07-09 11:00:00;47;42;2;2;0;0;0;0
2020-07-09 11:15:00;55;42;2;1;0;0;3;0
2020-07-09 11:30:00;63;40;3;0;0;0;7;0
2020-07-09 11:45:00;56;48;4;2;0;0;0;0
2020-07-09 12:00:00;74;44;5;7;0;0;5;0
2020-07-09 12:15:00;66;41;3;2;0;0;0;0
2020-07-09 12:30:00;55;48;2;0;0;0;1;5
2020-07-09 12:45:00;42;55;6;2;0;0;0;0
2020-07-09 13:00:00;61;30;4;1;0;0;0;0
2020-07-09 13:15:00;60;40;1;0;0;0;0;0
2020-07-09 13:30:00;63;44;3;0;0;0;1;0
2020-07-09 13:45:00;57;65;4;3;0;0;0;0
2020-07-09 14:00:00;59;52;6;1;0;0;0;0
2020-07-09 14:15:00;49;53;4;1;0;0;1;0
2020-07-09 14:30:00;43;54;4;3;0;0;8;24
