DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2019-10-21 00:00:00;0;0;0;3;0
2019-10-21 00:15:00;2;2;3;255;1
2019-10-21 00:30:00;0;0;0;258;1
2019-10-21 00:45:00;0;0;1;4;0
2019-10-21 01:00:00;0;0;1;257;0
2019-10-21 01:15:00;0;0;0;255;1
2019-10-21 01:30:00;1;0;1;513;0
2019-10-21 01:45:00;2;0;0;3;2
2019-10-21 02:00:00;0;0;0;1;3
2019-10-21 02:15:00;0;0;1;1;1
2019-10-21 02:30:00;0;0;0;0;0
2019-10-21 02:45:00;2;0;1;2;0
2019-10-21 03:00:00;0;0;0;2;0
2019-10-21 03:15:00;0;1;0;517;1
2019-10-21 03:30:00;0;0;0;255;0
2019-10-21 03:45:00;0;0;0;4;0
2019-10-21 04:00:00;1;0;0;0;0
2019-10-21 04:15:00;2;0;1;1;0
2019-10-21 04:30:00;4;0;1;0;0
2019-10-21 04:45:00;2;0;1;1;1
2019-10-21 05:00:00;1;0;2;2;2
2019-10-21 05:15:00;6;1;3;3;3
2019-10-21 05:30:00;11;1;3;5;10
2019-10-21 05:45:00;18;0;2;12;17
2019-10-21 06:00:00;15;4;7;8;10
2019-10-21 06:15:00;28;6;7;12;25
2019-10-21 06:30:00;22;4;10;12;31
2019-10-21 06:45:00;54;5;11;18;38
2019-10-21 07:00:00;49;11;10;26;61
2019-10-21 07:15:00;49;12;11;25;97
2019-10-21 07:30:00;65;13;25;48;119
2019-10-21 07:45:00;101;20;28;50;91
2019-10-21 08:00:00;83;22;31;281;59
2019-10-21 08:15:00;71;16;21;266;67
2019-10-21 08:30:00;74;14;14;264;63
2019-10-21 08:45:00;49;17;19;17;61
2019-10-21 09:00:00;48;14;17;33;38
2019-10-21 09:15:00;38;17;27;31;49
2019-10-21 09:30:00;41;20;22;25;52
2019-10-21 09:45:00;51;23;18;25;58
2019-10-21 10:00:00;45;18;26;28;53
2019-10-21 10:15:00;50;13;28;34;48
2019-10-21 10:30:00;45;10;15;26;73
2019-10-21 10:45:00;44;17;30;43;50
2019-10-21 11:00:00;44;17;14;26;67
2019-10-21 11:15:00;49;9;17;36;64
2019-10-21 11:30:00;62;10;23;33;70
2019-10-21 11:45:00;47;10;19;28;57
2019-10-21 12:00:00;59;9;21;27;67
2019-10-21 12:15:00;52;37;33;32;71
2019-10-21 12:30:00;59;15;30;31;69
2019-10-21 12:45:00;54;9;20;41;70
2019-10-21 13:00:00;58;10;30;31;70
2019-10-21 13:15:00;44;8;21;28;68
2019-10-21 13:30:00;39;16;21;29;50
2019-10-21 13:45:00;51;16;21;30;55
2019-10-21 14:00:00;57;10;23;36;49
2019-10-21 14:15:00;42;7;15;18;59
2019-10-21 14:30:00;40;14;19;30;57
2019-10-21 14:45:00;53;16;20;32;70
2019-10-21 15:00:00;55;13;24;35;88
2019-10-21 15:15:00;52;17;26;39;77
2019-10-21 15:30:00;44;16;29;44;78
2019-10-21 15:45:00;63;10;42;54;111
2019-10-21 16:00:00;79;15;25;42;116
2019-10-21 16:15:00;81;12;26;39;116
2019-10-21 16:30:00;76;8;25;31;114
2019-10-21 16:45:00;52;11;36;38;111
2019-10-21 17:00:00;65;6;36;48;148
2019-10-21 17:15:00;72;6;37;38;119
2019-10-21 17:30:00;56;18;25;39;109
2019-10-21 17:45:00;59;13;19;29;102
2019-10-21 18:00:00;55;14;19;37;86
2019-10-21 18:15:00;53;12;18;30;68
2019-10-21 18:30:00;38;15;27;24;63
2019-10-21 18:45:00;55;4;16;26;59
2019-10-21 19:00:00;47;7;13;16;51
2019-10-21 19:15:00;34;8;10;14;50
2019-10-21 19:30:00;30;11;13;27;50
2019-10-21 19:45:00;22;8;15;17;33
2019-10-21 20:00:00;26;4;9;12;35
2019-10-21 20:15:00;29;3;13;12;30
2019-10-21 20:30:00;27;5;8;14;30
2019-10-21 20:45:00;24;3;5;15;21
2019-10-21 21:00:00;24;3;14;21;15
2019-10-21 21:15:00;25;2;10;13;26
2019-10-21 21:30:00;20;1;11;9;7
2019-10-21 21:45:00;17;0;10;10;11
2019-10-21 22:00:00;17;4;9;14;18
2019-10-21 22:15:00;8;1;9;4;33
2019-10-21 22:30:00;17;1;2;6;19
2019-10-21 22:45:00;4;0;8;6;14
2019-10-21 23:00:00;21;4;5;8;8
2019-10-21 23:15:00;4;0;1;4;4
2019-10-21 23:30:00;4;0;1;257;1
2019-10-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
