DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-08-15 00:00:00;2;11;10;0;2;9;0;1;11;10;1;2;2;5;1;0;0;0;0;0;0
2020-08-15 00:15:00;4;20;12;3;2;3;3;0;11;8;6;8;3;4;3;0;0;0;0;0;0
2020-08-15 00:30:00;4;6;7;1;5;2;0;0;13;15;0;1;4;4;4;0;0;0;0;0;0
2020-08-15 00:45:00;4;10;5;3;2;7;1;0;9;5;3;3;9;1;3;0;0;0;0;0;0
2020-08-15 01:00:00;1;17;6;3;3;3;0;0;6;6;0;2;3;2;2;0;0;0;0;0;0
2020-08-15 01:15:00;4;11;6;2;2;4;1;3;7;8;0;3;8;1;2;0;0;0;0;0;0
2020-08-15 01:30:00;2;9;3;4;0;5;0;0;11;8;0;3;4;1;0;0;0;0;0;0;0
2020-08-15 01:45:00;1;12;6;0;2;5;0;0;5;8;0;1;3;7;1;0;0;0;0;0;0
2020-08-15 02:00:00;3;2;4;2;0;3;1;0;6;6;2;2;4;4;1;0;0;0;0;0;0
2020-08-15 02:15:00;1;9;2;1;4;4;1;0;3;7;0;2;4;0;1;0;0;0;0;0;0
2020-08-15 02:30:00;2;6;1;1;1;4;1;0;6;5;2;0;2;3;0;0;0;0;0;0;0
2020-08-15 02:45:00;3;6;0;1;2;1;0;1;3;7;1;1;0;1;0;0;0;0;0;0;0
2020-08-15 03:00:00;3;8;4;4;1;0;0;0;2;4;1;3;2;3;0;0;0;0;0;0;0
2020-08-15 03:15:00;0;6;2;1;1;2;0;0;2;1;0;3;0;1;1;0;0;0;0;0;0
2020-08-15 03:30:00;2;6;1;2;2;2;0;0;8;8;0;2;3;2;0;0;0;0;0;0;0
2020-08-15 03:45:00;1;3;2;4;1;3;0;1;2;5;0;1;1;0;1;0;0;0;0;0;0
