DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-02-14 00:00:00;10;3;1;3;0;11;3;0;0;0;0
2020-02-14 00:15:00;10;6;0;1;0;9;1;0;0;0;0
2020-02-14 00:30:00;5;3;2;2;0;6;0;0;0;0;0
2020-02-14 00:45:00;10;6;4;0;0;8;1;0;0;0;0
2020-02-14 01:00:00;8;3;0;3;0;1;0;0;0;0;0
2020-02-14 01:15:00;11;2;1;0;0;7;0;0;0;0;0
2020-02-14 01:30:00;6;5;0;0;0;2;2;0;0;0;0
2020-02-14 01:45:00;7;5;1;3;0;2;1;0;0;0;0
2020-02-14 02:00:00;12;3;1;2;0;3;0;0;0;0;0
2020-02-14 02:15:00;7;2;1;2;0;6;1;0;0;0;0
2020-02-14 02:30:00;7;0;0;1;0;0;2;0;0;0;0
2020-02-14 02:45:00;6;5;0;0;0;3;0;0;0;0;0
2020-02-14 03:00:00;6;4;1;0;0;3;1;0;0;0;0
2020-02-14 03:15:00;9;3;0;0;0;4;1;0;0;0;0
2020-02-14 03:30:00;6;2;1;1;0;0;1;0;0;0;0
2020-02-14 03:45:00;13;4;0;1;0;3;1;0;0;0;0
2020-02-14 04:00:00;14;1;1;1;0;4;3;0;0;0;0
2020-02-14 04:15:00;11;7;2;3;0;5;4;0;0;0;0
2020-02-14 04:30:00;9;10;3;2;0;8;4;0;0;0;0
2020-02-14 04:45:00;23;12;3;4;0;32;2;0;0;0;0
2020-02-14 05:00:00;28;20;2;7;0;69;4;0;0;0;0
2020-02-14 05:15:00;45;29;3;18;0;119;8;0;0;0;0
2020-02-14 05:30:00;52;44;5;20;0;126;11;0;4;0;0
2020-02-14 05:45:00;95;99;13;51;0;127;10;0;0;5;0
2020-02-14 06:00:00;130;116;27;38;0;135;8;0;0;1;0
2020-02-14 06:15:00;80;94;14;30;0;148;16;0;0;0;0
2020-02-14 06:30:00;86;71;18;23;0;165;23;0;0;0;0
2020-02-14 06:45:00;59;61;12;23;0;127;19;0;0;0;0
2020-02-14 07:00:00;63;68;9;34;0;127;15;8;0;0;0
2020-02-14 07:15:00;57;62;9;43;0;162;28;5;0;0;0
2020-02-14 07:30:00;84;75;12;43;0;151;24;0;0;0;0
2020-02-14 07:45:00;91;87;26;48;0;123;23;0;0;0;0
2020-02-14 08:00:00;69;63;21;56;0;121;41;0;0;0;0
2020-02-14 08:15:00;90;75;27;36;0;125;35;0;0;0;0
2020-02-14 08:30:00;78;69;13;38;0;121;38;0;0;0;0
2020-02-14 08:45:00;77;72;14;38;0;129;29;0;0;0;0
2020-02-14 09:00:00;73;43;12;34;0;96;23;0;0;0;0
2020-02-14 09:15:00;81;79;14;41;0;101;16;0;2;0;0
2020-02-14 09:30:00;86;73;11;43;0;111;15;0;0;2;0
2020-02-14 09:45:00;79;81;14;45;0;107;24;0;0;0;0
2020-02-14 10:00:00;103;90;25;54;0;97;20;0;0;0;0
2020-02-14 10:15:00;73;69;28;34;0;94;33;0;0;0;0
2020-02-14 10:30:00;84;66;20;41;0;87;23;0;0;5;0
2020-02-14 10:45:00;91;96;22;42;0;89;22;0;0;0;0
2020-02-14 11:00:00;102;95;24;40;0;92;35;0;0;0;0
2020-02-14 11:15:00;112;92;31;37;0;82;25;0;0;0;0
2020-02-14 11:30:00;89;87;28;57;0;98;30;3;0;0;0
2020-02-14 11:45:00;108;103;29;49;0;105;27;1;0;0;0
2020-02-14 12:00:00;130;142;27;59;0;94;34;2;0;0;0
2020-02-14 12:15:00;131;127;30;65;0;97;33;0;0;0;0
2020-02-14 12:30:00;125;144;28;46;0;114;33;0;4;0;0
2020-02-14 12:45:00;137;138;34;47;0;104;33;0;3;0;0
2020-02-14 13:00:00;139;133;37;52;0;121;37;0;18;0;0
2020-02-14 13:15:00;137;145;32;54;0;129;32;0;4;0;0
2020-02-14 13:30:00;140;131;35;49;0;145;41;1;0;0;0
2020-02-14 13:45:00;135;132;31;44;0;144;36;4;0;2;0
2020-02-14 14:00:00;143;134;41;62;0;99;20;0;2;0;0
2020-02-14 14:15:00;197;190;52;88;0;101;22;0;2;0;0
2020-02-14 14:30:00;199;184;33;68;0;95;22;0;0;0;0
2020-02-14 14:45:00;190;178;39;58;0;99;23;0;0;0;0
2020-02-14 15:00:00;162;175;31;63;0;94;30;0;0;0;0
2020-02-14 15:15:00;190;187;30;64;0;108;36;0;0;0;0
2020-02-14 15:30:00;187;190;28;54;0;104;35;19;0;0;0
2020-02-14 15:45:00;56;59;9;21;0;36;8;3;0;0;0
2020-02-14 16:00:00;141;159;28;63;0;98;29;1;0;0;0
2020-02-14 16:15:00;162;153;40;49;0;118;28;4;0;0;0
2020-02-14 16:30:00;133;127;29;57;0;112;29;0;0;6;0
2020-02-14 16:45:00;151;151;38;47;0;102;23;0;2;0;0
2020-02-14 17:00:00;148;150;22;54;0;113;30;0;0;0;0
2020-02-14 17:15:00;147;140;28;56;0;100;66;2;0;0;0
2020-02-14 17:30:00;121;126;28;51;0;93;26;0;0;0;0
2020-02-14 17:45:00;127;118;34;41;0;116;26;6;0;0;0
2020-02-14 18:00:00;115;111;30;38;0;87;21;2;3;0;0
2020-02-14 18:15:00;97;105;29;40;0;76;23;0;3;0;0
2020-02-14 18:30:00;96;86;33;42;0;81;24;22;0;1;0
2020-02-14 18:45:00;94;87;28;32;0;86;23;5;7;0;0
2020-02-14 19:00:00;88;73;18;31;0;70;26;8;0;0;0
2020-02-14 19:15:00;71;74;25;38;0;82;25;1;7;0;3
2020-02-14 19:30:00;65;55;10;28;0;63;17;10;0;0;0
2020-02-14 19:45:00;74;60;22;24;0;49;19;0;0;0;0
2020-02-14 20:00:00;65;63;16;30;0;57;19;0;0;0;0
2020-02-14 20:15:00;66;55;21;27;0;57;16;0;0;1;0
2020-02-14 20:30:00;49;42;19;26;0;46;8;6;0;0;0
2020-02-14 20:45:00;43;39;5;21;0;57;10;0;3;0;0
2020-02-14 21:00:00;33;33;2;25;0;92;15;20;0;0;0
2020-02-14 21:15:00;60;38;15;23;0;75;15;10;0;0;0
2020-02-14 21:30:00;44;28;5;38;0;53;14;15;0;0;0
2020-02-14 21:45:00;101;91;19;60;0;41;11;2;0;0;0
2020-02-14 22:00:00;142;153;17;41;0;41;26;0;0;0;0
2020-02-14 22:15:00;106;100;9;23;0;36;10;0;0;0;0
2020-02-14 22:30:00;56;49;18;8;0;31;5;2;0;0;0
2020-02-14 22:45:00;25;19;10;14;0;16;8;0;0;0;0
2020-02-14 23:00:00;38;22;7;14;0;19;8;0;0;0;0
2020-02-14 23:15:00;29;23;1;6;0;14;8;0;0;2;0
2020-02-14 23:30:00;19;17;6;9;0;13;1;0;0;0;0
2020-02-14 23:45:00;14;12;5;5;0;16;3;0;0;0;0
