DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-02-07 00:00:00;7;4;2;3;0;2;1;0;0;0;0
2020-02-07 00:15:00;3;2;3;2;0;8;1;0;0;0;0
2020-02-07 00:30:00;10;0;0;1;0;6;2;0;0;0;0
2020-02-07 00:45:00;7;4;2;0;0;11;0;0;0;0;0
2020-02-07 01:00:00;5;4;1;1;0;3;2;0;0;0;0
2020-02-07 01:15:00;6;1;0;3;0;7;1;0;0;0;0
2020-02-07 01:30:00;8;3;1;3;0;1;2;0;0;0;0
2020-02-07 01:45:00;7;2;0;1;0;5;1;0;0;0;0
2020-02-07 02:00:00;7;4;0;0;0;2;0;0;0;0;0
2020-02-07 02:15:00;6;3;0;0;0;2;0;0;0;0;0
2020-02-07 02:30:00;5;3;1;1;0;2;0;0;0;0;0
2020-02-07 02:45:00;5;1;0;0;0;4;0;0;0;0;0
2020-02-07 03:00:00;7;1;1;0;0;3;1;0;0;0;0
2020-02-07 03:15:00;7;5;1;1;0;4;0;0;0;0;0
2020-02-07 03:30:00;2;1;0;0;0;4;1;0;0;0;0
2020-02-07 03:45:00;8;1;0;1;0;6;0;0;0;0;0
2020-02-07 04:00:00;10;4;1;0;0;3;0;0;0;0;0
2020-02-07 04:15:00;16;8;1;4;0;7;1;0;0;0;0
2020-02-07 04:30:00;12;6;2;3;0;7;8;0;0;0;0
2020-02-07 04:45:00;18;15;3;3;0;19;4;0;0;0;0
2020-02-07 05:00:00;23;14;1;8;0;51;7;0;0;0;0
2020-02-07 05:15:00;47;37;2;14;0;113;12;0;0;0;0
2020-02-07 05:30:00;46;36;4;13;0;121;18;0;0;0;0
2020-02-07 05:45:00;92;96;13;44;0;129;15;0;0;0;0
2020-02-07 06:00:00;117;114;29;33;0;131;8;0;0;0;0
2020-02-07 06:15:00;92;91;14;27;0;145;17;0;0;0;0
2020-02-07 06:30:00;65;68;15;25;0;144;21;0;0;0;0
2020-02-07 06:45:00;73;77;9;34;0;151;14;0;0;0;0
2020-02-07 07:00:00;61;58;5;31;0;149;22;0;1;0;1
2020-02-07 07:15:00;61;69;6;35;0;154;35;0;0;0;0
2020-02-07 07:30:00;68;54;6;44;0;137;31;0;0;0;0
2020-02-07 07:45:00;94;103;18;46;0;142;26;0;0;0;0
2020-02-07 08:00:00;75;81;17;43;0;128;32;0;0;0;0
2020-02-07 08:15:00;71;66;13;35;0;115;32;0;0;0;0
2020-02-07 08:30:00;64;58;12;38;0;94;31;0;0;0;0
2020-02-07 08:45:00;76;61;9;30;0;97;22;0;0;0;0
2020-02-07 09:00:00;83;66;12;37;0;89;25;0;0;0;0
2020-02-07 09:15:00;73;55;11;40;0;88;20;0;0;0;0
2020-02-07 09:30:00;79;69;17;44;0;85;15;0;0;1;0
2020-02-07 09:45:00;88;81;21;40;0;104;23;0;5;0;0
2020-02-07 10:00:00;90;83;14;32;0;84;21;3;0;0;0
2020-02-07 10:15:00;92;62;28;41;0;91;20;0;0;0;0
2020-02-07 10:30:00;86;62;22;31;0;69;23;0;2;0;0
2020-02-07 10:45:00;96;77;22;45;0;80;17;0;0;0;0
2020-02-07 11:00:00;89;85;18;36;0;75;28;3;3;0;0
2020-02-07 11:15:00;106;90;22;55;0;107;35;0;12;0;0
2020-02-07 11:30:00;109;97;24;45;0;90;26;0;0;0;0
2020-02-07 11:45:00;91;96;25;49;0;112;21;0;1;0;0
2020-02-07 12:00:00;131;127;30;63;0;108;34;0;1;0;3
2020-02-07 12:15:00;129;126;43;55;0;97;31;0;0;0;0
2020-02-07 12:30:00;124;128;42;53;0;96;32;0;0;0;0
2020-02-07 12:45:00;139;133;34;55;0;103;24;0;0;0;0
2020-02-07 13:00:00;135;122;32;43;0;131;37;0;0;0;0
2020-02-07 13:15:00;124;129;33;45;0;149;24;0;0;0;0
2020-02-07 13:30:00;151;161;33;55;0;139;34;1;5;3;0
2020-02-07 13:45:00;144;143;33;45;0;141;50;0;15;0;0
2020-02-07 14:00:00;142;153;23;64;0;120;35;0;1;0;0
2020-02-07 14:15:00;192;181;34;73;0;116;27;0;0;0;0
2020-02-07 14:30:00;187;195;26;73;0;103;21;1;0;0;0
2020-02-07 14:45:00;180;187;26;74;0;102;34;4;0;0;0
2020-02-07 15:00:00;160;162;27;67;0;86;44;0;0;0;0
2020-02-07 15:15:00;189;187;34;61;0;103;27;0;0;0;0
2020-02-07 15:30:00;164;174;36;76;0;103;23;3;1;0;0
2020-02-07 15:45:00;159;164;30;57;0;105;38;0;0;0;0
2020-02-07 16:00:00;154;162;38;56;0;127;36;1;1;0;0
2020-02-07 16:15:00;155;169;40;57;0;125;25;3;0;0;0
2020-02-07 16:30:00;136;127;30;47;0;114;37;0;2;0;0
2020-02-07 16:45:00;139;124;30;49;0;114;35;0;0;0;1
2020-02-07 17:00:00;116;132;23;58;0;87;26;4;0;0;0
2020-02-07 17:15:00;136;133;34;48;0;101;20;4;3;0;0
2020-02-07 17:30:00;134;130;22;45;0;98;22;0;0;0;0
2020-02-07 17:45:00;132;140;23;45;0;95;27;0;0;0;0
2020-02-07 18:00:00;114;106;27;41;0;108;28;0;0;0;0
