DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-24 00:00:00;7;2;0;3;4;3;5;0;0;6;1;0;0
2020-09-24 00:15:00;6;3;1;2;2;6;5;1;1;3;4;1;1
2020-09-24 00:30:00;3;1;2;0;1;10;5;2;1;7;6;2;2
2020-09-24 00:45:00;3;1;0;0;2;6;6;3;2;2;2;1;0
2020-09-24 01:00:00;5;0;1;1;1;5;9;5;1;5;3;0;1
2020-09-24 01:15:00;6;2;1;0;3;5;3;1;0;1;0;0;1
2020-09-24 01:30:00;9;3;1;1;1;5;2;4;1;2;1;0;1
2020-09-24 01:45:00;5;1;1;0;1;11;6;0;0;0;1;0;1
2020-09-24 02:00:00;5;1;1;0;2;4;3;1;2;4;2;0;1
2020-09-24 02:15:00;3;1;0;1;2;8;6;0;0;0;0;0;0
2020-09-24 02:30:00;4;0;1;1;5;5;6;1;0;0;0;0;1
2020-09-24 02:45:00;5;1;2;1;2;7;6;1;0;3;2;0;2
2020-09-24 03:00:00;9;2;0;0;0;6;6;0;0;5;4;0;0
2020-09-24 03:15:00;4;0;0;2;3;10;8;1;1;3;4;0;0
2020-09-24 03:30:00;12;1;0;0;0;9;6;1;0;0;1;0;0
2020-09-24 03:45:00;1;0;3;1;3;12;9;2;1;0;2;1;3
2020-09-24 04:00:00;10;0;1;0;2;7;7;3;1;0;0;0;1
2020-09-24 04:15:00;7;0;0;3;1;14;4;1;1;4;4;0;0
2020-09-24 04:30:00;9;2;2;3;4;11;12;1;1;0;0;0;2
2020-09-24 04:45:00;10;3;1;2;7;22;18;6;4;0;2;2;1
2020-09-24 05:00:00;27;20;1;7;7;25;25;6;3;1;3;2;1
2020-09-24 05:15:00;20;11;2;17;17;30;35;6;1;3;5;0;2
2020-09-24 05:30:00;30;22;7;21;32;43;40;16;5;5;2;1;6
2020-09-24 05:45:00;35;26;7;17;25;47;56;21;13;10;3;0;7
2020-09-24 06:00:00;30;27;7;26;26;59;70;26;13;10;8;3;7
2020-09-24 06:15:00;51;45;11;27;36;70;64;34;23;15;2;0;10
2020-09-24 06:30:00;55;43;20;42;58;85;88;45;31;23;8;1;18
2020-09-24 06:45:00;55;57;15;70;67;109;124;71;54;42;18;3;14
2020-09-24 07:00:00;67;66;19;56;53;69;77;47;35;39;18;10;18
2020-09-24 07:15:00;71;78;26;53;58;98;111;68;46;48;22;9;23
2020-09-24 07:30:00;74;66;29;61;53;109;111;64;48;59;23;14;30
2020-09-24 07:45:00;50;57;21;80;48;106;149;81;62;62;25;16;21
2020-09-24 08:00:00;58;48;11;75;48;92;110;61;59;52;27;8;13
2020-09-24 08:15:00;53;48;25;72;51;86;85;68;47;47;32;13;22
2020-09-24 08:30:00;69;57;23;74;36;78;85;56;54;56;33;13;22
2020-09-24 08:45:00;59;41;15;57;38;95;99;62;49;59;32;18;15
2020-09-24 09:00:00;57;37;23;58;42;83;83;59;35;55;45;20;22
2020-09-24 09:15:00;70;52;24;58;33;95;87;57;38;43;41;16;24
2020-09-24 09:30:00;75;52;19;78;36;82;75;54;37;70;43;15;16
2020-09-24 09:45:00;73;63;28;79;41;89;84;59;47;66;45;18;21
2020-09-24 10:00:00;76;49;12;69;29;74;64;58;41;65;43;21;13
2020-09-24 10:15:00;78;65;23;61;37;81;78;55;43;81;50;18;19
2020-09-24 10:30:00;81;69;23;68;48;84;71;58;50;81;54;22;20
2020-09-24 10:45:00;75;62;24;62;31;94;88;68;53;80;57;23;22
2020-09-24 11:00:00;91;74;14;60;39;95;79;57;37;75;65;34;15
2020-09-24 11:15:00;72;63;17;73;42;95;88;63;47;102;69;17;18
2020-09-24 11:30:00;76;72;23;63;39;80;82;61;55;98;57;32;26
2020-09-24 11:45:00;77;55;19;61;41;92;99;69;47;78;65;23;17
2020-09-24 12:00:00;85;52;18;64;40;95;87;66;57;96;75;31;19
2020-09-24 12:15:00;74;61;17;62;38;86;95;59;54;98;75;33;16
2020-09-24 12:30:00;88;80;22;72;48;78;71;50;35;94;70;30;21
2020-09-24 12:45:00;63;58;18;71;49;90;90;54;34;98;68;27;17
2020-09-24 13:00:00;82;67;25;48;34;100;74;57;38;98;68;25;24
2020-09-24 13:15:00;88;75;24;66;41;95;90;56;41;89;66;28;23
2020-09-24 13:30:00;71;68;23;62;46;93;84;58;39;81;47;24;21
2020-09-24 13:45:00;81;71;21;62;34;75;80;57;45;97;69;30;22
2020-09-24 14:00:00;74;72;23;52;49;102;98;62;42;76;54;24;22
2020-09-24 14:15:00;84;81;26;70;34;99;106;55;42;86;65;30;25
2020-09-24 14:30:00;64;73;26;66;44;112;99;56;30;103;55;27;22
2020-09-24 14:45:00;73;77;24;67;54;104;96;54;40;84;59;14;25
2020-09-24 15:00:00;91;85;16;56;47;112;103;58;40;87;56;23;17
2020-09-24 15:15:00;85;75;15;68;42;102;92;70;50;99;70;23;13
2020-09-24 15:30:00;95;91;27;85;55;102;86;59;51;94;69;26;24
2020-09-24 15:45:00;85;92;28;58;47;92;95;58;40;98;73;29;28
2020-09-24 16:00:00;98;117;28;62;41;120;107;59;49;111;76;24;26
2020-09-24 16:15:00;108;98;20;69;31;112;111;64;49;132;75;26;18
2020-09-24 16:30:00;99;100;27;68;44;97;103;62;40;88;86;25;24
2020-09-24 16:45:00;89;86;27;69;40;121;99;64;43;112;84;25;24
2020-09-24 17:00:00;108;110;28;67;41;114;100;62;47;110;68;22;26
2020-09-24 17:15:00;84;92;25;67;49;114;89;58;48;127;69;27;26
2020-09-24 17:30:00;93;70;29;53;33;94;94;63;49;114;89;24;26
2020-09-24 17:45:00;72;68;16;63;41;84;72;62;48;120;83;25;15
2020-09-24 18:00:00;84;84;33;50;36;88;84;50;35;121;76;34;33
2020-09-24 18:15:00;82;74;25;59;15;95;63;49;35;86;78;33;25
2020-09-24 18:30:00;56;39;20;40;37;80;53;43;32;81;63;28;19
2020-09-24 18:45:00;54;36;11;50;31;69;40;32;21;89;73;31;10
2020-09-24 19:00:00;39;29;22;35;33;49;44;42;27;87;63;27;20
2020-09-24 19:15:00;38;28;11;27;29;56;42;34;32;82;54;15;11
2020-09-24 19:30:00;41;19;9;22;18;53;43;24;16;64;47;14;9
2020-09-24 19:45:00;35;21;6;20;20;39;30;15;14;61;43;9;7
2020-09-24 20:00:00;32;23;8;18;28;40;26;9;11;44;35;13;7
2020-09-24 20:15:00;31;14;8;18;21;41;30;15;17;42;31;10;8
2020-09-24 20:30:00;32;7;4;13;26;32;28;21;15;32;23;1;4
2020-09-24 20:45:00;16;6;6;14;22;39;30;10;5;15;14;1;5
2020-09-24 21:00:00;28;18;4;13;14;41;25;10;8;14;10;7;4
2020-09-24 21:15:00;14;7;4;10;12;40;35;16;18;17;3;2;4
2020-09-24 21:30:00;17;9;5;14;13;36;27;5;5;16;16;6;5
2020-09-24 21:45:00;20;6;7;9;16;39;34;14;12;26;14;2;6
2020-09-24 22:00:00;18;10;10;11;9;23;19;12;11;20;14;5;11
2020-09-24 22:15:00;23;13;3;10;10;33;22;9;8;10;10;4;3
2020-09-24 22:30:00;15;8;4;2;3;24;23;9;4;4;5;2;4
2020-09-24 22:45:00;10;4;5;3;12;16;18;8;7;7;4;1;4
2020-09-24 23:00:00;15;5;5;6;4;9;8;2;2;8;7;1;5
2020-09-24 23:15:00;9;5;5;8;4;18;12;14;16;18;7;2;5
2020-09-24 23:30:00;11;3;0;2;6;6;4;3;2;2;4;2;0
2020-09-24 23:45:00;9;2;0;3;2;8;9;4;2;12;6;0;0
