DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-10 00:00:00;5;1;1;2;1;6;2;0;0;4;1;0;1
2020-09-10 00:15:00;3;0;0;2;4;4;5;5;3;4;0;1;0
2020-09-10 00:30:00;5;3;1;0;1;8;8;4;3;8;5;0;1
2020-09-10 00:45:00;6;1;0;1;1;4;3;3;2;4;4;2;0
2020-09-10 01:00:00;6;2;1;3;3;6;6;1;0;1;0;0;1
2020-09-10 01:15:00;5;1;1;3;3;5;3;0;0;2;2;1;1
2020-09-10 01:30:00;4;0;1;0;3;8;6;0;0;0;2;0;1
2020-09-10 01:45:00;3;2;2;1;1;4;4;4;2;2;4;0;2
2020-09-10 02:00:00;1;1;1;0;2;5;0;1;1;1;3;2;1
2020-09-10 02:15:00;4;1;1;1;1;8;4;0;0;1;1;0;1
2020-09-10 02:30:00;3;0;1;0;1;9;7;1;0;0;1;0;1
2020-09-10 02:45:00;3;0;0;0;2;10;9;0;0;4;5;0;0
2020-09-10 03:00:00;5;0;1;0;4;7;7;1;1;2;2;1;1
2020-09-10 03:15:00;7;0;1;4;1;11;4;1;1;2;2;2;1
2020-09-10 03:30:00;8;2;3;1;6;10;2;1;1;1;0;0;4
2020-09-10 03:45:00;7;0;2;1;1;9;3;1;0;0;0;0;2
2020-09-10 04:00:00;5;0;0;2;2;7;7;0;0;2;1;0;0
2020-09-10 04:15:00;9;2;2;0;4;12;8;5;3;3;1;0;2
2020-09-10 04:30:00;7;3;0;2;3;18;13;2;2;5;3;0;0
2020-09-10 04:45:00;18;4;1;2;9;11;6;1;1;2;0;0;1
2020-09-10 05:00:00;29;21;1;8;5;23;20;5;3;2;3;1;1
2020-09-10 05:15:00;17;10;6;15;17;27;28;18;7;6;4;0;5
2020-09-10 05:30:00;24;19;5;16;34;43;40;8;0;3;4;2;6
2020-09-10 05:45:00;30;21;4;17;24;47;47;16;15;14;5;0;4
2020-09-10 06:00:00;31;28;6;29;23;53;50;15;7;6;3;1;6
2020-09-10 06:15:00;47;33;7;29;35;64;65;27;15;16;8;1;7
2020-09-10 06:30:00;45;43;15;52;53;83;82;51;40;32;10;3;14
2020-09-10 06:45:00;60;56;20;68;59;98;139;67;52;42;15;3;18
2020-09-10 07:00:00;66;75;12;42;41;77;82;52;41;40;19;7;13
2020-09-10 07:15:00;66;83;19;44;63;105;112;55;40;50;17;11;17
2020-09-10 07:30:00;65;63;24;56;58;99;102;53;38;34;19;6;20
2020-09-10 07:45:00;56;70;23;85;53;120;127;75;77;76;24;13;19
2020-09-10 08:00:00;50;45;13;69;54;96;98;57;46;49;21;10;14
