DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-09-03 19:15:00;45;34;14;31;24;60;45;35;24;73;57;22;13
2020-09-03 19:30:00;44;38;14;27;19;44;45;27;20;58;45;14;11
2020-09-03 19:45:00;30;24;12;20;18;42;29;21;20;87;59;15;12
2020-09-03 20:00:00;29;19;7;17;26;43;36;17;10;43;38;11;7
2020-09-03 20:15:00;26;14;5;20;22;32;27;16;11;32;28;7;5
2020-09-03 20:30:00;32;18;5;17;20;37;23;15;13;28;18;6;5
2020-09-03 20:45:00;29;21;10;20;17;33;24;21;11;36;22;12;11
2020-09-03 21:00:00;34;16;9;12;16;40;31;19;14;24;10;3;9
2020-09-03 21:15:00;21;18;7;13;16;23;26;9;8;18;13;15;6
2020-09-03 21:30:00;22;10;7;5;12;27;9;6;7;21;5;3;5
2020-09-03 21:45:00;18;11;5;10;12;37;23;12;13;15;7;6;4
2020-09-03 22:00:00;17;6;2;6;7;36;35;12;9;13;12;6;2
2020-09-03 22:15:00;28;11;8;5;7;30;22;17;11;19;7;5;8
2020-09-03 22:30:00;18;4;2;5;3;34;30;12;7;14;7;3;2
2020-09-03 22:45:00;8;4;2;8;7;21;19;5;5;8;6;4;2
2020-09-03 23:00:00;12;5;6;7;9;27;17;12;10;13;8;3;6
2020-09-03 23:15:00;12;3;2;6;8;20;12;6;6;8;2;0;2
2020-09-03 23:30:00;12;5;7;3;6;10;9;4;4;10;7;1;5
2020-09-03 23:45:00;7;5;1;1;3;9;7;2;1;7;6;1;1
