DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-09-16 00:00:00;1;5;5;3;1;2;0;3
2019-09-16 00:15:00;2;3;1;2;2;10;0;8
2019-09-16 00:30:00;5;2;3;1;1;1;0;0
2019-09-16 00:45:00;3;4;3;1;2;5;0;4
2019-09-16 01:00:00;2;2;0;4;1;3;0;0
2019-09-16 01:15:00;1;1;0;2;0;4;0;1
2019-09-16 01:30:00;1;0;0;1;0;0;0;0
2019-09-16 01:45:00;1;2;1;0;0;0;0;0
2019-09-16 02:00:00;1;0;0;1;0;2;0;1
2019-09-16 02:15:00;1;0;0;4;4;1;0;1
2019-09-16 02:30:00;6;1;1;1;1;0;0;1
2019-09-16 02:45:00;1;1;1;2;3;1;0;1
2019-09-16 03:00:00;1;1;0;2;2;1;0;1
2019-09-16 03:15:00;3;1;0;2;0;0;0;0
2019-09-16 03:30:00;2;4;1;2;3;0;0;2
2019-09-16 03:45:00;2;0;0;3;1;1;0;1
2019-09-16 04:00:00;3;4;3;2;1;2;0;1
2019-09-16 04:15:00;3;6;3;1;0;1;0;0
2019-09-16 04:30:00;6;5;6;1;0;3;0;3
2019-09-16 04:45:00;9;9;6;0;2;4;0;4
2019-09-16 05:00:00;10;20;28;4;5;14;0;3
2019-09-16 05:15:00;23;29;89;8;4;34;0;15
2019-09-16 05:30:00;26;34;68;6;12;17;0;14
2019-09-16 05:45:00;41;42;64;22;10;21;0;22
2019-09-16 06:00:00;33;16;45;16;11;16;0;16
2019-09-16 06:15:00;33;22;64;12;65;24;0;23
2019-09-16 06:30:00;60;42;106;24;20;25;0;38
2019-09-16 06:45:00;62;48;107;13;21;30;0;41
2019-09-16 07:00:00;79;62;85;30;63;27;0;42
2019-09-16 07:15:00;112;66;93;24;53;47;0;53
2019-09-16 07:30:00;130;100;86;39;62;53;0;67
2019-09-16 07:45:00;121;102;89;22;47;52;0;94
2019-09-16 08:00:00;96;75;106;23;37;49;0;73
2019-09-16 08:15:00;84;67;80;29;41;52;0;57
2019-09-16 08:30:00;73;60;93;37;44;40;0;52
2019-09-16 08:45:00;69;53;37;34;46;34;0;55
2019-09-16 09:00:00;67;57;41;24;29;35;0;46
2019-09-16 09:15:00;55;36;34;30;59;24;0;43
2019-09-16 09:30:00;66;41;31;40;41;26;0;49
2019-09-16 09:45:00;61;64;28;29;44;37;0;36
2019-09-16 10:00:00;47;26;30;28;37;29;0;44
2019-09-16 10:15:00;49;30;23;31;38;27;0;38
2019-09-16 10:30:00;56;32;28;29;45;36;0;47
2019-09-16 10:45:00;62;52;27;35;55;26;0;40
2019-09-16 11:00:00;54;56;31;27;22;38;0;38
2019-09-16 11:15:00;53;35;35;27;32;30;0;39
2019-09-16 11:30:00;54;46;31;34;24;38;0;44
2019-09-16 11:45:00;73;38;29;32;36;21;0;53
2019-09-16 12:00:00;55;42;35;39;31;42;0;53
2019-09-16 12:15:00;55;49;37;35;28;31;0;43
2019-09-16 12:30:00;66;44;38;33;37;49;0;50
2019-09-16 12:45:00;65;39;40;42;27;35;0;57
2019-09-16 13:00:00;52;48;43;28;39;39;0;62
2019-09-16 13:15:00;65;49;51;29;47;44;0;57
2019-09-16 13:30:00;45;51;70;25;32;46;0;47
2019-09-16 13:45:00;49;58;56;37;26;46;0;53
2019-09-16 14:00:00;65;47;30;59;53;29;0;41
2019-09-16 14:15:00;69;56;27;70;54;24;0;44
2019-09-16 14:30:00;64;52;24;65;73;35;0;36
2019-09-16 14:45:00;68;53;22;51;49;37;0;44
2019-09-16 15:00:00;72;54;22;49;58;45;0;63
2019-09-16 15:15:00;75;80;30;76;65;33;0;53
2019-09-16 15:30:00;80;65;24;59;57;46;0;61
2019-09-16 15:45:00;87;62;36;55;56;55;0;77
2019-09-16 16:00:00;64;72;28;60;53;50;0;77
2019-09-16 16:15:00;86;79;34;74;63;42;0;77
2019-09-16 16:30:00;65;81;29;59;55;36;0;73
2019-09-16 16:45:00;71;66;39;57;66;49;0;66
2019-09-16 17:00:00;78;67;22;61;61;42;0;72
2019-09-16 17:15:00;75;77;35;61;58;53;0;74
2019-09-16 17:30:00;61;61;23;71;46;46;0;67
2019-09-16 17:45:00;61;46;26;53;48;26;0;43
2019-09-16 18:00:00;56;59;23;52;34;37;0;53
2019-09-16 18:15:00;60;48;35;67;29;40;0;59
2019-09-16 18:30:00;49;40;31;57;37;26;0;46
2019-09-16 18:45:00;51;35;23;39;27;29;0;37
2019-09-16 19:00:00;39;30;26;41;34;15;0;42
2019-09-16 19:15:00;39;28;16;26;27;23;0;24
2019-09-16 19:30:00;30;18;20;23;17;22;0;37
2019-09-16 19:45:00;34;21;17;24;27;20;0;25
2019-09-16 20:00:00;44;33;29;33;19;26;0;25
2019-09-16 20:15:00;33;30;18;21;47;19;0;28
2019-09-16 20:30:00;29;17;24;17;13;17;0;26
2019-09-16 20:45:00;25;23;26;19;20;19;0;14
2019-09-16 21:00:00;33;18;36;17;12;26;0;18
2019-09-16 21:15:00;24;16;45;11;16;24;0;16
2019-09-16 21:30:00;21;14;25;15;12;19;0;24
2019-09-16 21:45:00;27;11;19;57;31;9;0;12
2019-09-16 22:00:00;16;20;14;62;41;13;0;13
2019-09-16 22:15:00;16;15;11;27;21;8;0;12
2019-09-16 22:30:00;16;9;9;16;7;14;0;10
2019-09-16 22:45:00;18;14;5;13;6;9;0;8
2019-09-16 23:00:00;7;3;4;6;3;9;0;5
2019-09-16 23:15:00;6;4;4;6;4;6;0;6
2019-09-16 23:30:00;9;6;3;6;1;5;0;5
2019-09-16 23:45:00;8;4;3;12;6;6;0;4
