DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-20 00:00:00;0;0;7;0;0;8;0;0;8;0;0;0;0;0;0;0;0
2020-07-20 00:15:00;2;4;1;2;0;7;1;0;7;0;2;1;0;0;0;0;0
2020-07-20 00:30:00;0;5;1;1;1;6;0;1;6;1;0;0;0;0;0;0;0
2020-07-20 00:45:00;0;5;3;0;0;8;0;0;9;0;0;0;0;0;0;0;0
2020-07-20 01:00:00;0;2;4;0;0;6;0;0;7;0;0;0;0;0;0;0;0
2020-07-20 01:15:00;0;2;2;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-20 01:30:00;0;2;1;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-07-20 01:45:00;0;3;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-20 02:00:00;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-20 02:15:00;2;4;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-20 02:30:00;0;4;0;0;0;5;0;0;5;1;0;0;0;0;0;0;0
2020-07-20 02:45:00;0;6;2;0;0;3;0;0;2;1;0;0;0;0;0;0;0
2020-07-20 03:00:00;0;6;2;0;0;5;0;0;3;0;0;0;0;0;0;0;0
2020-07-20 03:15:00;1;4;3;0;0;2;0;0;1;1;0;0;0;0;0;0;0
2020-07-20 03:30:00;0;6;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-07-20 03:45:00;1;2;1;0;0;3;0;0;2;0;0;1;0;0;0;0;0
2020-07-20 04:00:00;0;6;4;0;0;1;0;0;1;0;0;2;0;0;0;0;0
2020-07-20 04:15:00;1;3;1;0;0;4;0;0;4;1;0;1;0;0;0;0;0
2020-07-20 04:30:00;0;6;1;0;0;4;0;0;4;0;0;1;0;0;0;0;0
2020-07-20 04:45:00;6;11;3;0;0;3;0;0;3;0;3;1;0;0;0;0;0
2020-07-20 05:00:00;1;21;7;0;0;13;0;0;11;0;0;2;0;0;0;0;0
2020-07-20 05:15:00;4;20;14;0;0;11;0;0;9;0;1;3;0;0;0;0;0
2020-07-20 05:30:00;3;39;14;0;0;26;0;0;30;0;2;6;0;0;0;0;0
2020-07-20 05:45:00;12;30;20;5;0;44;5;0;45;6;0;8;0;0;0;0;0
2020-07-20 06:00:00;9;25;8;4;4;41;5;3;47;6;1;10;0;0;0;0;0
2020-07-20 06:15:00;7;42;17;4;0;67;5;0;68;6;1;3;0;0;0;0;0
2020-07-20 06:30:00;3;42;32;7;4;89;6;3;93;5;4;8;0;0;0;0;0
2020-07-20 06:45:00;9;40;26;12;7;114;9;2;115;12;4;8;0;0;0;0;0
2020-07-20 07:00:00;7;56;47;5;2;133;7;2;128;6;4;13;0;0;0;0;0
2020-07-20 07:15:00;3;63;41;6;1;121;9;1;122;9;1;10;0;0;0;0;0
2020-07-20 07:30:00;10;56;50;12;3;123;9;4;123;13;92;9;0;0;0;0;0
2020-07-20 07:45:00;13;69;63;5;4;126;5;4;118;6;262;10;0;0;0;0;0
2020-07-20 08:00:00;11;54;37;4;0;99;6;0;98;4;261;19;0;0;0;0;0
2020-07-20 08:15:00;4;56;29;11;4;81;10;4;86;7;262;13;0;0;0;0;0
2020-07-20 08:30:00;9;52;42;2;1;94;2;1;97;3;7;13;0;0;0;0;0
2020-07-20 08:45:00;9;58;47;2;1;110;2;1;110;2;532;13;0;0;0;0;0
2020-07-20 09:00:00;9;52;29;5;2;55;5;2;55;7;12;8;1;0;0;0;0
2020-07-20 09:15:00;8;67;32;1;1;69;3;1;68;1;256;8;0;0;0;0;0
2020-07-20 09:30:00;11;71;31;1;0;76;1;0;76;3;30;13;0;0;0;0;0
2020-07-20 09:45:00;11;67;43;2;6;75;4;2;74;7;254;8;1;0;0;0;0
2020-07-20 10:00:00;11;69;41;1;1;67;2;1;66;6;258;10;0;0;0;0;0
2020-07-20 10:15:00;11;66;61;5;2;49;7;1;52;3;285;5;0;0;0;0;0
2020-07-20 10:30:00;12;83;63;4;0;52;5;0;52;2;7;11;0;0;0;0;0
2020-07-20 10:45:00;6;64;49;3;3;52;8;2;53;2;9;13;0;0;0;0;0
2020-07-20 11:00:00;6;76;52;6;1;46;2;1;46;2;4;13;0;0;0;0;0
2020-07-20 11:15:00;10;91;52;3;1;47;3;1;47;4;8;10;2;0;0;0;0
2020-07-20 11:30:00;12;93;51;4;2;40;4;2;43;5;271;8;0;0;0;0;0
2020-07-20 11:45:00;14;83;41;3;2;60;3;1;58;3;267;4;0;0;0;0;0
2020-07-20 12:00:00;14;95;58;4;1;47;4;0;50;3;260;6;1;0;0;0;0
2020-07-20 12:15:00;13;83;53;3;3;33;2;3;34;5;11;12;0;0;0;0;0
2020-07-20 12:30:00;17;70;47;1;1;36;0;1;32;1;262;14;0;0;0;0;0
2020-07-20 12:45:00;12;89;52;1;1;32;2;1;35;1;9;12;1;0;0;0;0
2020-07-20 13:00:00;9;94;45;3;3;40;1;1;37;2;4;10;0;0;0;0;0
2020-07-20 13:15:00;12;94;65;6;0;58;5;0;54;8;12;17;0;0;0;0;0
2020-07-20 13:30:00;9;87;54;2;1;50;3;0;50;2;4;8;0;0;0;0;0
2020-07-20 13:45:00;11;106;64;1;2;49;2;0;48;1;1;3;0;0;0;0;0
2020-07-20 14:00:00;16;87;65;2;0;44;2;0;46;1;19;9;1;0;0;0;0
2020-07-20 14:15:00;8;93;44;3;0;35;2;0;36;1;519;8;0;0;0;0;0
2020-07-20 14:30:00;9;85;69;0;0;33;0;0;34;0;5;17;0;0;0;0;0
2020-07-20 14:45:00;16;103;70;4;1;39;5;0;37;4;264;6;0;0;0;0;0
2020-07-20 15:00:00;7;82;70;1;0;43;1;0;43;1;7;12;0;0;0;0;0
2020-07-20 15:15:00;25;96;54;2;1;51;3;1;50;4;8;5;0;0;0;0;0
2020-07-20 15:30:00;11;117;67;8;7;56;6;3;56;9;13;9;0;0;0;0;0
2020-07-20 15:45:00;19;100;67;2;4;56;2;4;57;6;258;13;1;0;0;0;0
2020-07-20 16:00:00;5;117;80;12;29;63;11;2;67;8;15;24;1;0;0;0;0
2020-07-20 16:15:00;15;133;94;7;4;62;6;3;64;3;24;16;1;0;0;0;0
2020-07-20 16:30:00;16;140;115;7;5;73;6;2;72;8;13;20;1;0;0;0;0
2020-07-20 16:45:00;14;122;107;7;8;93;6;3;93;9;19;12;1;0;0;0;0
2020-07-20 17:00:00;27;136;117;10;3;72;10;1;75;8;15;8;254;0;0;0;0
2020-07-20 17:15:00;17;142;87;6;2;95;6;1;97;3;12;10;0;0;0;0;0
2020-07-20 17:30:00;17;122;80;6;3;85;4;4;83;5;7;14;0;0;0;0;0
2020-07-20 17:45:00;21;115;74;3;2;55;3;1;57;2;6;7;0;0;0;0;0
2020-07-20 18:00:00;18;105;80;4;3;72;4;2;75;7;4;13;0;0;0;0;0
2020-07-20 18:15:00;12;104;60;7;6;71;14;3;75;9;8;14;0;0;0;0;0
2020-07-20 18:30:00;12;67;36;2;1;56;4;2;59;4;8;14;0;0;0;0;0
2020-07-20 18:45:00;12;89;53;2;7;30;2;2;28;3;6;10;0;0;0;0;0
2020-07-20 19:00:00;11;89;54;0;0;18;0;0;19;0;8;9;0;0;0;0;0
2020-07-20 19:15:00;11;99;58;0;0;14;0;0;14;0;10;12;0;0;0;0;0
2020-07-20 19:30:00;4;80;54;1;2;20;1;1;22;1;5;4;0;0;0;0;0
2020-07-20 19:45:00;9;87;40;2;0;29;3;0;31;1;3;10;1;0;0;0;0
2020-07-20 20:00:00;13;44;34;1;1;34;1;1;34;0;7;5;0;0;0;0;0
2020-07-20 20:15:00;1;41;12;5;0;21;9;0;24;4;3;3;4;0;0;0;0
2020-07-20 20:30:00;6;36;16;1;2;23;1;2;29;1;0;3;0;0;0;0;0
2020-07-20 20:45:00;2;32;21;0;2;30;0;2;29;2;1;9;1;0;0;0;0
2020-07-20 21:00:00;8;18;9;2;1;30;4;0;28;2;2;4;0;0;0;0;0
2020-07-20 21:15:00;6;20;21;4;3;26;5;1;29;2;3;5;1;0;0;0;0
2020-07-20 21:30:00;5;23;17;2;0;17;2;0;19;3;6;2;0;0;0;0;0
2020-07-20 21:45:00;4;19;14;3;0;16;3;0;21;3;0;2;0;0;0;0;0
2020-07-20 22:00:00;6;23;6;0;0;20;0;0;21;0;4;3;0;0;0;0;0
2020-07-20 22:15:00;2;21;7;2;0;21;4;0;21;3;1;3;0;0;0;0;0
2020-07-20 22:30:00;2;13;6;4;1;23;3;1;24;2;0;1;1;0;0;0;0
2020-07-20 22:45:00;0;7;11;0;0;14;0;0;12;0;0;2;0;0;0;0;0
2020-07-20 23:00:00;1;16;9;0;0;16;0;0;17;0;0;1;0;0;0;0;0
2020-07-20 23:15:00;3;15;6;0;0;13;3;0;16;0;1;1;0;0;0;0;0
2020-07-20 23:30:00;1;3;2;2;0;10;2;1;12;2;0;2;0;0;0;0;0
2020-07-20 23:45:00;0;6;2;0;0;6;0;0;6;1;0;0;0;0;0;0;0
