DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-07-27 00:00:00;1;3;3;0;0;8;0;0;10;0;0;0;0;0;0;0;0
2020-07-27 00:15:00;0;8;1;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-07-27 00:30:00;1;8;1;0;0;12;0;0;10;1;0;0;0;0;0;0;0
2020-07-27 00:45:00;0;3;5;0;0;6;0;0;6;0;0;1;0;0;0;0;0
2020-07-27 01:00:00;0;1;3;1;0;4;1;0;5;1;0;0;0;0;0;0;0
2020-07-27 01:15:00;0;1;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-07-27 01:30:00;1;2;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-07-27 01:45:00;0;0;0;1;1;5;1;0;6;1;0;0;0;0;0;0;0
2020-07-27 02:00:00;1;3;2;0;1;1;0;1;2;1;1;2;0;0;0;0;0
2020-07-27 02:15:00;0;4;1;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-07-27 02:30:00;0;3;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-07-27 02:45:00;1;7;1;0;0;5;0;0;4;1;0;0;0;0;0;0;0
2020-07-27 03:00:00;0;3;2;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-07-27 03:15:00;0;2;0;1;0;3;1;0;4;1;0;0;0;0;0;0;0
2020-07-27 03:30:00;2;8;3;0;1;3;0;1;5;1;0;0;0;0;0;0;0
2020-07-27 03:45:00;1;3;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-07-27 04:00:00;0;4;3;0;0;2;0;0;2;0;1;2;2;0;0;0;0
2020-07-27 04:15:00;0;8;0;0;0;5;0;0;6;0;0;0;0;0;0;0;0
2020-07-27 04:30:00;1;4;0;0;0;2;0;0;2;0;1;4;0;0;0;0;0
2020-07-27 04:45:00;0;13;3;0;0;7;0;0;5;0;0;1;0;0;0;0;0
2020-07-27 05:00:00;3;30;4;0;0;7;0;0;8;0;0;2;0;0;0;0;0
2020-07-27 05:15:00;4;23;9;1;0;12;1;0;12;1;1;4;0;0;0;0;0
2020-07-27 05:30:00;6;40;17;1;0;21;1;0;21;1;2;6;0;0;0;0;0
2020-07-27 05:45:00;12;33;14;5;50;47;5;0;48;6;1;3;0;0;0;0;0
2020-07-27 06:00:00;13;29;18;3;1;42;3;0;40;6;1;5;0;0;0;0;0
2020-07-27 06:15:00;7;44;20;2;0;59;3;0;60;2;1;5;0;0;0;0;0
2020-07-27 06:30:00;3;50;39;4;2;80;5;2;79;5;1;8;0;0;0;0;0
2020-07-27 06:45:00;9;53;31;7;3;109;11;2;105;7;4;4;0;0;0;0;0
2020-07-27 07:00:00;5;59;29;4;4;96;5;3;97;7;5;2;0;0;0;0;0
2020-07-27 07:15:00;5;58;44;3;5;114;7;2;109;5;7;12;0;0;0;0;0
