DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-10-06 00:00:00;1;3;1;0;3;4;0;0
2020-10-06 00:15:00;5;7;0;0;1;3;0;0
2020-10-06 00:30:00;0;5;0;0;3;3;0;0
2020-10-06 00:45:00;0;0;0;0;3;2;0;0
2020-10-06 01:00:00;1;1;0;0;2;4;0;0
2020-10-06 01:15:00;1;3;0;0;2;3;0;0
2020-10-06 01:30:00;4;3;0;0;0;3;0;0
2020-10-06 01:45:00;3;2;0;0;5;2;0;0
2020-10-06 02:00:00;2;2;0;0;1;3;0;0
2020-10-06 02:15:00;0;1;0;0;1;3;0;0
2020-10-06 02:30:00;1;1;0;0;2;2;0;0
2020-10-06 02:45:00;1;2;0;0;2;2;0;0
2020-10-06 03:00:00;2;1;0;0;2;2;0;0
2020-10-06 03:15:00;3;4;0;0;1;2;0;0
2020-10-06 03:30:00;4;2;0;0;1;3;0;0
2020-10-06 03:45:00;1;3;0;0;3;2;0;0
2020-10-06 04:00:00;3;2;0;0;0;2;0;0
2020-10-06 04:15:00;2;1;0;0;3;3;0;0
2020-10-06 04:30:00;1;6;0;0;9;9;0;0
2020-10-06 04:45:00;4;9;3;0;17;27;3;0
2020-10-06 05:00:00;7;25;1;0;40;57;7;1
2020-10-06 05:15:00;9;28;1;0;104;138;32;2
2020-10-06 05:30:00;36;69;5;0;125;88;16;5
2020-10-06 05:45:00;87;128;3;0;96;68;12;9
2020-10-06 06:00:00;92;143;7;0;43;39;2;14
2020-10-06 06:15:00;29;65;2;0;48;34;14;13
2020-10-06 06:30:00;34;76;2;0;84;50;13;3
2020-10-06 06:45:00;31;84;2;0;75;63;18;8
2020-10-06 07:00:00;35;62;4;0;53;57;16;0
2020-10-06 07:15:00;61;95;4;0;63;70;13;7
2020-10-06 07:30:00;56;85;8;0;84;63;11;0
2020-10-06 07:45:00;48;75;7;0;82;91;12;4
2020-10-06 08:00:00;38;79;9;0;69;73;16;8
2020-10-06 08:15:00;45;82;10;0;43;79;11;1
2020-10-06 08:30:00;32;46;8;0;50;55;8;3
2020-10-06 08:45:00;30;54;11;0;26;46;13;1
2020-10-06 09:00:00;29;35;8;0;24;36;2;2
2020-10-06 09:15:00;21;43;12;0;29;28;9;0
2020-10-06 09:30:00;27;53;11;0;47;26;10;5
2020-10-06 09:45:00;19;34;13;0;40;29;21;0
2020-10-06 10:00:00;30;35;8;0;37;37;5;3
2020-10-06 10:15:00;20;44;11;0;33;36;7;0
2020-10-06 10:30:00;27;28;11;0;33;38;3;0
2020-10-06 10:45:00;25;41;10;0;45;29;10;7
2020-10-06 11:00:00;28;29;13;0;54;28;0;5
2020-10-06 11:15:00;37;37;11;0;38;26;12;2
2020-10-06 11:30:00;29;34;9;0;31;25;0;2
2020-10-06 11:45:00;29;38;13;0;33;22;0;5
2020-10-06 12:00:00;37;43;14;0;47;46;7;8
2020-10-06 12:15:00;30;38;10;0;35;33;5;10
2020-10-06 12:30:00;27;47;7;0;47;46;3;7
2020-10-06 12:45:00;42;49;12;0;56;49;6;7
2020-10-06 13:00:00;34;51;11;0;49;57;5;5
2020-10-06 13:15:00;32;54;11;0;82;81;14;2
2020-10-06 13:30:00;43;57;10;0;91;84;18;8
2020-10-06 13:45:00;61;70;8;0;74;74;17;12
2020-10-06 14:00:00;94;121;12;0;83;68;8;11
2020-10-06 14:15:00;120;174;13;0;68;50;4;33
2020-10-06 14:30:00;106;178;11;0;71;44;0;17
2020-10-06 14:45:00;57;75;11;0;61;54;2;17
2020-10-06 15:00:00;55;91;8;0;57;58;0;13
2020-10-06 15:15:00;61;69;10;0;86;47;2;20
2020-10-06 15:30:00;58;66;9;0;73;42;2;14
2020-10-06 15:45:00;47;71;13;0;61;47;0;12
2020-10-06 16:00:00;51;68;7;0;75;42;9;15
2020-10-06 16:15:00;47;74;7;0;78;51;0;10
2020-10-06 16:30:00;56;78;12;0;62;43;0;22
2020-10-06 16:45:00;42;52;9;0;67;52;4;18
2020-10-06 17:00:00;61;54;6;0;59;37;0;19
