DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-23 00:00:00;7;5;2;1;0;7;10;7
2020-06-23 00:15:00;6;9;5;0;0;0;12;4
2020-06-23 00:30:00;6;7;2;0;0;5;10;10
2020-06-23 00:45:00;7;10;5;2;2;5;8;6
2020-06-23 01:00:00;7;5;1;0;0;2;6;1
2020-06-23 01:15:00;3;2;0;1;1;2;7;8
2020-06-23 01:30:00;7;2;1;0;0;0;5;3
2020-06-23 01:45:00;6;6;0;1;1;4;3;4
2020-06-23 02:00:00;6;4;0;1;1;2;9;4
2020-06-23 02:15:00;9;5;0;1;1;1;2;0
2020-06-23 02:30:00;7;2;0;0;0;0;2;3
2020-06-23 02:45:00;6;1;1;4;4;7;6;5
2020-06-23 03:00:00;4;5;3;1;2;3;8;2
2020-06-23 03:15:00;5;6;3;2;185;3;15;10
2020-06-23 03:30:00;10;11;5;1;322;2;8;3
2020-06-23 03:45:00;11;3;1;0;67;2;13;9
2020-06-23 04:00:00;13;3;2;0;108;0;11;3
2020-06-23 04:15:00;17;3;0;0;220;1;16;12
2020-06-23 04:30:00;18;12;3;5;283;10;14;8
2020-06-23 04:45:00;31;11;5;2;53;5;21;12
2020-06-23 05:00:00;26;14;3;1;2;9;31;13
2020-06-23 05:15:00;38;28;11;5;2;18;46;24
2020-06-23 05:30:00;63;36;17;4;3;14;54;20
2020-06-23 05:45:00;78;57;23;6;8;32;75;44
2020-06-23 06:00:00;71;47;17;4;9;36;64;44
2020-06-23 06:15:00;79;74;21;6;44;56;67;59
2020-06-23 06:30:00;121;119;37;17;121;78;67;46
2020-06-23 06:45:00;131;155;24;20;71;95;86;65
2020-06-23 07:00:00;104;118;24;18;19;102;111;77
2020-06-23 07:15:00;121;119;23;18;25;91;110;91
2020-06-23 07:30:00;124;130;43;21;30;114;108;77
2020-06-23 07:45:00;152;174;29;28;31;118;123;92
2020-06-23 08:00:00;132;133;36;17;24;72;112;67
2020-06-23 08:15:00;135;142;28;15;23;87;105;78
2020-06-23 08:30:00;113;119;25;16;22;64;93;60
2020-06-23 08:45:00;123;125;29;18;16;66;85;56
2020-06-23 09:00:00;96;104;20;12;13;62;104;59
2020-06-23 09:15:00;103;101;23;12;13;49;107;73
2020-06-23 09:30:00;116;105;27;21;27;82;94;66
2020-06-23 09:45:00;109;103;17;19;14;63;108;81
2020-06-23 10:00:00;119;103;30;15;17;57;102;83
2020-06-23 10:15:00;101;82;16;12;16;51;133;95
2020-06-23 10:30:00;128;119;24;10;10;46;119;75
2020-06-23 10:45:00;116;90;27;15;13;59;109;83
2020-06-23 11:00:00;110;99;25;13;15;61;134;86
2020-06-23 11:15:00;136;88;33;11;18;59;119;81
2020-06-23 11:30:00;178;60;21;17;16;48;130;90
2020-06-23 11:45:00;172;65;30;17;16;60;115;87
2020-06-23 12:00:00;115;108;33;11;11;55;133;59
2020-06-23 12:15:00;134;137;49;14;15;50;123;91
2020-06-23 12:30:00;121;120;38;11;10;36;109;89
2020-06-23 12:45:00;113;101;31;10;9;37;136;100
2020-06-23 13:00:00;105;105;30;22;24;64;119;74
2020-06-23 13:15:00;121;114;35;13;15;53;128;78
2020-06-23 13:30:00;129;120;42;16;19;65;141;97
2020-06-23 13:45:00;125;124;44;16;21;58;131;69
2020-06-23 14:00:00;144;103;33;10;14;46;152;98
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;142;125;39;14;21;58;136;92
2020-06-23 14:45:00;138;140;35;12;10;57;118;78
2020-06-23 15:00:00;101;103;37;10;13;59;137;95
2020-06-23 15:15:00;129;108;42;16;19;67;151;95
2020-06-23 15:30:00;158;118;40;12;10;56;138;96
