DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-06-02 00:00:00;4;4;2;0;0;0;12;7
2020-06-02 00:15:00;10;5;1;3;134;9;14;7
2020-06-02 00:30:00;4;5;3;1;135;2;11;4
2020-06-02 00:45:00;9;4;3;0;164;6;13;5
2020-06-02 01:00:00;2;7;5;0;2;1;6;3
2020-06-02 01:15:00;2;0;1;0;0;5;3;2
2020-06-02 01:30:00;7;4;1;0;1;1;5;3
2020-06-02 01:45:00;11;6;2;0;0;1;3;2
2020-06-02 02:00:00;7;2;1;0;0;1;6;3
2020-06-02 02:15:00;9;4;1;1;0;2;7;5
2020-06-02 02:30:00;9;1;0;3;2;4;8;5
2020-06-02 02:45:00;9;2;1;2;3;3;13;8
2020-06-02 03:00:00;5;0;0;0;2;5;1;2
2020-06-02 03:15:00;3;1;0;0;2;2;7;5
2020-06-02 03:30:00;7;4;2;0;0;3;5;4
2020-06-02 03:45:00;10;5;2;0;0;7;9;6
2020-06-02 04:00:00;8;4;4;0;0;0;9;6
2020-06-02 04:15:00;13;3;2;1;0;4;15;9
2020-06-02 04:30:00;22;10;5;1;1;6;14;6
2020-06-02 04:45:00;18;10;3;2;1;7;29;7
2020-06-02 05:00:00;27;10;4;2;2;10;42;21
2020-06-02 05:15:00;40;23;9;7;6;17;55;25
2020-06-02 05:30:00;59;33;24;4;5;22;44;20
2020-06-02 05:45:00;74;57;19;6;9;44;63;31
2020-06-02 06:00:00;65;44;21;3;4;50;55;43
2020-06-02 06:15:00;69;57;20;4;12;65;73;59
2020-06-02 06:30:00;114;102;39;14;24;87;66;42
2020-06-02 06:45:00;128;151;27;18;33;92;91;62
2020-06-02 07:00:00;109;99;13;13;22;88;118;76
2020-06-02 07:15:00;123;112;25;20;71;94;106;81
2020-06-02 07:30:00;134;122;26;18;58;116;101;54
2020-06-02 07:45:00;146;149;40;29;36;112;107;82
2020-06-02 08:00:00;120;131;27;15;13;77;99;67
2020-06-02 08:15:00;132;118;30;12;14;80;88;63
2020-06-02 08:30:00;136;112;40;17;20;76;112;79
2020-06-02 08:45:00;115;113;25;22;23;68;93;55
2020-06-02 09:00:00;125;101;38;11;12;62;103;61
2020-06-02 09:15:00;124;110;27;17;17;75;118;77
2020-06-02 09:30:00;128;111;27;18;16;76;107;78
2020-06-02 09:45:00;158;133;20;9;15;65;111;94
2020-06-02 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 10:15:00;121;139;31;19;14;53;113;90
2020-06-02 10:30:00;147;139;24;15;12;55;116;102
2020-06-02 10:45:00;154;118;21;14;15;60;132;98
2020-06-02 11:00:00;135;134;33;10;18;64;115;88
2020-06-02 11:15:00;130;144;28;16;18;62;147;111
2020-06-02 11:45:00;147;151;23;12;11;57;129;97
2020-06-02 12:00:00;136;129;30;15;14;64;138;115
2020-06-02 12:15:00;132;143;34;17;15;75;139;105
2020-06-02 12:30:00;107;132;27;24;20;68;121;97
2020-06-02 12:45:00;143;138;36;11;13;63;139;109
2020-06-02 13:00:00;127;132;16;11;12;56;118;88
2020-06-02 13:15:00;128;126;34;15;18;51;141;104
2020-06-02 13:30:00;130;146;28;13;11;72;138;98
2020-06-02 13:45:00;146;135;38;20;15;68;139;93
2020-06-02 14:00:00;137;121;29;13;14;71;143;103
2020-06-02 14:15:00;134;126;34;18;10;70;127;114
2020-06-02 14:30:00;136;144;36;22;22;78;150;111
