DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-04-02 00:00:00;0;1;0;1;0;5;1;0;6;1;0;0;0;0;0;0;0
2020-04-02 00:15:00;0;3;1;0;0;2;0;0;2;0;1;1;0;0;0;0;0
2020-04-02 00:30:00;0;5;1;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-04-02 00:45:00;0;6;2;1;0;1;1;0;2;0;0;0;0;0;0;0;0
2020-04-02 01:00:00;0;4;2;0;0;2;0;0;3;0;0;2;0;0;0;0;0
2020-04-02 01:15:00;0;2;2;0;1;1;3;1;2;1;0;0;0;0;0;0;0
2020-04-02 01:30:00;0;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-02 01:45:00;1;1;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;1;3;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-02 02:15:00;1;5;2;0;0;4;0;0;4;1;0;0;0;0;0;0;0
2020-04-02 02:30:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-02 02:45:00;1;1;1;0;0;4;0;0;4;1;0;1;0;0;0;0;0
2020-04-02 03:00:00;0;1;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-02 03:15:00;0;3;0;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;3;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-04-02 03:45:00;1;2;1;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-04-02 04:00:00;0;4;1;0;0;2;0;0;2;1;0;0;0;0;0;0;0
2020-04-02 04:15:00;0;5;1;0;0;6;0;0;4;0;0;2;0;0;0;0;0
2020-04-02 04:30:00;0;4;1;0;0;12;2;0;11;0;0;0;0;0;0;0;0
2020-04-02 04:45:00;2;10;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-04-02 05:00:00;1;14;1;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-04-02 05:15:00;1;10;4;1;0;9;1;0;10;1;0;2;0;0;0;0;0
2020-04-02 05:30:00;6;23;7;0;0;14;0;0;12;0;0;2;0;0;0;0;0
2020-04-02 05:45:00;11;25;13;3;1;24;2;0;23;1;2;5;0;0;0;0;0
2020-04-02 06:00:00;4;26;9;1;0;18;1;0;19;0;1;5;0;0;0;0;0
2020-04-02 06:15:00;1;32;12;0;0;50;0;0;51;2;3;6;0;0;0;0;0
2020-04-02 06:30:00;4;42;21;4;0;57;4;0;53;5;3;5;0;0;0;0;0
2020-04-02 06:45:00;3;40;15;6;4;63;5;1;68;7;3;9;0;0;0;0;0
2020-04-02 07:00:00;9;58;23;5;4;84;6;2;81;8;5;12;4;0;0;0;0
2020-04-02 07:15:00;5;43;16;2;1;63;3;0;65;2;3;3;0;0;0;0;0
2020-04-02 07:30:00;5;38;19;2;2;78;2;1;85;2;3;11;0;0;0;0;0
2020-04-02 07:45:00;5;49;25;8;5;67;9;2;71;5;4;7;0;0;0;0;0
2020-04-02 08:00:00;5;33;26;0;0;68;0;0;67;4;0;3;0;0;0;0;0
2020-04-02 08:15:00;11;44;28;5;6;48;6;1;48;3;5;7;0;0;0;0;0
2020-04-02 08:30:00;11;54;12;2;1;47;2;1;44;3;2;4;0;0;0;0;0
2020-04-02 08:45:00;11;47;17;2;0;67;2;0;70;3;3;12;0;0;0;0;0
2020-04-02 09:00:00;10;41;30;2;0;36;2;0;34;1;5;5;0;0;0;0;0
2020-04-02 09:15:00;4;55;26;5;3;39;5;3;42;5;1;7;0;0;0;0;0
2020-04-02 09:30:00;0;57;25;3;1;56;2;1;58;4;3;11;0;0;0;0;0
2020-04-02 09:45:00;13;49;31;1;0;33;1;0;33;2;0;3;1;0;0;0;0
2020-04-02 10:00:00;10;41;15;0;0;35;1;0;36;2;1;7;0;0;0;0;0
2020-04-02 10:15:00;12;53;28;3;1;26;3;0;30;2;4;6;0;0;0;0;0
2020-04-02 10:30:00;10;47;36;2;2;38;1;1;42;2;5;11;0;0;0;0;0
2020-04-02 10:45:00;12;52;29;2;2;30;2;1;31;2;2;10;0;0;0;0;0
2020-04-02 11:00:00;29;58;35;0;0;26;0;0;27;0;4;10;0;0;0;0;0
2020-04-02 11:15:00;9;49;30;5;2;34;4;0;36;2;4;6;3;0;0;0;0
2020-04-02 11:30:00;13;69;31;0;0;52;0;0;49;1;4;8;0;0;0;0;0
2020-04-02 11:45:00;10;55;27;2;1;36;2;1;34;4;5;6;0;0;0;0;0
2020-04-02 12:00:00;9;68;40;0;0;29;0;0;29;0;2;1;0;0;0;0;0
2020-04-02 12:15:00;7;57;17;2;0;26;2;0;26;2;3;3;1;0;0;0;0
2020-04-02 12:30:00;7;56;34;1;0;31;1;0;32;0;6;4;0;0;0;0;0
2020-04-02 12:45:00;10;57;33;2;0;31;4;0;30;2;4;6;0;0;0;0;0
2020-04-02 13:00:00;12;63;30;1;2;29;3;0;29;0;2;8;1;0;0;0;0
2020-04-02 13:15:00;10;63;27;4;2;22;5;2;24;2;4;10;0;0;0;0;0
2020-04-02 13:30:00;11;61;25;1;1;34;1;1;34;1;4;10;1;0;0;0;0
2020-04-02 13:45:00;8;61;28;0;0;45;0;0;42;4;8;2;0;0;0;0;0
2020-04-02 14:00:00;6;55;55;3;86;29;3;0;34;3;7;10;0;0;0;0;0
2020-04-02 14:15:00;12;78;28;0;1;52;1;1;52;2;3;8;0;0;0;0;0
2020-04-02 14:30:00;6;78;42;4;1;49;2;0;51;1;3;11;0;0;0;0;0
2020-04-02 14:45:00;10;54;26;6;1;28;5;1;33;3;9;7;1;0;0;0;0
2020-04-02 15:00:00;15;77;38;0;0;40;2;0;38;1;2;10;0;0;0;0;0
2020-04-02 15:15:00;6;72;38;1;0;21;1;0;21;0;8;7;0;0;0;0;0
2020-04-02 15:30:00;5;80;47;0;1;37;0;1;34;1;3;13;0;0;0;0;0
2020-04-02 15:45:00;11;75;44;0;0;30;2;0;31;1;5;9;0;0;0;0;0
2020-04-02 16:00:00;17;93;53;5;2;48;4;0;54;4;9;17;0;0;0;0;0
2020-04-02 16:15:00;13;73;59;3;3;36;3;2;37;4;12;11;0;0;0;0;0
2020-04-02 16:30:00;13;86;46;1;1;40;1;1;42;1;10;8;0;0;0;0;0
2020-04-02 16:45:00;13;103;63;4;2;27;7;1;27;5;13;8;0;0;0;0;0
2020-04-02 17:00:00;4;94;62;4;0;34;3;0;34;2;6;6;2;0;0;0;0
2020-04-02 17:15:00;8;79;42;3;1;30;3;1;34;3;8;2;0;0;0;0;0
2020-04-02 17:30:00;9;69;39;2;0;22;2;0;22;1;5;8;0;0;0;0;0
2020-04-02 17:45:00;1;48;34;5;0;40;5;0;40;3;10;6;0;0;0;0;0
2020-04-02 18:00:00;6;68;28;2;0;39;1;0;39;1;0;8;0;0;0;0;0
2020-04-02 18:15:00;9;47;29;1;0;37;2;0;36;1;5;3;0;0;0;0;0
2020-04-02 18:30:00;2;39;12;1;0;46;2;0;44;1;2;3;0;0;0;0;0
2020-04-02 18:45:00;9;38;19;2;0;31;2;0;31;3;2;4;0;0;0;0;0
2020-04-02 19:00:00;4;33;16;1;0;21;1;0;21;1;0;3;0;0;0;0;0
2020-04-02 19:15:00;3;37;10;2;0;18;2;0;20;1;3;2;0;0;0;0;0
2020-04-02 19:30:00;3;26;8;2;0;19;1;0;23;1;1;3;0;0;0;0;0
2020-04-02 19:45:00;1;20;8;5;2;23;3;0;25;2;2;5;0;0;0;0;0
2020-04-02 20:00:00;2;25;13;1;0;20;2;0;16;3;1;1;0;0;0;0;0
2020-04-02 20:15:00;1;17;6;0;1;13;1;1;14;0;1;3;0;0;0;0;0
2020-04-02 20:30:00;3;15;8;0;2;12;0;1;13;1;0;0;0;0;0;0;0
2020-04-02 20:45:00;0;7;9;0;0;6;0;0;6;0;3;1;0;0;0;0;0
2020-04-02 21:00:00;0;5;7;3;1;18;3;1;19;3;0;2;0;0;0;0;0
2020-04-02 21:15:00;1;9;3;1;4;8;1;1;6;2;2;3;0;0;0;0;0
2020-04-02 21:30:00;1;4;4;0;0;8;0;0;8;1;0;0;0;0;0;0;0
2020-04-02 21:45:00;2;12;2;0;0;5;0;0;5;0;0;1;0;0;0;0;0
2020-04-02 22:00:00;1;7;1;1;0;10;1;0;9;1;0;0;0;0;0;0;0
2020-04-02 22:15:00;1;10;5;0;0;11;0;0;11;0;0;0;0;0;0;0;0
2020-04-02 22:30:00;1;2;3;1;2;8;2;2;8;3;0;1;0;0;0;0;0
2020-04-02 22:45:00;0;4;2;1;0;10;1;0;10;1;0;1;0;0;0;0;0
2020-04-02 23:00:00;0;5;0;0;0;3;0;0;5;0;0;0;0;0;0;0;0
2020-04-02 23:15:00;1;6;3;0;0;12;0;0;12;0;0;0;0;0;0;0;0
2020-04-02 23:30:00;0;2;2;1;1;4;1;0;5;0;1;1;0;0;0;0;0
2020-04-02 23:45:00;3;2;0;0;0;10;0;0;8;0;0;0;0;0;0;0;0
