DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-10-02 00:00:00;3;5;2;1;1;0;0;1;8;0;0;0;0;0
2020-10-02 00:15:00;1;6;2;2;0;0;0;6;11;0;0;0;0;0
2020-10-02 00:30:00;5;5;0;5;0;4;1;3;11;0;0;0;0;0
2020-10-02 00:45:00;6;4;2;1;0;0;0;5;10;0;0;0;0;0
2020-10-02 01:00:00;5;5;2;2;0;1;0;2;3;0;0;0;0;0
2020-10-02 01:15:00;3;6;3;5;0;0;0;0;4;0;0;0;0;0
2020-10-02 01:30:00;3;3;2;2;0;0;0;1;9;0;0;0;0;0
2020-10-02 01:45:00;3;6;3;5;0;0;0;2;10;0;0;0;0;0
2020-10-02 02:00:00;3;7;1;2;1;1;0;2;4;0;0;0;0;0
2020-10-02 02:15:00;1;2;2;4;0;1;0;0;3;0;0;0;0;0
2020-10-02 02:30:00;3;5;1;4;1;0;0;0;2;0;0;0;0;0
2020-10-02 02:45:00;2;2;0;0;0;0;0;1;4;0;0;0;0;0
2020-10-02 03:00:00;3;2;1;2;0;0;0;0;7;0;0;0;0;0
2020-10-02 03:15:00;1;1;0;0;0;0;0;1;7;0;0;0;0;0
2020-10-02 03:30:00;1;3;3;3;0;0;0;0;1;0;0;0;0;0
2020-10-02 03:45:00;2;3;0;1;1;0;0;2;6;0;0;0;0;0
2020-10-02 04:00:00;0;3;0;1;0;0;0;1;4;0;0;0;0;0
2020-10-02 04:15:00;1;6;5;4;0;0;0;3;7;0;0;0;0;0
2020-10-02 04:30:00;7;7;0;1;2;0;0;2;5;0;0;0;0;0
2020-10-02 04:45:00;6;4;5;7;0;0;0;12;29;0;0;0;0;0
2020-10-02 05:00:00;5;19;6;13;5;0;0;31;47;0;0;0;0;0
2020-10-02 05:15:00;6;8;18;21;5;0;0;55;133;1;0;0;0;0
2020-10-02 05:30:00;17;35;13;13;13;0;1;58;86;0;0;1;4;21
2020-10-02 05:45:00;43;108;34;37;15;15;12;63;84;0;0;0;1;0
2020-10-02 06:00:00;68;167;15;19;3;2;5;37;59;3;0;0;6;32
2020-10-02 06:15:00;28;51;29;39;6;1;0;52;66;0;0;0;2;0
2020-10-02 06:30:00;17;25;70;68;19;1;2;63;78;0;0;0;7;0
2020-10-02 06:45:00;19;40;51;53;20;8;3;71;79;4;0;0;2;4
2020-10-02 07:00:00;32;40;24;27;9;1;0;56;80;0;0;0;3;0
2020-10-02 07:15:00;45;63;19;29;8;2;0;57;66;0;0;0;4;4
2020-10-02 07:30:00;37;51;25;32;12;2;0;62;87;1;0;0;2;0
2020-10-02 07:45:00;32;43;30;31;9;4;2;83;105;0;0;0;3;0
2020-10-02 08:00:00;28;52;18;25;11;3;1;57;85;1;0;0;3;0
2020-10-02 08:15:00;39;41;19;23;13;0;0;62;59;2;0;0;7;0
2020-10-02 08:30:00;21;37;27;30;9;3;5;46;34;0;0;0;0;0
2020-10-02 08:45:00;41;42;17;22;11;6;0;32;39;0;0;1;1;1
2020-10-02 09:00:00;30;40;24;20;11;2;2;44;38;2;0;0;3;0
2020-10-02 09:15:00;26;36;15;19;8;2;0;38;43;0;0;0;2;0
2020-10-02 09:30:00;25;38;12;17;7;3;0;36;39;0;0;1;0;0
2020-10-02 09:45:00;22;34;14;12;11;5;2;33;43;0;0;0;0;0
2020-10-02 10:00:00;29;45;13;16;12;6;2;32;28;0;0;0;5;0
2020-10-02 10:15:00;25;49;7;8;15;1;3;33;28;0;0;0;3;0
2020-10-02 10:30:00;26;43;11;17;6;0;0;25;28;0;0;0;0;0
2020-10-02 10:45:00;27;41;11;13;14;5;3;31;31;0;1;0;3;1
2020-10-02 11:00:00;29;47;16;20;13;11;0;34;33;0;0;0;5;1
2020-10-02 11:15:00;26;26;17;18;17;6;2;33;31;0;0;0;3;3
2020-10-02 11:30:00;33;48;12;16;16;12;1;35;33;0;0;0;3;5
2020-10-02 11:45:00;40;51;17;24;10;10;2;42;42;6;0;0;14;2
2020-10-02 12:00:00;53;68;17;17;17;9;7;35;42;4;0;0;2;0
2020-10-02 12:15:00;37;75;15;20;15;8;3;36;42;2;0;0;5;1
2020-10-02 12:30:00;42;46;23;25;29;12;4;39;57;1;0;0;3;1
2020-10-02 12:45:00;44;65;32;34;21;10;0;44;70;0;0;0;16;38
2020-10-02 13:00:00;49;54;22;26;38;11;4;47;65;0;0;4;10;3
2020-10-02 13:15:00;46;69;17;18;33;6;1;60;74;0;0;0;11;126
2020-10-02 13:30:00;51;48;24;31;35;12;2;70;109;3;0;0;5;11
2020-10-02 13:45:00;51;76;23;27;40;22;6;93;176;0;0;0;8;10
2020-10-02 14:00:00;76;103;36;38;53;28;14;80;91;3;0;0;8;13
2020-10-02 14:15:00;113;139;26;27;29;15;6;40;55;0;0;0;5;4
2020-10-02 14:30:00;73;111;15;17;28;19;7;39;38;0;0;0;7;23
2020-10-02 14:45:00;50;84;23;27;32;17;4;34;36;0;0;0;4;1
2020-10-02 15:00:00;58;61;31;31;48;22;9;36;50;20;0;0;10;2
2020-10-02 15:15:00;42;75;16;18;60;26;10;36;50;4;2;0;13;5
2020-10-02 15:30:00;58;72;8;8;24;6;3;34;41;1;0;3;5;3
2020-10-02 15:45:00;36;59;13;14;22;11;4;20;41;0;0;0;7;0
2020-10-02 16:00:00;46;65;19;23;25;18;10;38;35;0;1;0;0;0
2020-10-02 16:15:00;44;58;13;11;16;11;6;19;29;0;17;0;5;31
2020-10-02 16:30:00;46;58;12;12;23;12;2;26;49;1;0;0;5;6
2020-10-02 16:45:00;50;71;12;13;20;12;6;37;54;0;0;1;2;0
2020-10-02 17:00:00;48;56;8;10;14;10;0;35;58;1;0;0;5;2
2020-10-02 17:15:00;47;50;7;10;19;11;3;31;44;0;0;0;0;0
2020-10-02 17:30:00;49;56;11;12;14;11;4;33;39;0;0;0;2;0
2020-10-02 17:45:00;38;35;10;13;16;8;3;20;29;0;0;0;4;1
2020-10-02 18:00:00;31;43;13;10;9;8;3;27;30;3;0;0;2;2
2020-10-02 18:15:00;32;59;17;20;24;7;2;29;51;0;0;0;8;17
2020-10-02 18:30:00;27;46;6;6;9;7;3;40;41;0;0;3;5;19
2020-10-02 18:45:00;23;37;3;8;7;6;1;66;26;0;0;0;2;5
2020-10-02 19:00:00;30;39;6;8;4;4;3;18;30;0;0;0;1;0
2020-10-02 19:15:00;33;47;5;8;3;4;3;21;24;0;0;0;0;0
2020-10-02 19:30:00;31;35;5;12;5;1;1;30;27;0;0;0;0;2
2020-10-02 19:45:00;23;25;4;4;3;6;3;17;21;0;0;1;2;2
2020-10-02 20:00:00;24;27;2;5;3;1;4;16;30;0;1;0;2;1
2020-10-02 20:15:00;19;25;2;4;4;3;0;19;32;0;0;0;3;2
2020-10-02 20:30:00;12;14;5;7;9;6;2;17;35;1;0;0;2;4
