DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-12-09 13:00:00;3;37;23;7;10;0;2;0
2019-12-09 13:15:00;6;38;29;14;10;0;1;0
2019-12-09 13:30:00;0;54;47;20;10;0;0;0
2019-12-09 13:45:00;13;89;25;13;10;0;7;0
2019-12-09 14:00:00;10;97;22;7;45;0;0;1
2019-12-09 14:15:00;3;68;36;11;59;0;3;0
2019-12-09 14:30:00;3;49;25;7;12;0;1;0
2019-12-09 14:45:00;3;48;16;4;10;0;0;0
2019-12-09 15:00:00;5;61;18;3;8;0;1;0
2019-12-09 15:15:00;5;70;19;5;6;0;0;0
2019-12-09 15:30:00;5;63;12;7;15;0;0;0
2019-12-09 15:45:00;4;48;14;3;21;0;0;0
2019-12-09 16:00:00;7;89;19;4;15;0;0;0
2019-12-09 16:15:00;2;69;20;5;20;0;1;0
2019-12-09 16:30:00;5;78;26;3;12;0;0;0
2019-12-09 16:45:00;3;105;41;1;12;0;0;0
2019-12-09 17:00:00;4;76;21;5;19;0;1;0
2019-12-09 17:15:00;6;59;13;1;17;0;0;0
2019-12-09 17:30:00;1;49;9;4;10;0;0;0
2019-12-09 17:45:00;2;51;13;4;10;0;0;0
2019-12-09 18:00:00;1;44;15;3;8;0;0;0
2019-12-09 18:15:00;0;43;19;5;8;0;0;0
2019-12-09 18:30:00;5;28;11;3;8;0;0;0
2019-12-09 18:45:00;0;33;8;2;4;0;0;0
2019-12-09 19:00:00;0;25;7;5;6;1;0;0
2019-12-09 19:15:00;1;19;6;2;1;0;0;0
2019-12-09 19:30:00;0;9;4;0;3;0;0;0
2019-12-09 19:45:00;0;13;3;1;5;0;0;0
2019-12-09 20:00:00;0;9;4;1;0;0;0;0
2019-12-09 20:15:00;0;9;4;1;0;0;0;0
2019-12-09 20:30:00;0;7;6;1;1;0;0;0
2019-12-09 20:45:00;0;9;6;0;2;0;0;0
2019-12-09 21:00:00;0;13;13;3;2;0;0;0
2019-12-09 21:15:00;3;25;9;3;0;0;0;0
2019-12-09 21:30:00;0;21;10;4;3;0;0;0
2019-12-09 21:45:00;3;36;6;2;8;0;0;0
2019-12-09 22:00:00;1;21;18;2;8;0;0;0
2019-12-09 22:15:00;1;14;8;5;4;0;4;0
2019-12-09 22:30:00;0;6;5;1;1;0;0;0
2019-12-09 22:45:00;0;3;0;0;0;0;0;0
2019-12-09 23:00:00;0;0;0;0;1;0;0;0
2019-12-09 23:15:00;0;3;4;3;0;0;0;0
2019-12-09 23:30:00;0;4;2;2;0;0;0;0
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
