DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-12-16 00:00:00;0;2;0;0;0;0;0;0
2019-12-16 00:15:00;0;0;4;1;0;0;0;0
2019-12-16 00:30:00;0;0;0;0;0;0;0;0
2019-12-16 00:45:00;0;1;0;0;0;0;0;0
2019-12-16 01:00:00;0;0;1;0;0;0;0;0
2019-12-16 01:15:00;0;0;0;0;0;0;0;0
2019-12-16 01:30:00;0;4;0;0;0;0;0;0
2019-12-16 01:45:00;0;1;1;0;0;0;0;0
2019-12-16 02:00:00;0;1;2;2;0;0;0;0
2019-12-16 02:15:00;0;0;0;0;0;0;0;0
2019-12-16 02:30:00;0;1;0;0;0;0;0;0
2019-12-16 02:45:00;0;0;1;1;0;0;0;0
2019-12-16 03:00:00;0;0;1;1;0;0;0;0
2019-12-16 03:15:00;0;0;0;0;0;0;0;0
2019-12-16 03:30:00;0;2;0;0;0;0;0;0
2019-12-16 03:45:00;0;0;0;0;0;0;0;0
2019-12-16 04:00:00;0;0;1;1;0;0;0;0
2019-12-16 04:15:00;0;0;0;0;0;0;0;0
2019-12-16 04:30:00;0;0;0;1;1;0;0;0
2019-12-16 04:45:00;0;2;2;1;0;0;0;0
2019-12-16 05:00:00;3;3;15;3;1;0;0;0
2019-12-16 05:15:00;6;11;15;6;3;0;0;0
2019-12-16 05:30:00;2;6;21;8;1;0;0;0
2019-12-16 05:45:00;3;9;25;5;4;0;0;0
2019-12-16 06:00:00;3;12;41;2;3;0;0;0
2019-12-16 06:15:00;4;16;49;3;6;0;0;0
2019-12-16 06:30:00;5;26;83;11;9;0;0;0
2019-12-16 06:45:00;3;31;107;11;8;0;0;0
2019-12-16 07:00:00;0;23;70;8;5;0;0;0
2019-12-16 07:15:00;3;20;60;15;6;0;0;1
2019-12-16 07:30:00;3;4;21;3;4;0;0;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;2;1;1;0;3;0;0;0
2019-12-16 09:15:00;5;18;33;5;7;0;0;0
2019-12-16 09:30:00;2;31;32;7;9;0;0;0
2019-12-16 09:45:00;0;24;20;6;13;0;1;0
2019-12-16 10:00:00;4;23;15;7;12;0;0;0
2019-12-16 10:15:00;4;23;27;4;15;0;0;0
2019-12-16 10:30:00;6;25;15;8;17;0;0;0
2019-12-16 10:45:00;3;19;27;12;12;1;0;0
2019-12-16 11:00:00;8;33;22;7;5;1;0;0
2019-12-16 11:15:00;1;27;30;7;12;0;0;0
2019-12-16 11:30:00;6;32;32;8;9;0;1;0
2019-12-16 11:45:00;0;30;34;1;5;0;4;21
2019-12-16 12:00:00;3;45;23;9;10;0;1;0
2019-12-16 12:15:00;5;43;18;6;12;0;2;0
2019-12-16 12:30:00;7;39;17;4;6;0;0;0
2019-12-16 12:45:00;2;38;25;8;15;0;0;0
2019-12-16 13:00:00;4;26;23;11;9;9;1;0
2019-12-16 13:15:00;2;29;24;5;10;0;0;0
2019-12-16 13:30:00;4;41;21;8;12;0;1;0
2019-12-16 13:45:00;6;42;32;8;14;0;0;0
2019-12-16 14:00:00;3;55;25;7;13;1;0;0
2019-12-16 14:15:00;6;56;31;9;32;0;0;0
2019-12-16 14:30:00;4;40;20;3;16;0;0;0
2019-12-16 14:45:00;5;63;16;6;6;0;3;0
2019-12-16 15:00:00;8;80;24;3;13;0;0;0
2019-12-16 15:15:00;4;115;29;9;9;2;0;0
2019-12-16 15:30:00;5;53;18;5;26;0;0;0
2019-12-16 15:45:00;4;65;19;2;17;0;2;0
2019-12-16 16:00:00;3;86;19;4;12;0;0;0
2019-12-16 16:15:00;3;61;18;1;15;0;1;0
2019-12-16 16:30:00;4;76;18;8;17;0;1;0
2019-12-16 16:45:00;2;68;16;1;14;0;4;0
2019-12-16 17:00:00;0;49;16;7;21;0;0;0
2019-12-16 17:15:00;3;62;15;3;18;0;1;0
2019-12-16 17:30:00;1;40;13;4;11;0;0;0
2019-12-16 17:45:00;1;44;10;8;12;0;0;0
2019-12-16 18:00:00;2;34;11;6;9;0;0;0
2019-12-16 18:15:00;0;43;14;4;10;0;0;0
2019-12-16 18:30:00;3;28;17;5;7;0;0;0
2019-12-16 18:45:00;2;32;4;1;12;0;0;0
2019-12-16 19:00:00;2;13;4;1;4;0;0;0
2019-12-16 19:15:00;0;12;8;1;4;0;0;0
2019-12-16 19:30:00;1;7;3;0;0;0;0;0
2019-12-16 19:45:00;0;6;4;1;1;0;0;0
2019-12-16 20:00:00;2;16;8;0;2;0;0;1
2019-12-16 20:15:00;0;11;6;0;1;0;0;0
2019-12-16 20:30:00;0;11;2;0;0;0;0;0
2019-12-16 20:45:00;0;6;3;3;2;0;0;0
2019-12-16 21:00:00;0;8;8;3;2;0;0;0
2019-12-16 21:15:00;0;13;1;4;0;0;0;0
2019-12-16 21:30:00;0;17;14;1;4;0;0;0
2019-12-16 21:45:00;4;25;11;3;8;0;0;0
2019-12-16 22:00:00;0;14;4;0;8;0;0;0
2019-12-16 22:15:00;0;5;4;1;2;0;0;0
2019-12-16 22:30:00;0;3;2;1;0;0;0;0
2019-12-16 22:45:00;0;1;1;0;0;0;0;0
2019-12-16 23:00:00;0;1;0;2;0;0;0;0
2019-12-16 23:15:00;0;2;1;0;0;0;0;0
2019-12-16 23:30:00;0;1;0;0;0;0;0;0
2019-12-16 23:45:00;0;2;4;1;0;0;0;0
