DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-03-07 00:00:00;10;1;5;12;3;5;5;3;5;1;0;0;0;0;0;0;0
2020-03-07 00:15:00;3;1;8;10;4;7;5;3;9;7;0;0;0;0;0;0;0
2020-03-07 00:30:00;6;5;6;10;7;6;2;6;4;2;0;0;0;0;0;0;0
2020-03-07 00:45:00;8;4;3;8;4;1;5;7;9;6;0;0;0;0;0;0;0
2020-03-07 01:00:00;7;2;5;10;2;3;5;3;8;1;0;0;0;0;0;0;0
2020-03-07 01:15:00;5;5;8;7;1;2;1;3;6;5;0;0;0;0;0;0;0
2020-03-07 01:30:00;7;0;5;2;0;6;2;1;2;2;0;0;0;0;0;0;0
2020-03-07 01:45:00;7;5;4;7;2;2;5;1;3;5;0;0;0;0;0;0;0
2020-03-07 02:00:00;9;1;2;3;2;4;2;5;9;4;0;0;0;0;0;0;0
2020-03-07 02:15:00;3;3;4;8;1;0;0;4;2;4;0;0;0;0;0;0;0
2020-03-07 02:30:00;1;2;1;5;0;0;0;0;2;3;0;0;0;0;0;0;0
2020-03-07 02:45:00;2;1;3;2;1;0;1;3;4;4;0;0;0;0;0;0;0
2020-03-07 03:00:00;4;1;2;2;2;3;6;4;6;5;0;0;0;0;0;0;0
2020-03-07 03:15:00;4;0;6;2;0;1;0;2;5;3;0;0;0;0;0;0;0
2020-03-07 03:30:00;2;2;0;2;2;0;2;1;5;5;0;0;0;0;0;0;0
2020-03-07 03:45:00;2;0;0;3;2;0;1;2;4;2;0;0;0;0;0;0;0
2020-03-07 04:00:00;2;5;2;3;1;2;4;5;3;2;0;0;0;0;0;0;0
2020-03-07 04:15:00;7;2;0;0;0;1;0;3;7;0;0;0;0;0;0;0;0
2020-03-07 04:30:00;3;0;0;1;1;0;0;0;2;2;0;0;0;0;0;0;0
2020-03-07 04:45:00;3;2;1;1;1;1;1;2;1;5;0;0;0;0;0;0;0
2020-03-07 05:00:00;8;1;6;9;1;2;1;1;4;5;0;0;0;0;0;0;0
2020-03-07 05:15:00;20;2;15;6;3;0;5;9;7;11;0;0;0;0;0;0;0
2020-03-07 05:30:00;19;6;5;7;1;3;8;13;18;12;0;0;0;0;0;0;0
2020-03-07 05:45:00;16;11;8;7;3;6;5;54;39;44;0;0;0;0;0;0;0
2020-03-07 06:00:00;7;8;4;4;1;3;7;58;65;87;0;0;0;0;0;0;0
2020-03-07 06:15:00;11;0;4;3;2;4;5;36;29;31;0;0;0;0;0;0;0
2020-03-07 06:30:00;25;3;9;11;2;1;5;8;13;12;0;0;0;0;0;0;0
2020-03-07 06:45:00;16;1;12;4;3;2;3;14;11;12;0;0;0;0;0;0;0
2020-03-07 07:00:00;8;4;10;11;2;6;5;9;9;13;0;0;0;0;0;0;0
2020-03-07 07:15:00;12;4;10;3;2;4;8;6;13;7;0;0;0;0;0;0;0
2020-03-07 07:30:00;9;5;14;9;2;13;10;11;13;11;0;0;0;0;0;0;0
2020-03-07 07:45:00;21;8;6;4;4;3;7;21;17;18;0;0;0;0;0;0;0
2020-03-07 08:00:00;21;12;8;6;8;4;9;19;20;13;0;0;0;5;0;0;0
2020-03-07 08:15:00;20;12;6;3;7;4;12;26;28;19;1;0;0;0;0;4;2
2020-03-07 08:30:00;11;14;14;20;8;7;5;26;20;23;0;0;5;0;2;0;0
2020-03-07 08:45:00;25;16;9;13;7;12;14;27;27;16;0;0;0;0;0;0;0
2020-03-07 09:00:00;24;11;18;14;6;5;13;31;22;18;0;0;0;0;0;0;0
2020-03-07 09:15:00;13;17;13;15;15;14;14;17;26;25;1;0;0;0;0;0;0
2020-03-07 09:30:00;34;14;20;48;10;14;14;20;29;28;1;0;1;0;0;0;0
2020-03-07 09:45:00;32;17;18;13;12;10;15;28;26;26;0;0;3;0;0;0;0
2020-03-07 10:00:00;54;29;15;22;13;12;15;24;20;21;0;0;0;0;0;1;0
2020-03-07 10:15:00;34;18;20;18;17;21;21;30;29;31;0;0;1;0;0;0;0
2020-03-07 10:30:00;52;24;36;31;17;19;21;26;22;25;0;0;0;0;0;5;0
2020-03-07 10:45:00;40;21;13;12;17;11;22;30;40;27;0;0;0;0;0;2;0
2020-03-07 11:00:00;34;28;24;26;19;17;29;32;33;25;0;0;1;0;2;2;0
