DATUM;
2020-03-22 00:00:00;
2020-03-22 00:15:00;
2020-03-22 00:30:00;
2020-03-22 00:45:00;
2020-03-22 01:00:00;
2020-03-22 01:15:00;
2020-03-22 01:30:00;
2020-03-22 01:45:00;
2020-03-22 02:00:00;
2020-03-22 02:15:00;
2020-03-22 02:30:00;
2020-03-22 02:45:00;
2020-03-22 03:00:00;
2020-03-22 03:15:00;
2020-03-22 03:30:00;
2020-03-22 03:45:00;
2020-03-22 04:00:00;
2020-03-22 04:15:00;
2020-03-22 04:30:00;
2020-03-22 04:45:00;
2020-03-22 05:00:00;
2020-03-22 05:15:00;
2020-03-22 05:30:00;
2020-03-22 05:45:00;
2020-03-22 06:00:00;
2020-03-22 06:15:00;
2020-03-22 06:30:00;
2020-03-22 06:45:00;
2020-03-22 07:00:00;
2020-03-22 07:15:00;
2020-03-22 07:30:00;
2020-03-22 07:45:00;
2020-03-22 08:00:00;
2020-03-22 08:15:00;
2020-03-22 08:30:00;
2020-03-22 08:45:00;
2020-03-22 09:00:00;
2020-03-22 09:15:00;
2020-03-22 09:30:00;
2020-03-22 09:45:00;
2020-03-22 10:00:00;
2020-03-22 10:15:00;
2020-03-22 10:30:00;
2020-03-22 10:45:00;
2020-03-22 11:00:00;
2020-03-22 11:15:00;
2020-03-22 11:30:00;
2020-03-22 11:45:00;
2020-03-22 12:00:00;
2020-03-22 12:15:00;
2020-03-22 12:30:00;
2020-03-22 12:45:00;
2020-03-22 13:00:00;
2020-03-22 13:15:00;
2020-03-22 13:30:00;
2020-03-22 13:45:00;
2020-03-22 14:00:00;
2020-03-22 14:15:00;
2020-03-22 14:30:00;10;4;5;6;1;5;8;5;6;5;0;0;0;0;0;0;0
2020-03-22 14:45:00;8;8;9;6;5;3;9;5;5;11;0;0;0;0;0;0;0
2020-03-22 15:00:00;6;4;8;5;1;5;7;9;9;6;0;0;0;0;1;0;0
2020-03-22 15:15:00;8;5;9;7;2;4;8;11;11;9;0;0;2;0;0;0;0
2020-03-22 15:30:00;9;10;10;10;2;1;6;4;11;10;0;0;0;0;0;0;0
2020-03-22 15:45:00;13;5;10;4;4;1;3;4;5;6;0;0;0;0;0;0;0
2020-03-22 16:00:00;5;7;5;4;4;3;9;11;14;6;0;0;0;0;0;0;0
2020-03-22 16:15:00;7;8;7;4;2;0;4;9;12;5;0;0;0;0;0;0;0
2020-03-22 16:30:00;14;6;5;6;2;5;11;4;6;7;0;0;1;0;0;0;0
2020-03-22 16:45:00;8;2;7;11;6;4;8;11;12;9;0;0;2;0;0;0;0
2020-03-22 17:00:00;10;6;6;7;3;7;4;8;10;11;0;0;25;0;0;0;0
2020-03-22 17:15:00;8;6;12;7;2;8;8;8;14;6;0;0;0;0;0;0;0
2020-03-22 17:30:00;8;6;8;8;0;4;10;7;7;4;0;0;0;0;0;0;0
2020-03-22 17:45:00;6;3;7;50;2;2;2;11;16;4;0;0;0;0;0;0;0
2020-03-22 18:00:00;13;4;7;9;3;4;6;6;5;8;0;0;0;0;0;0;0
2020-03-22 18:15:00;13;3;4;6;6;2;8;11;12;6;0;0;2;0;0;0;0
2020-03-22 18:30:00;12;5;11;5;3;5;9;8;4;6;0;0;0;0;0;0;0
2020-03-22 18:45:00;7;4;5;4;2;4;2;8;5;7;0;0;0;0;0;0;0
2020-03-22 19:00:00;8;8;9;6;2;7;9;5;7;8;0;0;0;0;0;0;0
2020-03-22 19:15:00;15;3;4;7;2;2;7;7;10;9;0;0;3;0;0;0;0
2020-03-22 19:30:00;15;7;6;3;2;4;3;4;8;2;0;0;0;0;0;0;0
2020-03-22 19:45:00;6;0;3;8;2;1;3;9;9;3;0;0;0;0;0;0;0
2020-03-22 20:00:00;6;5;1;5;3;4;3;8;5;3;0;0;0;0;0;0;0
2020-03-22 20:15:00;8;1;3;7;5;2;3;9;12;7;0;0;0;0;0;0;0
2020-03-22 20:30:00;7;5;5;6;1;5;1;2;2;2;0;0;0;0;0;0;0
2020-03-22 20:45:00;11;1;2;5;2;2;4;29;7;5;0;0;2;0;0;0;0
2020-03-22 21:00:00;3;2;7;29;3;4;5;3;3;3;0;0;0;0;0;0;0
2020-03-22 21:15:00;3;4;2;1;0;1;3;1;2;3;0;0;0;0;0;0;0
2020-03-22 21:30:00;12;3;6;9;4;1;4;3;3;3;0;0;0;0;0;0;0
2020-03-22 21:45:00;10;3;6;5;7;5;4;4;5;6;0;0;0;0;0;0;0
2020-03-22 22:00:00;6;3;7;5;0;0;2;1;4;3;0;0;0;0;0;0;0
2020-03-22 22:15:00;9;3;4;4;4;1;3;1;3;2;0;0;0;0;0;0;0
2020-03-22 22:30:00;3;3;1;3;1;5;4;3;2;1;0;0;0;0;0;0;0
2020-03-22 22:45:00;1;1;0;0;1;2;3;2;2;0;0;0;0;0;0;0;0
2020-03-22 23:00:00;1;0;2;3;0;0;1;3;1;1;0;0;0;0;0;0;0
2020-03-22 23:15:00;2;1;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0
2020-03-22 23:30:00;1;1;1;2;4;1;2;0;2;0;0;0;0;0;0;0;0
2020-03-22 23:45:00;4;1;1;1;1;3;2;1;1;2;0;0;0;0;0;0;0
