DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-28 00:00:00;1;1;5;0;1;1;6;2;1;4;2
2020-08-28 00:15:00;2;4;6;1;1;4;10;3;1;3;1
2020-08-28 00:30:00;0;3;5;2;3;3;4;2;2;1;2
2020-08-28 00:45:00;1;3;3;1;1;3;6;6;0;2;4
2020-08-28 01:00:00;0;2;4;0;0;1;3;1;1;1;2
2020-08-28 01:15:00;0;3;4;2;2;2;1;0;0;5;1
2020-08-28 01:30:00;0;0;0;0;0;0;2;1;0;2;1
2020-08-28 01:45:00;1;0;5;0;1;0;0;0;1;1;2
2020-08-28 02:00:00;0;0;1;0;0;0;0;0;0;0;0
2020-08-28 02:15:00;0;0;1;0;0;0;1;0;0;2;1
2020-08-28 02:30:00;0;0;2;0;0;0;0;0;0;0;1
2020-08-28 02:45:00;0;0;0;0;0;0;1;0;1;2;2
2020-08-28 03:00:00;0;1;2;0;1;0;2;0;1;2;0
2020-08-28 03:15:00;0;0;3;0;0;0;2;1;0;1;1
2020-08-28 03:30:00;0;1;2;0;0;1;0;0;0;1;1
2020-08-28 03:45:00;0;1;2;0;1;2;0;1;0;2;3
2020-08-28 04:00:00;0;1;2;0;0;1;0;0;2;3;1
2020-08-28 04:15:00;0;1;1;1;0;1;1;1;1;2;1
2020-08-28 04:30:00;0;1;3;1;1;1;0;0;0;1;0
2020-08-28 04:45:00;0;10;2;1;1;0;2;0;1;0;1
2020-08-28 05:00:00;1;20;11;0;0;2;2;0;0;1;4
2020-08-28 05:15:00;5;36;14;1;4;0;3;0;3;9;6
2020-08-28 05:30:00;1;34;26;2;2;2;11;0;4;9;14
2020-08-28 05:45:00;2;34;34;2;4;2;8;1;7;14;10
2020-08-28 06:00:00;0;19;11;2;1;0;9;0;5;17;5
2020-08-28 06:15:00;1;17;15;2;4;2;16;1;8;12;10
2020-08-28 06:30:00;6;23;26;10;16;8;17;5;6;12;20
2020-08-28 06:45:00;3;20;25;3;6;6;14;3;15;12;20
2020-08-28 07:00:00;4;26;23;8;11;4;16;9;11;15;15
2020-08-28 07:15:00;3;25;25;12;16;8;21;7;16;16;19
2020-08-28 07:30:00;6;31;36;12;16;6;27;7;13;20;17
2020-08-28 07:45:00;6;29;31;6;11;9;22;11;17;22;16
2020-08-28 08:00:00;8;26;23;5;13;10;22;9;17;23;21
2020-08-28 08:15:00;5;21;21;6;9;13;24;14;18;23;16
2020-08-28 08:30:00;5;29;32;8;10;12;24;12;26;20;17
2020-08-28 08:45:00;4;17;36;6;7;15;21;14;25;32;21
2020-08-28 09:00:00;9;35;21;6;10;14;15;8;19;27;11
2020-08-28 09:15:00;4;30;28;12;13;22;23;18;19;27;15
2020-08-28 09:30:00;5;32;31;14;15;16;25;13;17;36;19
2020-08-28 09:45:00;9;30;41;8;15;15;22;9;30;41;11
2020-08-28 10:00:00;4;24;44;9;10;15;28;18;16;21;18
2020-08-28 10:15:00;7;24;47;12;12;13;30;14;16;19;16
2020-08-28 10:30:00;2;27;32;12;16;14;27;21;32;34;20
2020-08-28 10:45:00;3;20;52;8;14;24;22;21;21;34;23
2020-08-28 11:00:00;4;29;35;11;14;21;29;20;15;25;21
2020-08-28 11:15:00;6;31;36;6;10;23;27;22;23;26;19
2020-08-28 11:30:00;1;38;38;4;6;15;28;25;22;33;28
2020-08-28 11:45:00;3;35;38;11;16;20;36;17;18;25;26
2020-08-28 12:00:00;4;36;42;10;15;22;33;27;26;28;28
2020-08-28 12:15:00;9;32;61;7;10;18;42;24;21;27;26
2020-08-28 12:30:00;5;40;42;8;14;16;38;26;26;25;27
2020-08-28 12:45:00;6;47;52;10;15;8;23;13;22;14;34
2020-08-28 13:00:00;6;45;31;7;9;21;29;28;20;24;26
2020-08-28 13:15:00;9;46;51;10;14;18;42;17;11;31;28
2020-08-28 13:30:00;2;42;32;6;8;11;33;11;24;30;27
2020-08-28 13:45:00;8;50;45;16;19;25;26;20;18;22;32
2020-08-28 14:00:00;9;39;45;8;9;25;35;36;23;27;21
2020-08-28 14:15:00;5;38;39;7;11;15;33;18;21;24;41
2020-08-28 14:30:00;12;38;46;14;22;15;33;14;33;24;36
2020-08-28 14:45:00;8;38;36;12;17;15;35;22;18;33;39
2020-08-28 15:00:00;4;42;39;7;8;24;34;18;27;24;27
2020-08-28 15:15:00;5;40;36;6;10;18;37;21;22;28;30
2020-08-28 15:30:00;10;29;28;12;16;15;32;18;33;39;35
2020-08-28 15:45:00;9;41;36;5;9;13;26;22;23;27;31
2020-08-28 16:00:00;2;46;45;8;8;11;34;32;16;27;33
2020-08-28 16:15:00;5;43;31;6;9;22;28;17;18;28;26
2020-08-28 16:30:00;6;37;46;4;6;16;25;15;26;26;37
