DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-14 07:15:00;3;19;19;8;6;7;20;6;12;16;12
2020-08-14 07:30:00;2;26;23;9;12;10;18;9;20;21;16
2020-08-14 07:45:00;3;29;30;7;8;7;15;9;23;25;16
2020-08-14 08:00:00;8;22;21;8;12;8;19;5;16;19;9
2020-08-14 08:15:00;2;18;21;12;13;11;26;9;16;20;23
2020-08-14 08:30:00;11;24;39;12;17;12;19;11;20;30;14
2020-08-14 08:45:00;5;23;55;19;17;13;27;17;27;19;15
2020-08-14 09:00:00;4;16;34;8;12;14;24;16;19;11;12
2020-08-14 09:15:00;4;1;41;8;9;14;26;16;25;17;16
2020-08-14 09:30:00;2;17;50;8;10;20;19;12;18;22;21
2020-08-14 09:45:00;9;34;56;9;17;16;29;16;23;20;18
2020-08-14 10:00:00;8;24;38;14;19;14;26;13;26;20;30
2020-08-14 10:15:00;6;30;38;9;14;11;28;14;21;23;18
2020-08-14 10:30:00;6;37;51;10;12;18;26;18;21;27;23
2020-08-14 10:45:00;8;27;47;13;20;11;35;13;21;26;22
2020-08-14 11:00:00;1;30;52;11;12;19;33;15;23;26;21
2020-08-14 11:15:00;6;17;43;10;16;16;32;18;24;32;19
2020-08-14 11:30:00;3;32;40;5;5;20;30;20;28;23;21
2020-08-14 11:45:00;1;33;47;6;6;21;30;26;27;22;26
2020-08-14 12:00:00;5;39;44;8;11;9;34;18;21;30;26
2020-08-14 12:15:00;7;37;65;3;6;18;32;14;18;32;21
2020-08-14 12:30:00;6;35;64;4;11;23;42;17;15;22;25
2020-08-14 12:45:00;6;41;65;9;14;14;39;21;25;20;27
2020-08-14 13:00:00;3;35;49;8;7;14;37;25;19;25;24
2020-08-14 13:15:00;5;30;33;5;9;17;31;19;18;16;21
2020-08-14 13:30:00;7;27;49;7;11;14;27;13;15;15;27
2020-08-14 13:45:00;7;38;51;9;12;19;33;20;10;29;29
2020-08-14 14:00:00;11;33;45;9;14;15;31;19;17;21;23
2020-08-14 14:15:00;7;46;40;10;13;16;29;16;19;31;31
2020-08-14 14:30:00;6;45;40;7;14;17;28;23;25;25;30
2020-08-14 14:45:00;7;44;42;11;13;11;25;14;24;35;24
2020-08-14 15:00:00;8;31;33;6;11;13;24;20;17;18;25
2020-08-14 15:15:00;8;32;34;5;7;10;31;19;15;18;38
2020-08-14 15:30:00;8;39;34;10;15;13;25;14;21;19;16
2020-08-14 15:45:00;8;26;33;4;9;12;23;21;20;23;33
2020-08-14 16:00:00;5;29;35;7;9;19;20;24;15;21;29
2020-08-14 16:15:00;10;36;36;6;14;15;23;19;24;26;27
2020-08-14 16:30:00;5;31;31;7;10;15;40;21;20;25;17
2020-08-14 16:45:00;4;33;40;7;8;7;34;13;22;21;25
2020-08-14 17:00:00;3;35;33;2;3;20;26;13;27;24;27
2020-08-14 17:15:00;8;37;32;11;13;14;21;13;25;17;27
2020-08-14 17:30:00;7;28;30;7;12;12;26;21;25;19;19
2020-08-14 17:45:00;3;37;36;9;10;15;29;15;25;27;21
2020-08-14 18:00:00;6;42;34;7;13;11;27;18;17;19;30
2020-08-14 18:15:00;8;28;26;9;15;11;25;12;12;25;20
2020-08-14 18:30:00;2;32;32;7;8;9;24;19;17;28;19
2020-08-14 18:45:00;7;24;24;2;4;12;19;13;14;16;18
2020-08-14 19:00:00;3;20;24;8;12;19;17;13;19;20;14
2020-08-14 19:15:00;3;21;22;7;10;10;20;10;15;16;14
2020-08-14 19:30:00;1;21;22;8;10;12;18;18;19;10;18
2020-08-14 19:45:00;3;16;17;7;8;12;21;11;14;24;15
2020-08-14 20:00:00;6;18;23;8;11;5;13;8;12;21;9
2020-08-14 20:15:00;4;19;34;7;8;6;24;13;8;20;13
2020-08-14 20:30:00;2;20;12;2;3;8;18;9;13;14;8
2020-08-14 20:45:00;2;16;20;4;7;7;16;9;11;13;9
2020-08-14 21:00:00;3;16;16;9;9;12;18;7;11;14;21
2020-08-14 21:15:00;1;8;9;8;10;10;13;7;12;20;7
2020-08-14 21:30:00;5;9;11;2;7;6;15;9;10;20;12
2020-08-14 21:45:00;3;10;5;2;2;8;9;6;9;14;8
2020-08-14 22:00:00;3;11;11;4;8;9;19;8;7;7;12
2020-08-14 22:15:00;1;6;8;3;4;3;12;12;7;8;7
2020-08-14 22:30:00;2;10;12;4;6;5;18;12;5;12;6
2020-08-14 22:45:00;1;8;7;1;1;8;19;9;8;16;4
2020-08-14 23:00:00;1;8;12;0;2;6;15;11;8;16;4
2020-08-14 23:15:00;0;9;14;3;3;11;13;16;4;15;5
2020-08-14 23:30:00;2;11;8;3;5;9;25;7;6;9;12
2020-08-14 23:45:00;4;7;9;2;6;5;13;7;6;15;7
