DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-08-21 00:00:00;0;1;3;0;1;4;3;2;1;1;0
2020-08-21 00:15:00;0;4;4;0;1;6;5;3;0;3;5
2020-08-21 00:30:00;0;8;5;2;2;3;4;0;1;1;2
2020-08-21 00:45:00;0;4;3;0;1;2;2;1;1;4;0
2020-08-21 01:00:00;0;2;1;0;0;2;4;0;0;1;1
2020-08-21 01:15:00;0;1;2;0;0;4;2;1;0;3;2
2020-08-21 01:30:00;1;3;1;0;1;2;2;0;1;4;1
2020-08-21 01:45:00;0;2;2;0;0;1;2;1;1;4;0
2020-08-21 02:00:00;0;1;3;1;1;0;1;0;0;1;3
2020-08-21 02:15:00;0;0;3;0;0;0;0;0;0;1;0
2020-08-21 02:30:00;0;2;0;0;0;0;1;1;0;1;1
2020-08-21 02:45:00;0;1;2;0;0;2;1;1;1;0;1
2020-08-21 03:00:00;0;0;3;0;0;0;2;0;2;2;1
2020-08-21 03:15:00;1;1;0;0;1;0;1;0;2;2;1
2020-08-21 03:30:00;0;1;3;1;1;0;2;0;0;0;2
2020-08-21 03:45:00;0;0;2;0;0;1;1;2;0;1;0
2020-08-21 04:00:00;0;0;0;0;0;0;0;1;1;0;1
2020-08-21 04:15:00;1;1;1;0;1;0;1;1;1;2;0
2020-08-21 04:30:00;1;1;2;0;1;1;2;0;0;1;1
2020-08-21 04:45:00;1;5;1;2;2;0;0;1;2;2;4
2020-08-21 05:00:00;1;5;3;0;1;3;1;3;0;1;2
2020-08-21 05:15:00;0;17;10;0;0;2;2;1;3;5;5
2020-08-21 05:30:00;1;23;13;1;1;3;6;1;4;9;6
2020-08-21 05:45:00;0;19;13;3;3;2;7;1;4;18;7
2020-08-21 06:00:00;0;12;11;4;4;3;7;0;5;8;5
2020-08-21 06:15:00;1;13;7;11;12;6;10;2;4;14;9
2020-08-21 06:30:00;5;22;22;4;10;3;14;5;6;12;14
2020-08-21 06:45:00;2;19;21;4;5;5;12;3;10;13;19
2020-08-21 07:00:00;2;22;22;9;10;4;12;3;8;9;15
2020-08-21 07:15:00;3;28;23;12;14;4;19;3;13;11;13
2020-08-21 07:30:00;2;32;28;11;11;5;25;4;18;19;15
2020-08-21 07:45:00;9;32;30;5;10;6;17;8;19;22;15
2020-08-21 08:00:00;5;22;22;4;7;7;16;7;17;16;15
2020-08-21 08:15:00;4;20;30;9;10;7;23;15;18;15;9
