DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-08-21 18:15:00;60;101;43;90;97;19;0;1;4;6;0;0;0
2019-08-21 18:30:00;59;92;53;102;71;29;0;0;8;6;0;0;0
2019-08-21 18:45:00;49;76;35;78;60;16;0;2;0;0;0;0;0
2019-08-21 19:00:00;52;70;55;95;70;10;0;0;2;0;0;0;1
2019-08-21 19:15:00;34;47;47;83;49;17;0;0;1;8;0;0;0
2019-08-21 19:30:00;34;50;37;68;61;24;0;4;20;4;0;0;0
2019-08-21 19:45:00;29;40;43;83;71;11;0;0;21;0;0;1;11
2019-08-21 20:00:00;38;48;45;75;46;11;0;0;13;0;0;0;0
2019-08-21 20:15:00;30;50;43;68;53;12;0;1;7;0;0;0;0
2019-08-21 20:30:00;21;29;27;50;40;8;0;0;4;0;1;13;0
2019-08-21 20:45:00;21;40;36;67;34;10;0;0;2;0;0;0;0
2019-08-21 21:00:00;29;45;29;66;43;8;0;2;0;0;0;0;0
2019-08-21 21:15:00;15;27;24;60;42;8;0;0;5;0;0;0;0
2019-08-21 21:30:00;23;35;23;44;27;8;0;0;3;0;0;0;0
2019-08-21 21:45:00;15;29;22;51;31;6;0;0;3;0;0;0;0
2019-08-21 22:00:00;20;32;23;32;28;5;0;0;0;0;0;0;0
2019-08-21 22:15:00;21;20;15;33;15;7;0;1;4;0;0;0;0
2019-08-21 22:30:00;14;21;14;46;23;5;0;0;0;0;0;0;0
2019-08-21 22:45:00;12;14;12;27;14;6;0;0;1;0;0;0;0
2019-08-21 23:00:00;12;13;10;25;12;2;0;0;0;0;0;6;0
2019-08-21 23:15:00;2;8;17;24;12;6;0;0;0;0;0;0;0
2019-08-21 23:30:00;10;10;6;17;12;7;0;1;0;0;0;0;0
2019-08-21 23:45:00;2;6;7;26;19;5;0;0;0;0;0;0;0
