DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-08-28 00:00:00;2;5;4;9;5;1;0;0;0;0;0;0;0
2019-08-28 00:15:00;0;3;6;8;5;1;0;0;0;0;0;0;0
2019-08-28 00:30:00;2;7;2;13;9;1;0;0;0;0;0;0;0
2019-08-28 00:45:00;2;6;6;10;5;0;0;0;0;0;0;0;0
2019-08-28 01:00:00;3;6;9;12;6;0;0;0;0;0;0;0;0
2019-08-28 01:15:00;3;4;3;9;3;1;0;0;0;0;0;0;0
2019-08-28 01:30:00;3;3;9;6;7;1;0;0;0;0;0;0;0
2019-08-28 01:45:00;2;3;1;4;0;0;0;0;0;0;0;0;0
2019-08-28 02:00:00;2;0;2;5;1;1;0;0;0;0;0;0;0
2019-08-28 02:15:00;2;2;2;7;5;1;0;0;0;0;0;0;0
2019-08-28 02:30:00;0;2;4;3;3;0;0;0;0;0;0;0;0
2019-08-28 02:45:00;0;2;4;9;6;0;0;0;0;0;0;0;0
2019-08-28 03:00:00;0;3;4;5;2;0;0;2;0;0;0;0;0
2019-08-28 03:15:00;4;5;3;6;3;1;0;0;0;0;0;0;0
2019-08-28 03:30:00;0;3;5;6;5;0;0;0;0;0;0;0;0
2019-08-28 03:45:00;2;5;3;4;2;0;0;0;0;0;0;0;0
2019-08-28 04:00:00;2;4;3;8;4;0;0;0;0;0;0;0;0
2019-08-28 04:15:00;0;6;6;17;9;0;0;0;0;0;0;0;0
2019-08-28 04:30:00;3;10;3;12;8;1;0;0;0;0;0;0;0
2019-08-28 04:45:00;5;10;8;25;18;0;0;0;0;0;0;0;0
2019-08-28 05:00:00;8;11;5;29;21;0;0;0;0;0;0;0;0
2019-08-28 05:15:00;12;25;7;72;63;1;0;1;0;0;0;0;0
2019-08-28 05:30:00;15;41;17;79;59;4;0;0;0;0;0;0;0
2019-08-28 05:45:00;27;53;20;80;79;3;0;0;0;0;0;0;0
2019-08-28 06:00:00;44;57;27;79;70;4;0;0;0;0;0;0;0
2019-08-28 06:15:00;26;54;37;82;83;6;0;1;0;0;0;0;0
2019-08-28 06:30:00;27;42;32;118;120;6;0;0;1;0;0;0;0
2019-08-28 06:45:00;22;60;42;98;107;12;0;2;1;4;0;0;0
2019-08-28 07:00:00;30;50;41;112;121;7;0;0;3;0;0;0;0
2019-08-28 07:15:00;30;52;46;104;101;10;0;0;1;3;0;4;0
2019-08-28 07:30:00;46;70;60;118;116;11;0;0;6;0;0;0;0
2019-08-28 07:45:00;39;60;54;116;129;17;0;2;3;0;0;1;0
2019-08-28 08:00:00;40;43;53;115;108;16;0;0;4;0;7;2;0
2019-08-28 08:15:00;43;66;56;101;101;20;0;1;1;1;0;0;0
2019-08-28 08:30:00;47;59;49;99;90;17;0;0;0;0;0;0;12
2019-08-28 08:45:00;50;70;52;108;114;18;0;1;5;0;0;1;0
2019-08-28 09:00:00;51;58;63;90;82;13;0;3;12;0;0;0;0
2019-08-28 09:15:00;37;56;44;88;80;14;0;1;3;1;0;12;0
2019-08-28 09:30:00;41;48;45;85;67;22;0;1;4;0;0;0;0
2019-08-28 09:45:00;43;70;49;92;79;23;0;2;1;1;0;1;0
2019-08-28 10:00:00;48;72;54;94;76;21;0;1;0;0;0;1;2
2019-08-28 10:15:00;48;73;48;89;69;21;0;1;2;0;0;0;0
2019-08-28 10:30:00;53;69;47;94;71;18;0;2;0;0;0;2;0
2019-08-28 10:45:00;46;70;62;105;84;24;0;3;7;0;0;0;1
2019-08-28 11:00:00;50;76;42;93;77;26;0;1;10;0;5;0;0
2019-08-28 11:15:00;53;75;50;102;77;25;0;2;1;8;0;6;1
2019-08-28 11:30:00;47;66;42;101;69;17;0;1;0;0;0;0;0
2019-08-28 11:45:00;48;61;52;105;90;33;0;2;5;0;0;6;0
2019-08-28 12:00:00;58;93;57;116;92;23;0;0;0;0;0;0;0
2019-08-28 12:15:00;42;63;46;84;69;23;0;1;0;0;0;0;0
2019-08-28 12:30:00;46;73;45;88;87;20;0;1;6;0;0;4;16
2019-08-28 12:45:00;52;75;50;94;63;35;0;1;4;0;0;1;0
2019-08-28 13:00:00;47;75;50;84;70;28;0;2;2;0;0;0;0
2019-08-28 13:15:00;40;74;47;92;96;28;0;0;5;1;0;0;0
2019-08-28 13:30:00;43;77;45;102;102;21;0;2;9;0;21;0;4
2019-08-28 13:45:00;46;70;56;98;108;28;0;1;12;2;0;0;0
2019-08-28 14:00:00;52;87;59;93;76;22;0;3;4;0;0;0;0
2019-08-28 14:15:00;66;110;50;92;71;27;0;0;12;0;2;2;0
2019-08-28 14:30:00;72;110;74;92;77;14;0;2;15;0;0;0;0
2019-08-28 14:45:00;59;99;61;99;88;11;0;0;0;0;0;0;0
2019-08-28 15:00:00;55;108;72;100;88;31;0;0;6;0;0;0;0
2019-08-28 15:15:00;68;110;52;106;67;14;0;1;0;0;0;0;0
2019-08-28 15:30:00;64;87;45;115;86;20;0;0;6;13;0;0;14
2019-08-28 15:45:00;84;113;68;112;68;25;0;3;3;0;0;1;2
2019-08-28 16:00:00;91;117;69;125;114;34;0;3;2;0;0;0;0
2019-08-28 16:15:00;75;111;60;102;87;24;0;0;5;2;0;0;0
2019-08-28 16:30:00;73;107;54;111;88;24;0;1;3;0;0;0;0
2019-08-28 16:45:00;78;115;58;125;81;22;0;0;1;0;0;0;0
2019-08-28 17:00:00;63;98;65;120;97;29;0;1;15;5;0;0;0
2019-08-28 17:15:00;69;101;63;108;81;25;0;0;2;0;0;0;0
2019-08-28 17:30:00;69;100;72;119;82;27;0;0;7;0;0;5;2
2019-08-28 17:45:00;60;104;70;117;78;24;0;0;2;0;0;0;0
2019-08-28 18:00:00;57;90;61;117;87;21;0;0;12;0;1;0;0
2019-08-28 18:15:00;57;94;56;106;89;28;0;2;2;0;0;0;0
2019-08-28 18:30:00;55;86;52;99;69;17;0;0;3;0;2;0;0
2019-08-28 18:45:00;53;72;43;81;68;18;0;0;7;0;0;1;0
2019-08-28 19:00:00;51;58;47;94;79;22;0;2;0;1;0;1;0
2019-08-28 19:15:00;44;57;32;74;70;16;0;1;4;0;0;4;0
2019-08-28 19:30:00;32;50;37;80;55;12;0;0;0;0;0;1;0
2019-08-28 19:45:00;43;47;38;82;58;18;0;0;0;0;0;0;0
2019-08-28 20:00:00;31;48;42;71;59;17;0;0;0;0;0;0;0
2019-08-28 20:15:00;26;43;45;75;66;12;0;2;0;0;0;0;0
2019-08-28 20:30:00;23;34;34;71;54;11;0;1;14;0;0;0;0
2019-08-28 20:45:00;22;35;34;72;70;10;0;0;2;0;0;0;0
2019-08-28 21:00:00;16;33;29;78;70;2;0;0;4;0;0;3;0
2019-08-28 21:15:00;23;28;26;66;61;8;0;0;4;0;0;1;0
2019-08-28 21:30:00;32;42;21;65;52;7;0;0;0;0;0;3;0
2019-08-28 21:45:00;35;45;27;50;37;15;0;0;0;0;0;0;0
2019-08-28 22:00:00;35;63;17;36;30;3;0;0;0;0;0;0;0
2019-08-28 22:15:00;17;35;23;38;22;6;0;0;4;0;4;0;0
2019-08-28 22:30:00;15;26;13;45;27;6;0;1;0;0;0;5;0
2019-08-28 22:45:00;11;28;15;37;19;6;0;0;0;0;0;0;0
2019-08-28 23:00:00;6;12;14;32;15;3;0;0;0;0;0;0;0
2019-08-28 23:15:00;11;11;11;32;14;4;0;0;0;0;0;0;0
2019-08-28 23:30:00;8;8;9;17;13;1;0;0;0;0;0;0;0
2019-08-28 23:45:00;3;18;7;18;16;5;0;0;0;0;0;0;0
