DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-02-04 00:00:00;6;8;6;0;0;0;0;4;7;5;0;5;7;5;5;0;0
2020-02-04 00:15:00;4;5;2;0;0;1;1;2;7;3;5;9;5;3;0;1;0
2020-02-04 00:30:00;7;10;2;1;0;1;1;10;5;6;2;7;7;1;0;2;0
2020-02-04 00:45:00;9;8;2;1;0;1;0;3;3;5;0;3;12;2;1;2;0
2020-02-04 01:00:00;4;9;1;1;0;0;1;7;5;1;1;3;6;6;0;2;0
2020-02-04 01:15:00;7;9;3;0;0;0;0;7;6;2;0;8;8;2;2;1;0
2020-02-04 01:30:00;9;2;0;0;0;0;0;5;1;2;0;4;4;1;0;0;0
2020-02-04 01:45:00;7;5;0;0;0;0;0;1;0;3;2;3;1;0;0;0;0
2020-02-04 02:00:00;6;4;0;0;0;0;0;3;1;2;0;5;5;1;0;0;0
2020-02-04 02:15:00;11;4;0;0;0;1;0;4;0;4;0;2;1;2;0;0;0
2020-02-04 02:30:00;4;7;2;0;0;0;0;7;3;1;0;1;3;1;0;0;0
2020-02-04 02:45:00;8;6;0;0;0;0;0;3;4;5;0;5;1;1;0;1;0
2020-02-04 03:00:00;6;4;4;0;0;1;0;5;3;6;0;4;2;4;0;2;0
2020-02-04 03:15:00;4;6;2;0;0;0;0;1;1;1;0;1;1;0;0;0;0
2020-02-04 03:30:00;4;1;2;1;0;0;0;4;3;1;0;4;2;1;0;1;0
2020-02-04 03:45:00;4;3;1;0;0;0;1;6;2;4;1;3;3;3;0;2;0
2020-02-04 04:00:00;6;6;3;0;0;0;0;3;3;5;1;3;4;1;2;0;0
2020-02-04 04:15:00;11;9;1;0;0;0;0;6;2;6;2;8;5;0;3;2;0
2020-02-04 04:30:00;13;23;8;0;0;0;0;7;8;7;3;7;6;3;1;0;0
2020-02-04 04:45:00;23;29;17;2;0;0;0;8;15;11;2;16;7;3;0;1;0
2020-02-04 05:00:00;24;48;48;1;0;0;0;16;14;8;5;35;8;6;43;2;0
2020-02-04 05:15:00;38;70;71;2;1;1;0;21;24;11;8;36;17;6;14;3;0
2020-02-04 05:30:00;58;97;100;1;0;0;0;28;32;18;14;42;22;5;1;0;0
2020-02-04 05:45:00;77;64;72;2;0;1;0;42;52;26;17;52;28;15;8;5;0
2020-02-04 06:00:00;67;69;70;0;0;0;0;46;96;21;22;53;23;14;7;1;0
2020-02-04 06:15:00;104;76;83;3;0;1;0;46;59;32;27;60;37;22;35;7;0
2020-02-04 06:30:00;123;84;108;4;0;1;3;71;51;30;21;64;40;19;5;6;0
2020-02-04 06:45:00;128;113;125;18;0;2;2;63;70;24;29;57;52;43;7;19;0
2020-02-04 07:00:00;101;105;124;7;0;2;2;74;60;25;18;64;81;58;7;17;0
2020-02-04 07:15:00;109;119;133;27;0;1;0;59;78;31;29;96;90;78;27;56;0
2020-02-04 07:30:00;97;129;130;30;1;4;0;76;89;34;33;101;79;72;21;59;0
2020-02-04 07:45:00;93;113;118;20;1;4;4;97;106;46;40;104;60;55;24;32;0
2020-02-04 08:00:00;110;147;154;22;0;1;4;88;87;35;38;102;57;44;11;37;0
2020-02-04 08:15:00;110;99;103;10;1;3;1;112;73;39;43;80;60;48;9;23;0
2020-02-04 08:30:00;85;70;65;15;2;0;3;66;61;26;24;49;43;32;7;26;0
2020-02-04 08:45:00;
2020-02-04 09:00:00;24;28;30;3;0;1;1;22;32;13;6;29;19;11;7;3;0
2020-02-04 09:15:00;76;92;70;13;0;7;6;62;68;34;24;61;54;39;12;17;0
2020-02-04 09:30:00;83;89;71;13;4;4;5;108;77;28;34;72;46;36;14;17;0
2020-02-04 09:45:00;40;49;42;5;3;9;6;62;45;23;24;36;27;24;11;10;0
2020-02-04 10:00:00;74;96;92;16;3;12;3;119;77;32;30;77;44;51;12;22;0
2020-02-04 10:15:00;88;85;61;11;2;13;3;70;76;43;30;67;48;38;11;14;0
2020-02-04 10:30:00;82;84;72;12;5;8;7;72;85;34;26;80;42;41;21;17;0
2020-02-04 10:45:00;69;81;87;11;0;6;8;63;82;41;28;66;76;44;21;21;0
2020-02-04 11:00:00;69;78;74;11;4;5;10;73;84;34;26;66;44;43;13;17;0
2020-02-04 11:15:00;87;68;65;7;1;4;8;83;82;43;31;89;48;34;11;15;0
2020-02-04 11:30:00;73;86;75;10;2;9;9;96;95;33;28;77;53;42;51;13;0
2020-02-04 11:45:00;88;78;76;6;1;4;3;74;84;36;23;62;46;44;9;12;0
2020-02-04 12:00:00;61;68;70;10;3;10;5;82;85;46;33;84;55;39;25;22;0
2020-02-04 12:15:00;94;75;68;4;3;9;7;81;100;35;31;67;44;33;9;19;0
2020-02-04 12:30:00;89;82;70;6;3;10;8;74;80;34;24;82;39;44;35;18;0
