DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-02-25 00:00:00;5;7;1;0;0;0;1;5;7;0;2;5;7;1;3;0;0
2020-02-25 00:15:00;10;9;2;1;0;1;0;9;2;6;3;7;6;2;0;1;0
2020-02-25 00:30:00;5;10;2;0;0;0;0;4;8;1;2;6;4;2;5;0;0
2020-02-25 00:45:00;11;12;4;0;0;1;0;3;4;5;1;6;8;3;0;1;0
2020-02-25 01:00:00;6;6;1;0;0;0;0;3;5;3;1;8;7;4;0;0;0
2020-02-25 01:15:00;4;6;0;0;0;0;0;4;2;6;2;3;3;1;0;0;0
2020-02-25 01:30:00;7;4;1;0;0;0;1;5;1;0;1;1;7;2;0;0;0
2020-02-25 01:45:00;4;2;0;0;0;0;0;3;1;0;0;4;3;4;0;0;0
2020-02-25 02:00:00;8;7;1;0;0;0;0;1;3;5;0;4;7;0;0;1;0
2020-02-25 02:15:00;9;7;0;0;0;0;1;6;3;2;2;2;3;0;0;0;0
2020-02-25 02:30:00;6;8;1;0;0;0;0;0;1;3;0;4;6;3;0;0;0
2020-02-25 02:45:00;6;6;0;0;0;0;0;6;0;4;1;4;6;1;0;1;0
2020-02-25 03:00:00;3;5;0;0;0;0;0;4;5;2;0;3;3;1;0;0;0
2020-02-25 03:15:00;3;5;0;0;0;0;0;3;4;2;0;2;0;1;6;0;0
2020-02-25 03:30:00;7;9;0;2;0;0;0;2;3;0;0;3;2;1;0;1;0
2020-02-25 03:45:00;5;4;0;2;0;0;0;4;2;4;0;2;1;0;1;2;0
2020-02-25 04:00:00;12;10;2;0;1;0;1;6;4;5;0;3;5;1;0;1;0
2020-02-25 04:15:00;7;9;3;0;0;1;0;5;6;4;1;5;6;0;1;1;0
2020-02-25 04:30:00;12;13;8;0;0;0;0;6;8;11;3;7;5;1;7;0;0
2020-02-25 04:45:00;19;23;9;0;0;0;0;7;10;4;1;14;4;2;0;1;0
2020-02-25 05:00:00;16;35;26;0;0;0;0;11;14;7;5;22;9;9;5;0;0
2020-02-25 05:15:00;27;57;56;0;0;1;0;14;21;11;4;27;15;7;16;0;0
2020-02-25 05:30:00;48;63;75;1;0;0;0;34;32;16;14;45;21;5;12;0;0
2020-02-25 05:45:00;75;70;76;2;0;0;0;50;48;26;20;46;21;10;4;5;0
2020-02-25 06:00:00;74;57;69;2;0;2;1;42;55;18;19;46;28;12;16;4;0
2020-02-25 06:15:00;110;78;74;4;0;1;0;32;44;21;15;51;34;10;9;7;0
2020-02-25 06:30:00;112;90;109;9;0;2;1;33;50;26;23;56;37;23;39;6;0
2020-02-25 06:45:00;93;87;90;9;1;3;1;33;49;26;31;69;41;27;23;13;0
2020-02-25 07:00:00;88;80;101;10;0;4;2;61;54;21;17;55;52;37;10;20;0
2020-02-25 07:15:00;88;91;104;9;1;2;0;59;61;24;21;64;50;30;23;14;0
2020-02-25 07:30:00;91;94;108;12;0;2;0;66;63;32;34;65;50;42;54;15;0
2020-02-25 07:45:00;103;94;103;17;0;4;3;59;63;31;24;65;46;48;14;30;0
2020-02-25 08:00:00;94;74;90;9;0;7;6;56;55;36;25;66;44;30;18;18;0
2020-02-25 08:15:00;93;87;83;11;0;2;5;99;67;24;30;52;44;33;10;24;0
2020-02-25 08:30:00;91;82;102;25;1;2;4;63;51;37;40;68;46;36;15;32;0
2020-02-25 08:45:00;90;66;73;8;0;4;1;73;82;27;31;64;41;30;10;10;0
2020-02-25 09:00:00;70;77;74;7;0;3;3;56;63;27;21;54;44;28;7;12;0
2020-02-25 09:15:00;58;83;66;12;1;1;2;50;60;25;21;43;37;34;8;19;0
2020-02-25 09:30:00;63;57;57;13;1;4;4;53;80;31;32;66;42;44;8;19;0
2020-02-25 09:45:00;91;67;64;15;2;3;11;63;73;36;31;56;43;39;21;21;0
2020-02-25 10:00:00;57;77;73;12;2;1;5;129;74;42;33;66;40;30;7;16;0
2020-02-25 10:15:00;61;76;72;19;0;2;7;85;72;33;24;66;42;30;22;22;0
2020-02-25 10:30:00;76;89;60;9;1;5;7;133;83;34;31;71;46;34;32;18;0
2020-02-25 10:45:00;79;82;64;9;2;9;9;63;75;48;41;65;40;45;36;19;0
2020-02-25 11:00:00;72;74;62;16;3;4;5;65;76;37;23;74;60;41;13;18;0
2020-02-25 11:15:00;87;89;69;13;1;6;4;65;68;42;25;76;58;41;18;19;0
2020-02-25 11:30:00;93;82;77;10;2;7;8;89;85;40;33;80;47;45;9;16;0
2020-02-25 11:45:00;84;81;73;10;5;8;15;111;80;36;26;69;57;29;11;11;0
2020-02-25 12:00:00;74;90;77;16;0;6;14;112;111;44;33;80;45;41;33;18;0
2020-02-25 12:15:00;94;83;78;15;1;17;6;94;109;52;42;80;52;42;20;15;0
2020-02-25 12:30:00;68;78;63;7;2;14;5;69;95;42;27;60;48;42;20;7;0
2020-02-25 12:45:00;87;89;66;10;2;10;6;74;78;33;28;66;51;29;16;18;0
