DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-08-07 00:00:00;18;16;15;3;0;0
2020-08-07 00:15:00;17;11;18;12;0;0
2020-08-07 00:30:00;16;7;12;7;0;0
2020-08-07 00:45:00;9;3;10;9;0;0
2020-08-07 01:00:00;6;9;7;6;0;0
2020-08-07 01:15:00;8;11;7;6;0;0
2020-08-07 01:30:00;7;8;15;5;0;0
2020-08-07 01:45:00;11;8;4;2;0;0
2020-08-07 02:00:00;10;6;4;9;0;0
2020-08-07 02:15:00;4;7;4;4;0;0
2020-08-07 02:30:00;9;7;10;8;0;0
2020-08-07 02:45:00;5;1;7;4;0;0
2020-08-07 03:00:00;5;4;7;7;0;0
2020-08-07 03:15:00;8;4;6;3;0;0
2020-08-07 03:30:00;9;4;6;3;0;0
2020-08-07 03:45:00;11;7;4;5;0;0
2020-08-07 04:00:00;6;2;5;4;0;0
2020-08-07 04:15:00;10;4;10;4;0;0
2020-08-07 04:30:00;10;6;16;9;0;0
2020-08-07 04:45:00;14;13;18;4;0;0
2020-08-07 05:00:00;20;24;30;10;0;0
2020-08-07 05:15:00;30;23;45;25;0;0
2020-08-07 05:30:00;30;29;92;81;0;0
2020-08-07 05:45:00;44;32;95;71;0;0
2020-08-07 06:00:00;58;63;94;83;0;0
2020-08-07 06:15:00;35;59;95;88;0;0
2020-08-07 06:30:00;70;79;109;108;0;0
2020-08-07 06:45:00;52;70;107;97;4;0
2020-08-07 07:00:00;59;54;101;108;2;0
2020-08-07 07:15:00;64;62;105;95;1;3
2020-08-07 07:30:00;66;75;107;85;2;0
2020-08-07 07:45:00;74;84;109;103;3;0
2020-08-07 08:00:00;74;82;104;73;0;0
2020-08-07 08:15:00;84;74;87;76;0;0
2020-08-07 08:30:00;87;80;72;82;5;4
2020-08-07 08:45:00;80;76;101;75;7;0
2020-08-07 09:00:00;99;106;94;88;15;0
2020-08-07 09:15:00;94;69;100;101;7;0
2020-08-07 09:30:00;97;106;101;90;12;0
2020-08-07 09:45:00;106;96;94;74;0;0
2020-08-07 10:00:00;111;98;91;79;4;0
2020-08-07 10:15:00;103;114;104;83;7;0
2020-08-07 10:30:00;117;104;90;75;5;0
2020-08-07 10:45:00;111;113;101;78;6;0
2020-08-07 11:00:00;118;124;88;77;3;0
2020-08-07 11:15:00;104;141;101;77;17;0
2020-08-07 11:30:00;92;115;100;80;4;0
2020-08-07 11:45:00;112;141;91;84;11;0
2020-08-07 12:00:00;141;166;111;91;6;0
2020-08-07 12:15:00;123;149;84;78;12;0
2020-08-07 12:30:00;119;135;79;72;4;0
2020-08-07 12:45:00;138;155;107;108;3;0
2020-08-07 13:00:00;158;164;122;91;2;0
2020-08-07 13:15:00;133;119;94;76;6;0
2020-08-07 13:30:00;132;129;100;85;11;0
2020-08-07 13:45:00;137;161;113;100;15;0
2020-08-07 14:00:00;137;157;100;82;11;11
2020-08-07 14:15:00;160;178;101;77;5;0
2020-08-07 14:30:00;139;161;95;78;2;0
2020-08-07 14:45:00;132;157;79;83;10;0
2020-08-07 15:00:00;140;153;98;90;16;1
2020-08-07 15:15:00;123;127;102;81;3;0
2020-08-07 15:30:00;105;112;87;82;1;0
2020-08-07 15:45:00;28;41;26;18;0;0
2020-08-07 16:00:00;119;141;109;84;10;0
2020-08-07 16:15:00;95;91;85;88;1;0
2020-08-07 16:30:00;101;119;107;84;5;0
2020-08-07 16:45:00;97;146;89;85;20;0
2020-08-07 17:00:00;130;153;117;102;17;0
2020-08-07 17:15:00;80;83;53;43;4;3
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;66;59;57;53;5;0
2020-08-07 18:15:00;94;80;78;62;41;0
2020-08-07 18:30:00;77;91;84;69;27;0
2020-08-07 18:45:00;83;79;93;72;6;0
2020-08-07 19:00:00;85;66;85;74;3;0
2020-08-07 19:15:00;76;66;67;54;25;0
2020-08-07 19:30:00;74;66;61;46;26;0
2020-08-07 19:45:00;65;67;61;62;31;42
2020-08-07 20:00:00;59;62;69;50;0;0
2020-08-07 20:15:00;56;52;61;49;3;0
2020-08-07 20:30:00;51;41;53;47;12;0
2020-08-07 20:45:00;48;48;63;42;20;3
2020-08-07 21:00:00;33;47;49;29;6;0
2020-08-07 21:15:00;47;44;59;44;4;0
2020-08-07 21:30:00;39;50;41;30;0;0
2020-08-07 21:45:00;49;42;42;25;0;0
2020-08-07 22:00:00;48;46;35;22;3;0
2020-08-07 22:15:00;28;28;45;28;0;0
2020-08-07 22:30:00;24;29;23;22;0;0
2020-08-07 22:45:00;24;25;27;20;0;0
2020-08-07 23:00:00;33;28;27;16;0;0
2020-08-07 23:15:00;26;24;26;16;0;0
2020-08-07 23:30:00;19;25;28;11;0;0
2020-08-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
