DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-08-14 00:00:00;7;7;9;9;0;0
2020-08-14 00:15:00;17;8;13;12;0;0
2020-08-14 00:30:00;10;5;11;10;0;0
2020-08-14 00:45:00;15;9;5;6;0;0
2020-08-14 01:00:00;10;9;16;11;0;0
2020-08-14 01:15:00;6;4;12;5;0;0
2020-08-14 01:30:00;10;5;4;3;0;0
2020-08-14 01:45:00;8;6;8;8;0;0
2020-08-14 02:00:00;8;7;5;7;0;0
2020-08-14 02:15:00;7;7;6;4;0;0
2020-08-14 02:30:00;15;12;3;4;0;0
2020-08-14 02:45:00;11;5;1;2;0;0
2020-08-14 03:00:00;2;5;8;7;0;0
2020-08-14 03:15:00;1;2;9;7;0;0
2020-08-14 03:30:00;7;8;7;4;0;0
2020-08-14 03:45:00;6;2;4;3;0;0
2020-08-14 04:00:00;10;4;6;6;0;0
2020-08-14 04:15:00;5;8;6;2;0;0
2020-08-14 04:30:00;13;9;13;6;0;0
2020-08-14 04:45:00;16;6;18;6;0;0
2020-08-14 05:00:00;24;20;26;12;0;0
2020-08-14 05:15:00;26;29;37;25;0;0
2020-08-14 05:30:00;28;31;89;61;0;0
2020-08-14 05:45:00;48;33;90;72;0;0
2020-08-14 06:00:00;51;47;82;69;0;0
2020-08-14 06:15:00;32;38;72;70;0;0
2020-08-14 06:30:00;52;53;100;91;0;0
2020-08-14 06:45:00;56;52;95;96;3;0
2020-08-14 07:00:00;55;54;81;77;0;0
2020-08-14 07:15:00;59;58;98;94;0;0
2020-08-14 07:30:00;66;60;90;92;2;0
2020-08-14 07:45:00;69;81;103;88;4;0
2020-08-14 08:00:00;61;65;80;52;2;0
2020-08-14 08:15:00;73;72;84;63;3;0
2020-08-14 08:30:00;71;65;66;69;2;2
2020-08-14 08:45:00;81;73;95;62;5;0
2020-08-14 09:00:00;86;89;89;75;3;0
2020-08-14 09:15:00;90;82;92;86;52;0
2020-08-14 09:30:00;88;95;78;70;1;0
2020-08-14 09:45:00;80;89;104;81;11;0
2020-08-14 10:00:00;84;107;92;85;6;0
2020-08-14 10:15:00;121;101;94;95;6;8
2020-08-14 10:30:00;119;98;92;90;7;0
2020-08-14 10:45:00;125;110;102;98;23;0
2020-08-14 11:00:00;98;95;92;88;9;0
2020-08-14 11:15:00;113;126;101;83;10;1
2020-08-14 11:30:00;102;107;110;97;1;0
2020-08-14 11:45:00;79;138;90;84;13;4
2020-08-14 12:00:00;119;146;104;87;14;0
2020-08-14 12:15:00;131;149;100;79;9;0
2020-08-14 12:30:00;129;149;93;82;9;0
2020-08-14 12:45:00;112;126;96;102;19;0
2020-08-14 13:00:00;136;150;106;119;19;0
2020-08-14 13:15:00;138;137;105;80;15;1
2020-08-14 13:30:00;143;122;114;87;9;0
2020-08-14 13:45:00;125;130;112;103;15;0
2020-08-14 14:00:00;129;140;99;94;3;0
2020-08-14 14:15:00;160;153;104;87;8;0
2020-08-14 14:30:00;137;138;102;81;2;0
2020-08-14 14:45:00;158;157;102;86;6;0
2020-08-14 15:00:00;120;142;108;100;4;0
2020-08-14 15:15:00;126;139;114;100;10;0
2020-08-14 15:30:00;111;131;119;96;4;1
2020-08-14 15:45:00;122;140;104;88;22;11
2020-08-14 16:00:00;121;126;108;90;16;0
2020-08-14 16:15:00;118;112;117;97;36;0
2020-08-14 16:30:00;110;130;107;103;11;0
2020-08-14 16:45:00;111;107;114;82;31;0
2020-08-14 17:00:00;100;108;105;64;10;0
2020-08-14 17:15:00;127;124;117;99;15;0
2020-08-14 17:30:00;106;117;102;96;7;0
2020-08-14 17:45:00;132;116;131;110;11;6
2020-08-14 18:00:00;99;94;93;78;29;0
2020-08-14 18:15:00;124;109;114;101;22;3
2020-08-14 18:30:00;83;82;71;69;21;0
2020-08-14 18:45:00;87;97;104;81;25;0
2020-08-14 19:00:00;83;84;73;51;9;0
2020-08-14 19:15:00;99;100;90;71;5;0
2020-08-14 19:30:00;77;75;60;69;1;0
2020-08-14 19:45:00;81;83;72;62;14;22
2020-08-14 20:00:00;71;77;71;56;4;0
2020-08-14 20:15:00;63;68;47;41;3;0
2020-08-14 20:30:00;48;49;58;40;1;0
2020-08-14 20:45:00;47;55;55;47;2;0
2020-08-14 21:00:00;36;39;53;29;5;0
2020-08-14 21:15:00;38;34;36;23;1;0
2020-08-14 21:30:00;32;34;49;30;8;0
2020-08-14 21:45:00;50;37;31;26;0;0
2020-08-14 22:00:00;52;27;31;19;0;0
2020-08-14 22:15:00;25;18;30;25;12;0
2020-08-14 22:30:00;37;22;33;19;0;0
2020-08-14 22:45:00;26;19;19;16;0;0
2020-08-14 23:00:00;31;27;24;19;0;0
2020-08-14 23:15:00;33;19;19;18;0;0
2020-08-14 23:30:00;25;24;28;18;0;0
2020-08-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
