DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-08-28 00:00:00;9;8;10;3;0;0
2020-08-28 00:15:00;10;6;14;12;0;0
2020-08-28 00:30:00;13;8;7;9;0;0
2020-08-28 00:45:00;7;4;10;16;0;0
2020-08-28 01:00:00;13;7;14;5;0;0
2020-08-28 01:15:00;10;12;8;7;0;0
2020-08-28 01:30:00;11;4;10;7;0;0
2020-08-28 01:45:00;8;4;8;8;0;0
2020-08-28 02:00:00;7;3;12;6;0;0
2020-08-28 02:15:00;9;5;4;5;0;0
2020-08-28 02:30:00;6;3;5;4;0;0
2020-08-28 02:45:00;6;4;2;4;0;0
2020-08-28 03:00:00;6;4;7;4;0;0
2020-08-28 03:15:00;5;3;10;6;0;0
2020-08-28 03:30:00;5;5;6;5;0;0
2020-08-28 03:45:00;8;3;10;9;0;0
2020-08-28 04:00:00;8;5;9;8;0;0
2020-08-28 04:15:00;10;7;12;5;0;0
2020-08-28 04:30:00;11;8;22;12;0;0
2020-08-28 04:45:00;16;14;48;15;0;0
2020-08-28 05:00:00;33;22;88;58;0;0
2020-08-28 05:15:00;44;25;132;122;0;0
2020-08-28 05:30:00;47;46;128;133;0;0
2020-08-28 05:45:00;70;88;108;95;0;0
2020-08-28 06:00:00;83;84;89;97;0;0
2020-08-28 06:15:00;65;78;107;111;0;0
2020-08-28 06:30:00;68;76;125;124;8;0
2020-08-28 06:45:00;68;79;114;113;0;0
2020-08-28 07:00:00;51;66;91;103;1;0
2020-08-28 07:15:00;52;64;105;92;1;0
2020-08-28 07:30:00;79;75;104;109;3;0
2020-08-28 07:45:00;74;64;104;111;3;2
2020-08-28 08:00:00;70;70;99;91;6;0
2020-08-28 08:15:00;67;69;96;88;2;0
2020-08-28 08:30:00;78;78;81;73;13;0
2020-08-28 08:45:00;84;90;91;85;6;0
2020-08-28 09:00:00;83;79;88;88;4;0
2020-08-28 09:15:00;88;88;87;86;21;0
2020-08-28 09:30:00;96;105;109;99;3;0
2020-08-28 09:45:00;70;82;69;98;14;0
2020-08-28 10:00:00;86;72;87;71;4;0
2020-08-28 10:15:00;98;107;97;81;36;1
2020-08-28 10:30:00;92;100;110;74;8;0
2020-08-28 10:45:00;101;92;95;77;5;0
2020-08-28 11:00:00;106;122;85;68;11;0
2020-08-28 11:15:00;88;104;85;79;7;0
2020-08-28 11:30:00;101;128;104;80;3;0
2020-08-28 11:45:00;123;124;96;81;4;0
2020-08-28 12:00:00;128;147;108;100;11;0
2020-08-28 12:15:00;132;173;106;111;14;0
2020-08-28 12:30:00;139;159;105;88;8;0
2020-08-28 12:45:00;116;140;91;79;7;0
2020-08-28 13:00:00;148;154;128;113;5;0
2020-08-28 13:15:00;130;153;116;119;13;0
2020-08-28 13:30:00;122;149;137;140;11;1
2020-08-28 13:45:00;135;153;110;112;12;0
2020-08-28 14:00:00;149;188;121;113;13;0
2020-08-28 14:15:00;205;216;110;96;6;0
2020-08-28 14:30:00;219;245;116;133;14;2
2020-08-28 14:45:00;179;207;86;92;15;2
2020-08-28 15:00:00;143;174;107;110;7;0
2020-08-28 15:15:00;148;181;87;80;70;3
2020-08-28 15:30:00;148;169;109;78;4;0
2020-08-28 15:45:00;120;130;90;84;14;0
2020-08-28 16:00:00;167;178;87;87;8;0
2020-08-28 16:15:00;123;134;104;99;5;0
2020-08-28 16:30:00;128;125;108;93;4;0
2020-08-28 16:45:00;131;139;81;90;50;3
2020-08-28 17:00:00;118;134;91;85;4;0
2020-08-28 17:15:00;128;116;104;88;17;0
2020-08-28 17:30:00;97;100;82;85;4;0
2020-08-28 17:45:00;134;124;111;96;18;0
2020-08-28 18:00:00;102;118;91;69;19;0
2020-08-28 18:15:00;96;87;72;75;3;0
2020-08-28 18:30:00;108;110;84;88;12;3
2020-08-28 18:45:00;79;82;73;60;3;0
2020-08-28 19:00:00;94;78;67;46;34;0
2020-08-28 19:15:00;78;88;69;62;5;0
2020-08-28 19:30:00;62;61;58;48;4;0
2020-08-28 19:45:00;79;72;66;46;6;0
2020-08-28 20:00:00;72;82;74;61;1;0
2020-08-28 20:15:00;53;66;49;45;0;0
2020-08-28 20:30:00;40;42;46;53;3;0
2020-08-28 20:45:00;57;51;65;32;0;0
2020-08-28 21:00:00;40;46;91;83;0;0
2020-08-28 21:15:00;45;52;93;77;0;0
2020-08-28 21:30:00;68;70;66;62;0;0
2020-08-28 21:45:00;101;105;46;36;4;0
2020-08-28 22:00:00;109;122;43;40;1;0
2020-08-28 22:15:00;73;70;31;36;0;0
2020-08-28 22:30:00;43;25;27;22;0;0
2020-08-28 22:45:00;28;21;28;18;0;0
2020-08-28 23:00:00;30;25;23;17;0;0
2020-08-28 23:15:00;24;21;20;13;0;0
2020-08-28 23:30:00;23;18;16;16;0;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
