DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-08-21 00:00:00;17;9;13;13;0;0
2020-08-21 00:15:00;16;8;16;14;0;0
2020-08-21 00:30:00;11;11;16;17;0;0
2020-08-21 00:45:00;6;7;11;5;0;0
2020-08-21 01:00:00;6;4;12;8;0;0
2020-08-21 01:15:00;7;4;10;6;0;0
2020-08-21 01:30:00;7;8;8;7;0;0
2020-08-21 01:45:00;7;7;6;5;0;0
2020-08-21 02:00:00;9;6;4;3;0;0
2020-08-21 02:15:00;7;5;11;4;0;0
2020-08-21 02:30:00;8;5;8;5;0;0
2020-08-21 02:45:00;9;4;6;6;0;0
2020-08-21 03:00:00;3;2;7;7;0;0
2020-08-21 03:15:00;6;4;6;7;0;0
2020-08-21 03:30:00;6;0;5;4;0;0
2020-08-21 03:45:00;7;2;6;9;0;0
2020-08-21 04:00:00;8;4;8;3;0;0
2020-08-21 04:15:00;9;5;18;8;0;0
2020-08-21 04:30:00;11;6;11;5;0;0
2020-08-21 04:45:00;15;15;17;7;0;0
2020-08-21 05:00:00;33;19;38;13;0;0
2020-08-21 05:15:00;21;26;70;38;0;0
2020-08-21 05:30:00;35;37;94;72;0;0
2020-08-21 05:45:00;46;29;85;64;0;0
2020-08-21 06:00:00;46;68;79;74;0;0
2020-08-21 06:15:00;41;44;89;86;0;0
2020-08-21 06:30:00;70;59;100;92;0;0
2020-08-21 06:45:00;61;59;120;97;5;0
2020-08-21 07:00:00;63;60;88;77;18;0
2020-08-21 07:15:00;49;49;88;89;0;0
2020-08-21 07:30:00;71;78;94;86;4;0
2020-08-21 07:45:00;66;66;97;88;9;0
2020-08-21 08:00:00;66;51;82;65;3;0
2020-08-21 08:15:00;66;59;90;48;9;0
2020-08-21 08:30:00;85;68;94;80;4;0
2020-08-21 08:45:00;89;85;89;73;3;0
2020-08-21 09:00:00;91;67;77;79;3;0
2020-08-21 09:15:00;83;74;78;69;13;0
2020-08-21 09:30:00;79;75;90;67;0;0
2020-08-21 09:45:00;93;105;94;85;83;0
2020-08-21 10:00:00;89;81;86;69;14;5
2020-08-21 10:15:00;89;98;89;82;73;0
2020-08-21 10:30:00;116;116;101;70;22;3
2020-08-21 10:45:00;100;97;82;59;15;0
2020-08-21 11:00:00;105;108;86;53;18;0
2020-08-21 11:15:00;116;129;91;89;3;0
2020-08-21 11:30:00;97;99;92;62;81;1
2020-08-21 11:45:00;107;119;87;74;9;0
2020-08-21 12:00:00;127;150;90;85;13;1
2020-08-21 12:15:00;121;145;92;94;7;0
2020-08-21 12:30:00;134;169;76;85;15;0
2020-08-21 12:45:00;111;137;94;61;4;0
2020-08-21 13:00:00;138;149;99;87;11;0
2020-08-21 13:15:00;113;134;85;81;11;0
2020-08-21 13:30:00;102;122;96;96;5;0
2020-08-21 13:45:00;133;138;90;77;7;0
2020-08-21 14:00:00;133;152;93;96;3;0
2020-08-21 14:15:00;140;156;91;76;5;0
2020-08-21 14:30:00;145;161;95;83;7;0
2020-08-21 14:45:00;107;110;75;74;5;0
2020-08-21 15:00:00;131;135;87;80;8;0
2020-08-21 15:15:00;114;119;81;59;5;0
2020-08-21 15:30:00;129;140;78;76;3;0
2020-08-21 15:45:00;112;120;78;80;3;0
2020-08-21 16:00:00;96;105;66;72;6;0
2020-08-21 16:15:00;110;106;77;84;9;0
2020-08-21 16:30:00;102;107;98;65;0;0
2020-08-21 16:45:00;84;97;78;76;2;1
2020-08-21 17:00:00;103;105;76;56;3;0
2020-08-21 17:15:00;100;85;87;86;12;0
2020-08-21 17:30:00;92;93;70;61;13;0
2020-08-21 17:45:00;71;61;79;55;5;0
2020-08-21 18:00:00;89;87;81;80;12;2
2020-08-21 18:15:00;83;73;85;64;5;0
2020-08-21 18:30:00;83;98;87;64;12;0
2020-08-21 18:45:00;86;80;76;72;4;0
2020-08-21 19:00:00;81;63;72;55;10;6
2020-08-21 19:15:00;71;79;80;43;2;9
2020-08-21 19:30:00;60;52;70;64;0;0
2020-08-21 19:45:00;41;52;65;55;10;0
2020-08-21 20:00:00;71;67;63;60;7;0
2020-08-21 20:15:00;41;48;42;54;5;0
2020-08-21 20:30:00;40;36;56;48;0;0
2020-08-21 20:45:00;56;37;58;48;0;0
2020-08-21 21:00:00;50;38;56;48;5;0
2020-08-21 21:15:00;36;30;57;32;2;0
2020-08-21 21:30:00;50;40;38;31;3;0
2020-08-21 21:45:00;48;57;47;47;5;0
2020-08-21 22:00:00;60;45;39;25;1;0
2020-08-21 22:15:00;37;30;45;23;2;0
2020-08-21 22:30:00;29;30;30;28;12;2
2020-08-21 22:45:00;24;21;26;19;0;0
2020-08-21 23:00:00;33;30;29;28;0;0
2020-08-21 23:15:00;27;22;21;12;0;0
2020-08-21 23:30:00;33;23;17;17;0;0
2020-08-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
